CP, 04, 2015082000, 01, CARQ, -24, 144N, 1779W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 04, 2015082000, 01, CARQ, -18, 140N, 1782W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 04, 2015082000, 01, CARQ, -12, 140N, 1787W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 254,   4,     INVEST,  , 
CP, 04, 2015082000, 01, CARQ,  -6, 138N, 1789W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 04, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 04, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 04, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 04, 2015082000, 03,  CMC,   0, 130N, 1778W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC,  78, 150N, 1789W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC,  84, 150N, 1790W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC,  90, 150N, 1790W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC,  96, 151N, 1788W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 102, 152N, 1782W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 108, 154N, 1781W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 114, 161N, 1780W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 120, 170N, 1780W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 126, 180N, 1781W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 132, 191N, 1781W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 138, 204N, 1781W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  CMC, 144, 219N, 1781W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,   0, 133N, 1791W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,   6, 137N, 1795W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  12, 139N, 1794W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  18, 141N, 1791W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  24, 145N, 1789W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  30, 146N, 1789W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  36, 147N, 1788W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  42, 149N, 1789W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  48, 149N, 1790W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  54, 150N, 1791W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  60, 152N, 1798W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  66, 158N, 1798E,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  72, 160N, 1790E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  78, 164N, 1786E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  84, 170N, 1779E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  90, 177N, 1774E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX,  96, 181N, 1771E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 102, 190N, 1770E,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 108, 200N, 1769E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 114, 209N, 1769E,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 120, 211N, 1769E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 126, 219N, 1771E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 132, 221N, 1772E,  37, 1002, XX,  34, NEQ,    0,   53,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 138, 222N, 1780E,  40,  999, XX,  34, NEQ,    0,   34,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 144, 226N, 1784E,  37, 1002, XX,  34, NEQ,    0,   59,   47,    0, 
CP, 04, 2015082000, 03,  EMX, 150, 227N, 1791E,  48,  996, XX,  34, NEQ,    0,    0,   54,   43, 
CP, 04, 2015082000, 03,  EMX, 156, 227N, 1796E,  43, 1000, XX,  34, NEQ,   47,   68,    0,   42, 
CP, 04, 2015082000, 03,  EMX, 162, 228N, 1799W,  57,  994, XX,  34, NEQ,    0,    0,   62,   48, 
CP, 04, 2015082000, 03,  EMX, 162, 228N, 1799W,  57,  994, XX,  50, NEQ,    0,    0,    0,   23, 
CP, 04, 2015082000, 03,  EMX, 168, 228N, 1794W,  51,  998, XX,  34, NEQ,   50,   57,    0,   47, 
CP, 04, 2015082000, 03,  EMX, 168, 228N, 1794W,  51,  998, XX,  50, NEQ,   27,    0,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 174, 229N, 1790W,  38,  988, XX,  34, NEQ,    0,    0,    0,   22, 
CP, 04, 2015082000, 03,  EMX, 180, 230N, 1788W,  48,  992, XX,  34, NEQ,    0,   62,   54,    0, 
CP, 04, 2015082000, 03,  EMX, 186, 232N, 1783W,  53,  997, XX,  34, NEQ,   55,   57,   53,    0, 
CP, 04, 2015082000, 03,  EMX, 186, 232N, 1783W,  53,  997, XX,  50, NEQ,    0,   26,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 192, 239N, 1780W,  37,  994, XX,  34, NEQ,   57,    0,   58,    0, 
CP, 04, 2015082000, 03,  EMX, 198, 241N, 1778W,  45,  996, XX,  34, NEQ,    0,   67,   39,    0, 
CP, 04, 2015082000, 03,  EMX, 204, 249N, 1775W,  39, 1000, XX,  34, NEQ,   44,   68,    0,   28, 
CP, 04, 2015082000, 03,  EMX, 210, 257N, 1774W,  39, 1001, XX,  34, NEQ,   48,   68,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 216, 263N, 1771W,  48,  997, XX,  34, NEQ,    0,   61,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 222, 271N, 1769W,  35,  996, XX,  34, NEQ,    0,   54,   16,    0, 
CP, 04, 2015082000, 03,  EMX, 228, 279N, 1768W,  42,  997, XX,  34, NEQ,   60,   72,   55,   32, 
CP, 04, 2015082000, 03,  EMX, 234, 287N, 1761W,  44, 1000, XX,  34, NEQ,   59,   72,    0,    0, 
CP, 04, 2015082000, 03,  EMX, 240, 294N, 1754W,  49, 1003, XX,  34, NEQ,   67,   79,   40,    0, 
CP, 04, 2015082000, 03,  NGX,   0, 131N, 1789W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  NGX,  12, 131N, 1790W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  NGX,  24, 137N, 1794W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03,  NGX,  36, 142N, 1798W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,   0, 132N, 1794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,   6, 131N, 1796W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  12, 133N, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  18, 135N, 1796W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  24, 139N, 1794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  30, 142N, 1792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  36, 142N, 1791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  42, 143N, 1793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  48, 144N, 1794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  54, 146N, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  60, 149N, 1797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  66, 152N, 1796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  72, 158N, 1792E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  78, 161N, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  84, 166N, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  90, 172N, 1777E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN,  96, 177N, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN, 102, 182N, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN, 108, 184N, 1769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AEMN, 114, 196N, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,   0, 121N, 1797W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,   6, 125N, 1791W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  12, 127N, 1790W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  18, 130N, 1788W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  24, 131N, 1782W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  30, 133N, 1777W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  36, 138N, 1782W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  42, 141N, 1782W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  48, 140N, 1790W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  54, 144N, 1791W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  60, 148N, 1793W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  66, 157N, 1798E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  72, 160N, 1789E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  78, 167N, 1780E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  84, 169N, 1771E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  90, 177N, 1766E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02,  96, 180N, 1761E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 102, 182N, 1759E,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 108, 182N, 1755E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 114, 188N, 1749E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 120, 187N, 1747E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 126, 189N, 1749E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 132, 180N, 1750E,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 138, 170N, 1756E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 144, 176N, 1754E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP02, 150, 180N, 1752E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,   0, 130N, 1790W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,   6, 130N, 1795W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  12, 131N, 1797W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  18, 135N, 1799E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  24, 141N, 1799W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  30, 140N, 1799W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  36, 145N, 1799W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  42, 140N, 1799E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  48, 142N, 1796E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  54, 143N, 1792E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  60, 147N, 1787E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP03,  66, 143N, 1786E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP04,   0, 146N, 1798W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,   0, 137N, 1793E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,   6, 134N, 1789E,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  12, 136N, 1795E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  18, 142N, 1799E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  24, 148N, 1798W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  30, 151N, 1800W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  36, 145N, 1797W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  42, 145N, 1800W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP05,  48, 144N, 1799E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP06,   0, 136N, 1784W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP06,   6, 138N, 1788W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP06,  12, 141N, 1789W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP06,  18, 140N, 1796W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,   0, 131N, 1791W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,   6, 133N, 1797W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  12, 136N, 1798W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  18, 134N, 1797E,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  24, 138N, 1797E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  30, 140N, 1796E,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  36, 142N, 1792E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  42, 145N, 1787E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  48, 146N, 1789E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  54, 148N, 1777E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  60, 147N, 1768E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  66, 156N, 1767E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  72, 167N, 1771E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  78, 172N, 1765E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP07,  84, 173N, 1750E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,   0, 138N, 1784W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,   6, 138N, 1787W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  12, 139N, 1790W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  18, 140N, 1789W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  24, 141N, 1788W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  30, 146N, 1784W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  36, 143N, 1784W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  42, 143N, 1782W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  48, 141N, 1781W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  54, 141N, 1784W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  60, 143N, 1785W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  66, 143N, 1793W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  72, 147N, 1796E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  78, 144N, 1793E,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  84, 153N, 1788E,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  90, 154N, 1781E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08,  96, 159N, 1779E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08, 102, 157N, 1779E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08, 108, 153N, 1775E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP08, 114, 163N, 1770E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,   0, 123N, 1791W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,   6, 125N, 1790W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  12, 129N, 1789W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  18, 131N, 1793W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  24, 134N, 1790W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  30, 140N, 1785W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  36, 139N, 1782W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  42, 142N, 1785W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  48, 147N, 1786W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  54, 148N, 1787W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  60, 150N, 1790W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  66, 153N, 1799W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  72, 165N, 1796E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  78, 169N, 1789E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  84, 179N, 1780E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  90, 184N, 1773E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09,  96, 192N, 1768E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 04, 2015082000, 03, AP09, 102, 201N, 1772E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
