WP, 15, 2017081800, 71, JNVG,   0, 172N, 1375E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2017081806, 01, CARQ, -12, 185N, 1383E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 01, CARQ,  -6, 185N, 1372E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 01, CARQ,   0, 186N, 1362E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  12, 188N, 1345E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  24, 192N, 1330E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  36, 197N, 1316E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  48, 202N, 1304E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  60, 208N, 1293E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  72, 216N, 1284E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  84, 225N, 1277E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120,  96, 234N, 1272E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120, 108, 243N, 1269E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, C120, 120, 253N, 1267E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIM,  12, 199N, 1347E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIM,  24, 210N, 1333E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIM,  36, 221N, 1321E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIM,  48, 231N, 1306E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIM,  72, 247N, 1281E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIP,  12, 189N, 1342E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIP,  24, 194N, 1323E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIP,  36, 198N, 1304E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIP,  48, 204N, 1288E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, CLIP,  72, 220N, 1255E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, FBAM,  12, 188N, 1339E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, FBAM,  24, 192N, 1313E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, FBAM,  36, 194N, 1289E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, FBAM,  48, 193N, 1269E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, FBAM,  72, 190N, 1240E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, HPAC,  12, 193N, 1344E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, HPAC,  24, 199N, 1327E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, HPAC,  36, 205N, 1310E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, HPAC,  48, 210N, 1292E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, HPAC,  72, 220N, 1258E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, MBAM,  12, 189N, 1341E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, MBAM,  24, 196N, 1319E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, MBAM,  36, 200N, 1298E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, MBAM,  48, 203N, 1280E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, MBAM,  72, 210N, 1253E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, RECR,  12, 190N, 1340E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, RECR,  24, 190N, 1323E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, RECR,  36, 193N, 1307E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, RECR,  48, 205N, 1297E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, RECR,  72, 218N, 1279E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2017081806, 03, SBAM,  12, 189N, 1341E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
