AL, 04, 1992081512, 00, CARQ, -24,  95N,  181W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    ,   0,   0,           , D, 
AL, 04, 1992081512, 00, CARQ, -12,  95N,  230W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    , 270,  25,           , D, 
AL, 04, 1992081512, 00, CARQ,   0,  95N,  279W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    , 270,  22,           , D, 
AL, 04, 1992081512, 11, XTRP,  12,  95N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 11, XTRP,  24,  95N,  377W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 11, XTRP,  36,  95N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 11, XTRP,  48,  95N,  475W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 11, XTRP,  72,  95N,  573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 13, CLIP,  12,  96N,  322W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 13, CLIP,  24,  99N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 13, CLIP,  36, 105N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 13, CLIP,  48, 113N,  449W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 13, CLIP,  72, 132N,  519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 51, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 51, SHFR,  24,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 51, SHFR,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 51, SHFR,  48,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 51, SHFR,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 59, SHIP,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 59, SHIP,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 59, SHIP,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 59, SHIP,  48,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081512, 59, SHIP,  72,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 00, CARQ, -24,  97N,  210W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    ,   0,   0,           , D, 
AL, 04, 1992081518, 00, CARQ, -12,  97N,  240W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    , 270,  22,           , D, 
AL, 04, 1992081518, 00, CARQ,   0,  97N,  288W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1016,  150,  -9,   0,   0,    ,   0,    , 270,  22,           , D, 
AL, 04, 1992081518, 11, XTRP,  12,  97N,  336W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 11, XTRP,  24,  97N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 11, XTRP,  36,  97N,  432W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 11, XTRP,  48,  97N,  480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 11, XTRP,  72,  97N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 13, CLIP,  12,  98N,  333W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 13, CLIP,  24, 101N,  377W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 13, CLIP,  36, 107N,  420W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 13, CLIP,  48, 115N,  461W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 13, CLIP,  72, 134N,  531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 51, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 51, SHFR,  24,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 51, SHFR,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 51, SHFR,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 51, SHFR,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 59, SHIP,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 59, SHIP,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 59, SHIP,  36,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 59, SHIP,  48,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081518, 59, SHIP,  72,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081600, 00, CARQ, -24,  97N,  218W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 1011,  125,  30,   0,   0,    ,   0,    ,   0,   0,           , D, 
AL, 04, 1992081600, 00, CARQ, -12,  97N,  258W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1011,  125,  30,   0,   0,    ,   0,    , 270,  20,           , D, 
AL, 04, 1992081600, 00, CARQ,   0,  97N,  300W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 1011,  125,  30,   0,   0,    ,   0,    , 270,  21,           , D, 
AL, 04, 1992081600, 11, XTRP,  12,  97N,  342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081600, 11, XTRP,  24,  97N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081600, 11, XTRP,  36,  97N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992081600, 11, XTRP,  48,  97N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
