AL, 10, 2007091812, 01, CARQ, -24, 245N,  765W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2007091812, 01, CARQ, -18, 249N,  772W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2007091812, 01, CARQ, -12, 252N,  780W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 296,   7, 
AL, 10, 2007091812, 01, CARQ,  -6, 255N,  786W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2007091812, 01, CARQ,   0, 258N,  792W,  20, 1012, DB,  34, NEQ,    0,    0,    0,    0, 1014,  150,  60,   0,   0,   L,   0,   X, 285,   6,     INVEST, D, 
AL, 10, 2007091812, 01, CARQ,   0, 258N,  792W,  20, 1012, DB,  50, NEQ,    0,    0,    0,    0, 1014,  150,  60,   0,   0,   L,   0,   X, 285,   6,     INVEST, D, 
AL, 10, 2007091812, 01, CARQ,   0, 258N,  792W,  20, 1012, DB,  64, NEQ,    0,    0,    0,    0, 1014,  150,  60,   0,   0,   L,   0,   X, 285,   6,     INVEST, D, 
AL, 10, 2007091812, 03,  CMC,   0, 260N,  780W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,   6, 266N,  784W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  12, 261N,  785W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  18, 266N,  788W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  24, 280N,  790W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  30, 289N,  798W,  34, 1005, XX,  34, NEQ,    0,    0,    0,   70, 
AL, 10, 2007091812, 03,  CMC,  36, 290N,  802W,  34, 1002, XX,  34, NEQ,  190,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  42, 295N,  811W,  36, 1001, XX,  34, NEQ,  160,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  48, 300N,  819W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  54, 302N,  828W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  60, 308N,  835W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  66, 310N,  845W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  72, 319N,  852W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  78, 321N,  861W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  84, 323N,  868W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  90, 324N,  874W,   9, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC,  96, 329N,  880W,   8, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  CMC, 102, 329N,  890W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,   0, 258N,  797W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  12, 251N,  808W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  24, 248N,  827W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  36, 247N,  849W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  48, 252N,  868W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  60, 244N,  884W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  72, 247N,  896W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  84, 247N,  904W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX,  96, 249N,  915W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX, 108, 251N,  927W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX, 120, 259N,  938W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX, 132, 265N,  947W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03,  NGX, 144, 276N,  957W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AC00,   0, 253N,  774W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AC00,   6, 246N,  767W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AC00,  12, 241N,  770W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AEMN,   0, 256N,  775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AEMN,   6, 250N,  772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AEMN,  12, 247N,  778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP01,   0, 257N,  778W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP01,   6, 257N,  782W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP01,  12, 247N,  789W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP02,   0, 257N,  775W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP02,   6, 256N,  771W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP02,  12, 250N,  773W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP03,   0, 253N,  776W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP03,   6, 244N,  770W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP03,  12, 251N,  780W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP04,   0, 254N,  772W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP05,   0, 257N,  778W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP05,   6, 246N,  776W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP05,  12, 239N,  778W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP06,   0, 257N,  778W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP07,   0, 257N,  777W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP07,   6, 260N,  789W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP07,  12, 253N,  805W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP08,   0, 258N,  778W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP08,   6, 253N,  781W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP08,  12, 248N,  782W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP09,   0, 257N,  774W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP09,   6, 249N,  772W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2007091812, 03, AP09,  12, 237N,  783W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
