AL, 14, 2007092806, 01, CARQ, -24, 140N,  237W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 14, 2007092806, 01, CARQ, -18, 140N,  242W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 14, 2007092806, 01, CARQ, -12, 140N,  246W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,   4, 
AL, 14, 2007092806, 01, CARQ,  -6, 140N,  250W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 14, 2007092806, 01, CARQ,   0, 140N,  255W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1014,  175,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 14, 2007092806, 01, CARQ,   0, 140N,  255W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1014,  175,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 14, 2007092806, 01, CARQ,   0, 140N,  255W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1014,  175,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 14, 2007092806, 03, BAMD,  12, 147N,  263W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  24, 156N,  270W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  36, 169N,  278W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  48, 187N,  284W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  60, 209N,  285W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  72, 230N,  259W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  84, 239N,  189W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD,  96, 248N,  102W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD, 108, 274N,   35W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMD, 120, 307N,    3E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  12, 148N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  24, 156N,  279W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  36, 166N,  293W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  48, 177N,  309W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  60, 190N,  324W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2007092806, 03, BAMM,  72, 201N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
