AL, 11, 2007092218, 01, CARQ, -24, 360N,  455W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  24, 376N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  30, 386N,  460W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  36, 400N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  42, 411N,  442W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  48, 424N,  421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  54, 444N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AEMN,  60, 468N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,   0, 362N,  451W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,   6, 363N,  450W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  12, 367N,  451W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  18, 368N,  450W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  24, 372N,  451W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  30, 380N,  449W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  36, 390N,  442W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  42, 404N,  432W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  48, 412N,  411W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  54, 427N,  385W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP01,  60, 448N,  366W,  35,  996, XX,  34, NEQ,  344,  192,    0,    0, 
AL, 11, 2007092218, 03, AP02,   0, 364N,  454W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,   6, 363N,  458W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  12, 364N,  460W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  18, 367N,  463W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  24, 370N,  463W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  30, 378N,  461W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  36, 391N,  453W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  42, 410N,  446W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  48, 423N,  425W,  29,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  54, 437N,  397W,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP02,  60, 463N,  372W,  35,  995, XX,  34, NEQ,  645,  191,    0,    0, 
AL, 11, 2007092218, 03, AP02,  66, 487N,  354W,  38,  994, XX,  34, NEQ,  640,  218,    0,    0, 
AL, 11, 2007092218, 03, AP02,  72, 519N,  341W,  36,  995, XX,  34, NEQ,  640,  235,    0,    0, 
AL, 11, 2007092218, 03, AP03,   0, 366N,  462W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,   6, 369N,  467W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  12, 371N,  472W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  18, 375N,  474W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  24, 381N,  473W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  30, 390N,  468W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  36, 407N,  461W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  42, 415N,  442W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  48, 432N,  416W,  30,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP03,  54, 457N,  389W,  36,  993, XX,  34, NEQ,  640,  211,    0,    0, 
AL, 11, 2007092218, 03, AP03,  60, 480N,  369W,  36,  992, XX,  34, NEQ,  333,  239,    0,    0, 
AL, 11, 2007092218, 03, AP03,  66, 506N,  348W,  36,  994, XX,  34, NEQ,  650,  212,    0,    0, 
AL, 11, 2007092218, 03, AP04,   0, 363N,  445W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,   6, 362N,  441W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  12, 364N,  444W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  18, 367N,  444W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  24, 371N,  447W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  30, 380N,  443W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  36, 391N,  439W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  42, 408N,  435W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  48, 419N,  411W,  31,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  54, 432N,  390W,  33,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP04,  60, 454N,  373W,  35,  995, XX,  34, NEQ,  650,  192,    0,    0, 
AL, 11, 2007092218, 03, AP05,   0, 358N,  447W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,   6, 355N,  446W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  12, 359N,  448W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  18, 361N,  450W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  24, 370N,  452W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  30, 379N,  452W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  36, 391N,  448W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  42, 410N,  442W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  48, 420N,  426W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  54, 436N,  400W,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP05,  60, 458N,  379W,  36,  996, XX,  34, NEQ,  645,  239,    0,    0, 
AL, 11, 2007092218, 03, AP05,  66, 497N,  357W,  38,  995, XX,  34, NEQ,  645,  319,    0,    0, 
AL, 11, 2007092218, 03, AP05,  72, 529N,  337W,  37,  993, XX,  34, NEQ,  347,  313,    0,    0, 
AL, 11, 2007092218, 03, AP05,  78, 579N,  318W,  35,  995, XX,  34, NEQ,  337,  324,    0,  307, 
AL, 11, 2007092218, 03, AP06,   0, 364N,  449W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,   6, 368N,  446W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  12, 370N,  448W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  18, 374N,  449W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  24, 381N,  450W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  30, 391N,  450W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  36, 408N,  447W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  42, 430N,  440W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  48, 439N,  419W,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP06,  54, 464N,  397W,  36,  996, XX,  34, NEQ,  645,  196,    0,    0, 
AL, 11, 2007092218, 03, AP06,  60, 481N,  371W,  36,  992, XX,  34, NEQ,  340,  212,    0,    0, 
AL, 11, 2007092218, 03, AP06,  66, 513N,  353W,  37,  994, XX,  34, NEQ,  650,  243,    0,    0, 
AL, 11, 2007092218, 03, AP07,   0, 369N,  457W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,   6, 372N,  458W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  12, 378N,  461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  18, 381N,  465W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  24, 390N,  464W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  30, 402N,  462W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  36, 420N,  455W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  42, 434N,  438W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  48, 447N,  403W,  29,  994, XX,  34, NEQ,  640,    0,    0,    0, 
AL, 11, 2007092218, 03, AP07,  54, 458N,  381W,  30,  993, XX,  34, NEQ,  650,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,   0, 368N,  456W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,   6, 371N,  458W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  12, 374N,  464W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  18, 379N,  467W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  24, 383N,  467W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  30, 392N,  468W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  36, 410N,  457W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  42, 420N,  443W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  48, 440N,  416W,  32,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP08,  54, 478N,  390W,  35,  992, XX,  34, NEQ,  640,  236,    0,    0, 
AL, 11, 2007092218, 03, AP08,  60, 509N,  364W,  37,  989, XX,  34, NEQ,  640,  322,    0,    0, 
AL, 11, 2007092218, 03, AP09,   0, 359N,  450W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,   6, 353N,  451W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  12, 353N,  450W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  18, 356N,  449W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  24, 360N,  447W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  30, 366N,  442W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  36, 380N,  435W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  42, 399N,  423W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  48, 411N,  404W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  54, 437N,  388W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP09,  60, 452N,  365W,  36,  994, XX,  34, NEQ,  349,  199,    0,    0, 
AL, 11, 2007092218, 03, AP10,   0, 359N,  451W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,   6, 352N,  454W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  12, 353N,  455W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  18, 357N,  453W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  24, 361N,  451W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  30, 370N,  450W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  36, 382N,  441W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  42, 397N,  434W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  48, 411N,  411W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  54, 424N,  390W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP10,  60, 451N,  367W,  34,  996, XX,  34, NEQ,  650,  206,    0,    0, 
AL, 11, 2007092218, 03, AP10,  66, 469N,  347W,  35,  996, XX,  34, NEQ,  625,  162,    0,    0, 
AL, 11, 2007092218, 03, AP10,  72, 512N,  332W,  36,  997, XX,  34, NEQ,  348,  238,    0,    0, 
AL, 11, 2007092218, 03, AP11,   0, 359N,  457W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,   6, 359N,  461W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  12, 360N,  467W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  18, 362N,  470W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  24, 369N,  473W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  30, 372N,  474W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  36, 381N,  468W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  42, 392N,  462W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  48, 398N,  447W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  54, 406N,  425W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP11,  60, 418N,  407W,  30,  996, XX,  34, NEQ,  330,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,   0, 363N,  451W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,   6, 362N,  453W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  12, 368N,  458W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  18, 371N,  462W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  24, 380N,  462W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  30, 392N,  461W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  36, 409N,  453W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  42, 424N,  438W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  48, 448N,  416W,  26,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP12,  54, 475N,  397W,  30,  997, XX,  34, NEQ,  325,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,   0, 369N,  460W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,   6, 375N,  461W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  12, 377N,  467W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  18, 381N,  470W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  24, 388N,  470W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  30, 398N,  467W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  36, 415N,  462W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  42, 421N,  442W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  48, 437N,  416W,  28,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  54, 459N,  392W,  32,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP13,  60, 485N,  362W,  35,  992, XX,  34, NEQ,  650,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,   0, 364N,  461W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,   6, 368N,  461W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  12, 370N,  467W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  18, 373N,  467W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  24, 380N,  468W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  30, 393N,  465W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  36, 403N,  461W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  42, 410N,  441W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP14,  48, 424N,  419W,  26,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,   0, 364N,  464W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,   6, 366N,  471W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  12, 368N,  478W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  18, 369N,  482W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  24, 371N,  485W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  30, 380N,  484W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  36, 391N,  481W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2007092218, 03, AP15,  42, 391N,  466W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
