EP, 04, 2007070618, 01, CARQ, -24,  91N, 1000W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 04, 2007070618, 01, CARQ, -18,  92N, 1010W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 04, 2007070618, 01, CARQ, -12,  92N, 1020W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,  11, 
EP, 04, 2007070618, 01, CARQ,  -6,  92N, 1032W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 04, 2007070618, 01, CARQ,   0,  92N, 1044W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1013,  200,  60,   0,   0,   E,   0,   X, 270,  11,     INVEST, M, 
EP, 04, 2007070618, 01, CARQ,   0,  92N, 1044W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1013,  200,  60,   0,   0,   E,   0,   X, 270,  11,     INVEST, M, 
EP, 04, 2007070618, 01, CARQ,   0,  92N, 1044W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1013,  200,  60,   0,   0,   E,   0,   X, 270,  11,     INVEST, M, 
EP, 04, 2007070618, 03, AC00,   0,  81N, 1044W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AC00,   6,  88N, 1053W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AC00,  12,  93N, 1062W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AEMN,   0,  83N, 1043W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AEMN,   6,  87N, 1053W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AEMN,  12,  92N, 1067W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP01,   0,  87N, 1043W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP02,   0,  85N, 1045W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP03,   0,  81N, 1042W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP03,   6,  87N, 1051W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP04,   0,  80N, 1046W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP04,   6,  86N, 1051W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP04,  12,  93N, 1069W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP05,   0,  84N, 1038W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP06,   0,  81N, 1044W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,   0,  79N, 1043W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,   6,  84N, 1053W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  12,  90N, 1063W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  18, 105N, 1064W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  24, 107N, 1072W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  30, 119N, 1088W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  36, 122N, 1098W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  42, 128N, 1105W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  48, 131N, 1115W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  54, 130N, 1136W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  60, 129N, 1142W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  66, 129N, 1150W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  72, 126N, 1158W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  78, 135N, 1163W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  84, 136N, 1173W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  90, 134N, 1184W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07,  96, 138N, 1187W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07, 102, 131N, 1202W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP07, 108, 139N, 1212W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP08,   0,  85N, 1041W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP09,   0,  83N, 1045W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,   0,  84N, 1035W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,   6,  90N, 1043W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  12,  92N, 1065W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  18,  98N, 1083W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  24, 105N, 1096W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  30, 112N, 1104W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  36, 118N, 1110W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  42, 128N, 1121W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  48, 123N, 1132W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  54, 130N, 1140W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  60, 136N, 1152W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  66, 133N, 1160W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  72, 138N, 1175W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  78, 135N, 1181W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  84, 138N, 1185W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  90, 140N, 1197W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10,  96, 140N, 1210W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10, 102, 138N, 1218W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10, 108, 136N, 1225W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10, 114, 141N, 1236W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10, 120, 140N, 1254W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP10, 126, 136N, 1270W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP11,   0,  82N, 1044W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,   0,  88N, 1041W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,   6,  89N, 1059W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  12,  93N, 1070W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  18, 101N, 1092W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  24, 115N, 1096W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  30, 122N, 1100W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  36, 126N, 1116W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  42, 128N, 1134W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  48, 138N, 1133W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  54, 141N, 1146W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  60, 146N, 1150W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  66, 138N, 1164W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  72, 145N, 1166W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  78, 144N, 1171W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  84, 144N, 1184W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  90, 138N, 1198W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP12,  96, 120N, 1198W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP13,   0,  83N, 1042W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP13,   6,  84N, 1052W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP13,  12,  94N, 1064W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP14,   0,  81N, 1048W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP14,   6,  88N, 1061W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP14,  12,  88N, 1072W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP15,   0,  79N, 1045W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP15,   6,  74N, 1059W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,   0,  87N, 1034W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,   6,  98N, 1032W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  12, 100N, 1051W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  18, 109N, 1067W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  24, 116N, 1072W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  30, 120N, 1086W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  36, 126N, 1098W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  42, 131N, 1111W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  48, 141N, 1125W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  54, 140N, 1131W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  60, 146N, 1145W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  66, 149N, 1150W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  72, 147N, 1164W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  78, 142N, 1172W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  84, 156N, 1180W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  90, 152N, 1188W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16,  96, 146N, 1201W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16, 102, 138N, 1212W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP16, 108, 134N, 1231W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP17,   0,  82N, 1048W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP17,   6,  90N, 1064W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP18,   0,  80N, 1045W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP19,   0,  86N, 1034W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP19,   6,  85N, 1045W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP19,  12,  97N, 1046W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP19,  18, 108N, 1058W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2007070618, 03, AP19,  24, 115N, 1069W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
