EP, 07, 2007072018, 01, CARQ, -24, 100N,  905W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHF5,  72,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHF5,  84,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHF5,  96,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHF5, 108,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHF5, 120,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  24,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  48,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  60,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, SHFR,  72,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,   0, 105N,  963E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  12, 110N,  983E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  24, 115N, 1003E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  36, 120N, 1023E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  48, 125N, 1043E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  60, 130N, 1064E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  72, 134N, 1084E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  84, 139N, 1104E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP,  96, 144N, 1124E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP, 108, 149N, 1145E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072100, 03, XTRP, 120, 154N, 1165E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,   0, 117N,  992W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,   6, 117N, 1000W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  12, 118N, 1010W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  18, 119N, 1012W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  24, 120N, 1015W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  30, 119N, 1015W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  36, 122N, 1016W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  42, 124N, 1017W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  48, 126N, 1013W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  54, 132N, 1012W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  60, 135N, 1013W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  66, 138N, 1008W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  72, 143N, 1002W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  78, 145N, 1002W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  84, 148N, 1001W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  90, 151N, 1009W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS,  96, 155N, 1001W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 102, 156N, 1009W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 108, 160N, 1014W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 114, 166N, 1022W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 120, 174N, 1031W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 126, 181N, 1041W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 132, 195N, 1054W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072106, 03, NGPS, 138, 200N, 1056W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 01, CARQ, -24, 100N,  942W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2007072112, 01, CARQ, -18, 100N,  955W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2007072112, 01, CARQ, -12, 106N,  968W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 300,  14, 
EP, 07, 2007072112, 01, CARQ,  -6, 114N,  980W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2007072112, 01, CARQ,   0, 120N,  991W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  25,   0,   0,   E,   0,   X, 300,  14,     INVEST, D, 
EP, 07, 2007072112, 01, CARQ,   0, 120N,  991W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  25,   0,   0,   E,   0,   X, 300,  14,     INVEST, D, 
EP, 07, 2007072112, 01, CARQ,   0, 120N,  991W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  25,   0,   0,   E,   0,   X, 300,  14,     INVEST, D, 
EP, 07, 2007072112, 03,  NGX,   0, 114N, 1006W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  12, 123N, 1022W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  24, 127N, 1026W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  36, 136N, 1034W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  48, 149N, 1041W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  60, 154N, 1047W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  72, 159N, 1049W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  84, 168N, 1053W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX,  96, 175N, 1052W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03,  NGX, 108, 169N, 1055W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,   0, 113N, 1003W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,   6, 113N, 1026W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  12, 118N, 1036W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  18, 121N, 1044W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  24, 122N, 1049W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  30, 118N, 1063W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  36, 121N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AEMN,  42, 121N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,   0, 113N, 1006W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,   6, 122N, 1027W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  12, 128N, 1033W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  18, 129N, 1038W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  24, 123N, 1038W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  30, 121N, 1050W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  36, 130N, 1055W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  42, 126N, 1061W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  48, 129N, 1061W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  54, 127N, 1072W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  60, 132N, 1071W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  66, 135N, 1079W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  72, 139N, 1076W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  78, 146N, 1085W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  84, 151N, 1088W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  90, 156N, 1098W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01,  96, 162N, 1101W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 102, 167N, 1110W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 108, 176N, 1114W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 114, 178N, 1118W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 120, 185N, 1123W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 126, 186N, 1131W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 132, 184N, 1144W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP01, 138, 191N, 1147W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,   0, 108N, 1004W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,   6, 112N, 1034W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  12, 118N, 1039W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  18, 123N, 1045W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  24, 122N, 1054W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  30, 123N, 1074W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  36, 120N, 1086W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP02,  42, 123N, 1089W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,   0, 130N,  994W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,   6, 129N, 1018W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  12, 118N, 1032W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  18, 116N, 1045W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  24, 124N, 1055W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  30, 111N, 1069W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  36, 105N, 1071W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  42, 110N, 1082W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  48, 117N, 1093W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  54, 118N, 1092W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 07, 2007072112, 03, AP08,  60, 124N, 1093W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
