EP, 15, 2005092800, 03, CONU,  12, 171N, 1057W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU,  24, 173N, 1071W,   0,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU,  36, 175N, 1081W,   0,  139,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU,  48, 179N, 1086W,   0,  165,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU,  72, 187N, 1090W,   0,  215,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU,  96, 195N, 1102W,   0,  261,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092800, 03, CONU, 120, 208N, 1130W,   0,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  12, 171N, 1067W,   0,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  24, 173N, 1078W,   0,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  36, 176N, 1086W,   0,  126,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  48, 180N, 1089W,   0,  158,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  72, 188N, 1093W,   0,  205,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU,  96, 197N, 1110W,   0,  253,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092806, 03, CONU, 120, 212N, 1140W,   0,  275,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  12, 175N, 1064W,   0,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  24, 186N, 1078W,   0,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  36, 194N, 1095W,   0,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  48, 202N, 1108W,   0,  156,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  72, 218N, 1124W,   0,  209,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU,  96, 244N, 1133W,   0,  287,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092812, 03, CONU, 120, 288N, 1149W,   0,  407,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  12, 177N, 1074W,   0,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  24, 184N, 1087W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  36, 193N, 1099W,   0,   93,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  48, 203N, 1109W,   0,  114,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  72, 218N, 1124W,   0,  143,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU,  96, 236N, 1140W,   0,  192,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, CONU, 120, 275N, 1146W,   0,  386,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  12, 178N, 1076W,   0,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  24, 186N, 1090W,   0,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  36, 195N, 1103W,   0,   99,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  48, 204N, 1112W,   0,  122,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  72, 219N, 1126W,   0,  163,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA,  96, 240N, 1139W,   0,  193,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092818, 03, GUNA, 120, 279N, 1140W,   0,  332,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  12, 176N, 1081W,   0,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  24, 184N, 1093W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  36, 192N, 1102W,   0,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  48, 200N, 1109W,   0,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  72, 212N, 1121W,   0,  153,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU,  96, 233N, 1135W,   0,  222,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, CONU, 120, 269N, 1143W,   0,  428,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  12, 177N, 1082W,   0,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  24, 185N, 1096W,   0,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  36, 194N, 1106W,   0,  100,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  48, 203N, 1114W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  72, 216N, 1124W,   0,  168,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA,  96, 242N, 1134W,   0,  217,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092900, 03, GUNA, 120, 285N, 1136W,   0,  308,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  12, 179N, 1088W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  24, 186N, 1100W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  36, 194N, 1107W,   0,   95,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  48, 201N, 1112W,   0,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  72, 216N, 1122W,   0,  144,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU,  96, 240N, 1133W,   0,  188,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, CONU, 120, 274N, 1136W,   0,  349,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  12, 181N, 1089W,   0,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  24, 189N, 1102W,   0,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  36, 197N, 1111W,   0,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  48, 204N, 1117W,   0,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  72, 218N, 1123W,   0,  158,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2005092906, 03, GUNA,  96, 243N, 1133W,   0,  178,   ,   0,    ,    0,    0,    0,    0, 
