AL, 16, 2005090606,   , BEST,   0, 258N,  786W,  25, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 16, 2005090612,   , BEST,   0, 263N,  783W,  25, 1010, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  60,  35,   0,   L,   0,    ,   0,   0,    SIXTEEN, M, 
AL, 16, 2005090618,   , BEST,   0, 268N,  783W,  25, 1010, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  60,  35,   0,   L,   0,    ,   0,   0,    SIXTEEN, M, 
AL, 16, 2005090700,   , BEST,   0, 274N,  785W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  35,   0,   L,   0,    ,   0,   0,    SIXTEEN, M, 
AL, 16, 2005090706,   , BEST,   0, 279N,  788W,  35, 1003, TS,  34, NEQ,   60,    0,    0,   60, 1011,  150,  50,  45,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090712,   , BEST,   0, 287N,  792W,  40, 1000, TS,  34, NEQ,   60,    0,    0,   60, 1011,  150,  50,  55,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090718,   , BEST,   0, 288N,  793W,  45,  997, TS,  34, NEQ,   60,   30,   30,   45, 1011,  150,  50,  55,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090800,   , BEST,   0, 288N,  793W,  45,  994, TS,  34, NEQ,   60,   30,   30,   45, 1011,  150,  15,  55,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090806,   , BEST,   0, 287N,  796W,  50,  994, TS,  34, NEQ,   60,   40,   40,   60, 1011,  150,  15,   0,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090806,   , BEST,   0, 287N,  796W,  50,  994, TS,  50, NEQ,   20,   20,   20,   20, 1011,  150,  15,   0,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090812,   , BEST,   0, 286N,  796W,  55,  988, TS,  34, NEQ,   60,   40,   40,   60, 1011,  150,  15,  60,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090812,   , BEST,   0, 286N,  796W,  55,  988, TS,  50, NEQ,   20,   20,   20,   20, 1011,  150,  15,  60,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090818,   , BEST,   0, 286N,  795W,  60,  988, TS,  34, NEQ,   70,   70,   70,   70, 1010,  125,  15,  65,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090818,   , BEST,   0, 286N,  795W,  60,  988, TS,  50, NEQ,   25,   30,   30,   25, 1010,  125,  15,  65,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090900,   , BEST,   0, 286N,  793W,  65,  990, HU,  34, NEQ,   60,   60,   60,   60, 1010,  125,  20,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090900,   , BEST,   0, 286N,  793W,  65,  990, HU,  50, NEQ,   30,   30,   25,   25, 1010,  125,  20,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090900,   , BEST,   0, 286N,  793W,  65,  990, HU,  64, NEQ,   20,   20,    0,    0, 1010,  125,  20,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090906,   , BEST,   0, 289N,  793W,  55,  990, TS,  34, NEQ,   60,   60,   60,   50, 1012,  150,  20,  75,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090906,   , BEST,   0, 289N,  793W,  55,  990, TS,  50, NEQ,   25,   25,   25,   25, 1012,  150,  20,  75,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090912,   , BEST,   0, 293N,  791W,  55,  983, TS,  34, NEQ,   60,   60,   60,   60, 1012,  150,  20,  65,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090912,   , BEST,   0, 293N,  791W,  55,  983, TS,  50, NEQ,   25,   25,   25,   25, 1012,  150,  20,  65,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090918,   , BEST,   0, 298N,  785W,  65,  983, HU,  34, NEQ,   65,   65,   65,   75, 1012,  150,  15,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090918,   , BEST,   0, 298N,  785W,  65,  983, HU,  50, NEQ,   30,   35,   35,   30, 1012,  150,  15,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
AL, 16, 2005090918,   , BEST,   0, 298N,  785W,  65,  983, HU,  64, NEQ,    0,   25,   25,    0, 1012,  150,  15,  80,   0,   L,   0,    ,   0,   0,    OPHELIA, D, 
