EP, 05, 2005071818, 03, CONU,  12, 165N, 1063W,   0,   57,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071818, 03, CONU,  24, 176N, 1073W,   0,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071818, 03, CONU,  36, 186N, 1084W,   0,  135,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071818, 03, CONU,  48, 192N, 1093W,   0,  163,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071818, 03, CONU,  72, 204N, 1097W,   0,  242,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071818, 03, CONU,  96, 222N, 1075W,   0,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  12, 176N, 1066W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  24, 188N, 1076W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  36, 196N, 1086W,   0,  102,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  48, 201N, 1094W,   0,  129,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  72, 207N, 1104W,   0,  214,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, CONU,  96, 214N, 1075W,   0,  350,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  12, 177N, 1067W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  24, 189N, 1079W,   0,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  36, 198N, 1090W,   0,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  48, 203N, 1098W,   0,  141,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  72, 207N, 1104W,   0,  215,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071900, 03, GUNA,  96, 214N, 1075W,   0,  339,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  12, 190N, 1080W,   0,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  24, 202N, 1092W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  36, 209N, 1103W,   0,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  48, 215N, 1109W,   0,  153,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  72, 204N, 1117W,   0,  246,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, CONU,  96, 202N, 1114W,   0,  378,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, GUNA,  12, 190N, 1080W,   0,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, GUNA,  24, 203N, 1092W,   0,   76,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, GUNA,  36, 211N, 1102W,   0,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071906, 03, GUNA,  48, 215N, 1109W,   0,  154,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, CONU,  12, 203N, 1093W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, CONU,  24, 216N, 1110W,   0,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, CONU,  36, 223N, 1129W,   0,  108,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, CONU,  48, 225N, 1142W,   0,  157,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, CONU,  72, 224N, 1138W,   0,  220,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, GUNA,  12, 203N, 1092W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, GUNA,  24, 216N, 1108W,   0,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, GUNA,  36, 223N, 1126W,   0,  116,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071912, 03, GUNA,  48, 225N, 1142W,   0,  158,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, CONU,  12, 212N, 1109W,   0,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, CONU,  24, 222N, 1128W,   0,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, CONU,  36, 227N, 1148W,   0,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, CONU,  48, 228N, 1160W,   0,  155,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, CONU,  72, 221N, 1191W,   0,  271,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, GUNA,  12, 212N, 1108W,   0,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, GUNA,  24, 223N, 1126W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, GUNA,  36, 228N, 1145W,   0,  111,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005071918, 03, GUNA,  48, 228N, 1160W,   0,  151,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, CONU,  12, 216N, 1124W,   0,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, CONU,  24, 225N, 1144W,   0,   80,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, CONU,  36, 227N, 1162W,   0,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, CONU,  48, 236N, 1171W,   0,  175,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, GUNA,  12, 216N, 1123W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, GUNA,  24, 225N, 1142W,   0,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072000, 03, GUNA,  36, 229N, 1160W,   0,  130,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, CONU,  12, 220N, 1129W,   0,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, CONU,  24, 227N, 1152W,   0,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, CONU,  36, 230N, 1175W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, CONU,  48, 229N, 1197W,   0,  143,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, GUNA,  12, 222N, 1128W,   0,   51,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, GUNA,  24, 231N, 1150W,   0,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, GUNA,  36, 235N, 1173W,   0,  133,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072006, 03, GUNA,  48, 234N, 1194W,   0,  165,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, CONU,  12, 221N, 1133W,   0,   50,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, CONU,  24, 226N, 1153W,   0,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, CONU,  36, 227N, 1172W,   0,  127,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, CONU,  48, 231N, 1182W,   0,  167,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, CONU,  72, 203N, 1198W,   0,  318,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, GUNA,  12, 222N, 1132W,   0,   50,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, GUNA,  24, 229N, 1151W,   0,   90,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, GUNA,  36, 231N, 1169W,   0,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072012, 03, GUNA,  48, 231N, 1182W,   0,  180,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072018, 03, CONU,  12, 227N, 1131W,   0,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072018, 03, CONU,  24, 233N, 1141W,   0,   86,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072018, 03, CONU,  36, 233N, 1152W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 05, 2005072018, 03, CONU,  48, 228N, 1167W,   0,  180,   ,   0,    ,    0,    0,    0,    0, 
