EP, 03, 2005062700, 03, CONU,  12, 143N,  999W,   0,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062700, 03, CONU,  24, 147N, 1014W,   0,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062700, 03, CONU,  36, 151N, 1032W,   0,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062700, 03, CONU,  48, 154N, 1050W,   0,  169,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062700, 03, CONU,  72, 158N, 1084W,   0,  224,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062700, 03, CONU,  96, 159N, 1121W,   0,  324,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  12, 147N,  996W,   0,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  24, 151N, 1011W,   0,   79,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  36, 157N, 1029W,   0,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  48, 162N, 1052W,   0,  137,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  72, 194N, 1091W,   0,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU,  96, 162N, 1115W,   0,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, CONU, 120, 176N, 1127W,   0,  350,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, GUNA,  12, 147N,  996W,   0,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, GUNA,  24, 151N, 1011W,   0,   78,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, GUNA,  36, 157N, 1029W,   0,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, GUNA,  48, 162N, 1052W,   0,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062706, 03, GUNA,  72, 194N, 1091W,   0,  290,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  12, 151N, 1002W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  24, 156N, 1021W,   0,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  36, 163N, 1043W,   0,   94,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  48, 173N, 1068W,   0,  120,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  72, 218N, 1111W,   0,  272,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, CONU,  96, 211N, 1145W,   0,  254,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, GUNA,  12, 151N, 1002W,   0,   50,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, GUNA,  24, 156N, 1020W,   0,   80,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, GUNA,  36, 162N, 1041W,   0,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, GUNA,  48, 173N, 1066W,   0,  135,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062712, 03, GUNA,  72, 224N, 1111W,   0,  343,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  12, 157N, 1024W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  24, 161N, 1045W,   0,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  36, 166N, 1067W,   0,   94,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  48, 170N, 1090W,   0,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  72, 173N, 1126W,   0,  189,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, CONU,  96, 162N, 1159W,   0,  278,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, GUNA,  12, 158N, 1023W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, GUNA,  24, 162N, 1044W,   0,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, GUNA,  36, 167N, 1067W,   0,  105,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062718, 03, GUNA,  48, 171N, 1089W,   0,  131,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062800, 03, CONU,  12, 161N, 1035W,   0,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062800, 03, CONU,  24, 164N, 1058W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062800, 03, CONU,  36, 167N, 1079W,   0,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062800, 03, CONU,  48, 170N, 1102W,   0,  124,   ,   0,    ,    0,    0,    0,    0, 
