AL, 04, 2005070418,   , BEST,   0, 120N,  608W,  25, 1010, TD,   0,    ,    0,    0,    0,    0, 1013,  150,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, D, 
AL, 04, 2005070500,   , BEST,   0, 122N,  625W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1013,  150,  40,  35,   0,   L,   0,    ,   0,   0,       FOUR, D, 
AL, 04, 2005070506,   , BEST,   0, 125N,  642W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,  150,  40,  40,   0,   L,   0,    ,   0,   0,       FOUR, D, 
AL, 04, 2005070512,   , BEST,   0, 130N,  659W,  35, 1007, TS,  34, NEQ,   50,   40,    0,   50, 1012,  180,  30,  40,   0,   L,   0,    ,   0,   0,       FOUR, D, 
AL, 04, 2005070518,   , BEST,   0, 136N,  673W,  40, 1005, TS,  34, NEQ,   50,   40,    0,   50, 1010,  180,  30,  45,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070600,   , BEST,   0, 143N,  685W,  45, 1000, TS,  34, NEQ,   50,   40,   20,   50, 1010,  180,  20,  55,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070606,   , BEST,   0, 147N,  697W,  50,  995, TS,  34, NEQ,   75,   75,   25,   75, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070606,   , BEST,   0, 147N,  697W,  50,  995, TS,  50, NEQ,   25,   25,    0,   25, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070612,   , BEST,   0, 151N,  709W,  55,  991, TS,  34, NEQ,   80,   75,   25,   75, 1009,  180,  20,  75,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070612,   , BEST,   0, 151N,  709W,  55,  991, TS,  50, NEQ,   30,   25,    0,   25, 1009,  180,  20,  75,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
AL, 04, 2005070618,   , BEST,   0, 156N,  719W,  60,  989, TS,  34, NEQ,   90,   75,   35,   80, 1009,  180,  20,  75,   0,   L,   0,    ,   0,   0,     DENNIS, D, 
