EP, 08, 2005081900, 03, CONU,  12, 126N,  940W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081900, 03, CONU,  24, 137N,  959W,   0,  114,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081900, 03, CONU,  36, 149N,  978W,   0,  162,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081900, 03, CONU,  48, 161N, 1000W,   0,  192,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  12, 138N,  964W,   0,   66,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  24, 145N,  975W,   0,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  36, 152N,  985W,   0,  175,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  48, 160N,  992W,   0,  200,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  72, 162N, 1023W,   0,  370,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU,  96, 175N, 1044W,   0,  453,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081912, 03, CONU, 120, 180N, 1056W,   0,  525,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  12, 136N, 1001W,   0,   62,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  24, 145N, 1027W,   0,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  36, 150N, 1056W,   0,  127,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  48, 158N, 1079W,   0,  160,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  72, 179N, 1118W,   0,  197,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU,  96, 192N, 1147W,   0,  236,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005081918, 03, CONU, 120, 203N, 1159W,   0,  255,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  12, 137N, 1004W,   0,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  24, 143N, 1019W,   0,  104,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  36, 149N, 1037W,   0,  146,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  48, 157N, 1053W,   0,  166,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  72, 171N, 1077W,   0,  264,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU,  96, 193N, 1123W,   0,  277,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, CONU, 120, 200N, 1128W,   0,  363,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082000, 03, GUNA,  12, 135N, 1009W,   0,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  12, 139N, 1028W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  24, 144N, 1053W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  36, 151N, 1078W,   0,  106,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  48, 159N, 1099W,   0,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  72, 176N, 1133W,   0,  178,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU,  96, 190N, 1152W,   0,  216,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082006, 03, CONU, 120, 207N, 1159W,   0,  351,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  12, 142N, 1040W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  24, 149N, 1066W,   0,   79,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  36, 157N, 1091W,   0,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  48, 166N, 1114W,   0,  144,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  72, 183N, 1151W,   0,  188,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2005082012, 03, CONU,  96, 198N, 1170W,   0,  216,   ,   0,    ,    0,    0,    0,    0, 
