EP, 02, 2005062200, 03, CONU,  12, 138N, 1050W,   0,   61,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU,  24, 142N, 1071W,   0,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU,  36, 147N, 1089W,   0,  135,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU,  48, 154N, 1102W,   0,  171,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU,  72, 164N, 1121W,   0,  256,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU,  96, 162N, 1122W,   0,  340,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062200, 03, CONU, 120, 157N, 1116W,   0,  427,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  12, 148N, 1068W,   0,   58,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  24, 154N, 1092W,   0,   90,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  36, 159N, 1112W,   0,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  48, 162N, 1126W,   0,  151,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  72, 159N, 1141W,   0,  242,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU,  96, 152N, 1146W,   0,  342,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062206, 03, CONU, 120, 143N, 1134W,   0,  419,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  12, 151N, 1075W,   0,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  24, 158N, 1097W,   0,   91,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  36, 163N, 1116W,   0,  122,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  48, 166N, 1131W,   0,  154,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  72, 163N, 1141W,   0,  256,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU,  96, 155N, 1140W,   0,  353,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062212, 03, CONU, 120, 145N, 1133W,   0,  467,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, CONU,  12, 161N, 1084W,   0,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, CONU,  24, 169N, 1107W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, CONU,  36, 174N, 1127W,   0,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, CONU,  48, 176N, 1141W,   0,  127,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, CONU,  72, 171N, 1150W,   0,  221,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, GUNA,  12, 161N, 1084W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, GUNA,  24, 169N, 1107W,   0,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, GUNA,  36, 174N, 1127W,   0,   94,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062218, 03, GUNA,  48, 176N, 1141W,   0,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  12, 166N, 1094W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  24, 174N, 1113W,   0,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  36, 179N, 1127W,   0,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  48, 179N, 1135W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  72, 164N, 1136W,   0,  229,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, CONU,  96, 147N, 1127W,   0,  344,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, GUNA,  12, 165N, 1094W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, GUNA,  24, 174N, 1116W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, GUNA,  36, 178N, 1132W,   0,   97,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062300, 03, GUNA,  48, 179N, 1143W,   0,  123,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  12, 171N, 1111W,   0,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  24, 179N, 1131W,   0,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  36, 184N, 1145W,   0,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  48, 184N, 1152W,   0,  112,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  72, 176N, 1156W,   0,  174,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, CONU,  96, 165N, 1145W,   0,  316,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, GUNA,  12, 172N, 1111W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, GUNA,  24, 179N, 1132W,   0,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, GUNA,  36, 183N, 1146W,   0,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062306, 03, GUNA,  48, 183N, 1153W,   0,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  12, 175N, 1117W,   0,   42,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  24, 181N, 1137W,   0,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  36, 183N, 1151W,   0,   95,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  48, 183N, 1156W,   0,  130,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  72, 173N, 1165W,   0,  194,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU,  96, 162N, 1171W,   0,  316,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, CONU, 120, 156N, 1171W,   0,  388,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, GUNA,  12, 175N, 1118W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, GUNA,  24, 180N, 1138W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062312, 03, GUNA,  36, 182N, 1154W,   0,  101,   ,   0,    ,    0,    0,    0,    0, 
