EP, 06, 2005080900, 03, CONU,  12, 143N, 1135W,   0,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080906, 03, CONU,  12, 146N, 1143W,   0,   69,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  12, 148N, 1174W,   0,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  24, 150N, 1192W,   0,   86,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  36, 152N, 1207W,   0,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  48, 155N, 1220W,   0,  152,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  72, 168N, 1244W,   0,  213,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU,  96, 174N, 1269W,   0,  260,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005080918, 03, CONU, 120, 174N, 1287W,   0,  350,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  12, 153N, 1173W,   0,   57,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  24, 157N, 1186W,   0,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  36, 161N, 1200W,   0,  116,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  48, 164N, 1211W,   0,  142,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  72, 170N, 1236W,   0,  192,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU,  96, 174N, 1258W,   0,  249,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, CONU, 120, 176N, 1276W,   0,  361,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  12, 153N, 1173W,   0,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  24, 157N, 1186W,   0,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  36, 161N, 1200W,   0,  113,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  48, 164N, 1211W,   0,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  72, 170N, 1236W,   0,  190,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA,  96, 174N, 1258W,   0,  239,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081000, 03, GUNA, 120, 176N, 1276W,   0,  263,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  12, 157N, 1180W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  24, 163N, 1191W,   0,   73,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  36, 169N, 1202W,   0,  100,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  48, 174N, 1213W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  72, 182N, 1238W,   0,  166,   ,   0,    ,    0,    0,    0,    0, 
EP, 06, 2005081006, 03, CONU,  96, 187N, 1258W,   0,  211,   ,   0,    ,    0,    0,    0,    0, 
