EP, 04, 2005070300, 03, CONU,  12, 136N,  990W,   0,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070300, 03, CONU,  24, 140N,  995W,   0,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070300, 03, CONU,  36, 148N, 1006W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070300, 03, CONU,  48, 159N, 1024W,   0,  167,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070312, 03, CONU,  12, 136N, 1003W,   0,   54,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070312, 03, CONU,  24, 143N, 1011W,   0,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070312, 03, CONU,  36, 154N, 1026W,   0,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070312, 03, CONU,  48, 164N, 1043W,   0,  162,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070318, 03, CONU,  12, 138N,  997W,   0,   57,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070318, 03, CONU,  24, 144N, 1003W,   0,   86,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070318, 03, CONU,  36, 154N, 1015W,   0,  127,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070318, 03, CONU,  48, 170N, 1044W,   0,  171,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070400, 03, CONU,  12, 149N,  994W,   0,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070400, 03, CONU,  24, 156N, 1006W,   0,   82,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070400, 03, CONU,  36, 161N, 1021W,   0,  129,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070406, 03, CONU,  12, 157N, 1004W,   0,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070406, 03, CONU,  24, 162N, 1015W,   0,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070406, 03, CONU,  36, 167N, 1030W,   0,  141,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070412, 03, CONU,  12, 161N, 1001W,   0,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070412, 03, CONU,  24, 171N, 1015W,   0,   87,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070412, 03, CONU,  36, 180N, 1033W,   0,  134,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070412, 03, CONU,  48, 194N, 1050W,   0,  183,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  12, 170N, 1012W,   0,   51,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  24, 175N, 1021W,   0,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  36, 179N, 1030W,   0,  124,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  48, 183N, 1037W,   0,  153,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  72, 207N, 1070W,   0,  236,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070418, 03, CONU,  96, 209N, 1073W,   0,  304,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070500, 03, CONU,  12, 176N, 1022W,   0,   54,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070500, 03, CONU,  24, 183N, 1033W,   0,   95,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070500, 03, CONU,  36, 189N, 1040W,   0,  143,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070500, 03, CONU,  48, 196N, 1042W,   0,  168,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070500, 03, CONU,  72, 187N, 1046W,   0,  248,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070506, 03, CONU,  12, 183N, 1043W,   0,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070506, 03, CONU,  24, 192N, 1055W,   0,  114,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070506, 03, CONU,  36, 199N, 1063W,   0,  159,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070506, 03, CONU,  48, 202N, 1066W,   0,  174,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2005070512, 03, CONU,  12, 188N, 1054W,   0,   60,   ,   0,    ,    0,    0,    0,    0, 
