EP, 01, 2005051718, 03, CONU,  12, 101N,  935W,   0,   62,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051718, 03, CONU,  24, 105N,  918W,   0,   99,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051718, 03, CONU,  36, 111N,  907W,   0,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051718, 03, CONU,  48, 119N,  905W,   0,  174,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051718, 03, CONU,  72, 139N,  900W,   0,  235,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  12, 105N,  935W,   0,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  24, 111N,  923W,   0,   79,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  36, 119N,  913W,   0,  107,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  48, 129N,  904W,   0,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  72, 152N,  873W,   0,  233,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU,  96, 187N,  826W,   0,  319,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051800, 03, CONU, 120, 225N,  793W,   0,  551,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  12, 112N,  933W,   0,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  24, 119N,  922W,   0,   72,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  36, 128N,  910W,   0,  103,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  48, 141N,  895W,   0,  131,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  72, 168N,  859W,   0,  188,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU,  96, 204N,  813W,   0,  255,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, CONU, 120, 233N,  753W,   0,  398,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  12, 112N,  936W,   0,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  24, 119N,  926W,   0,   77,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  36, 128N,  915W,   0,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  48, 142N,  899W,   0,  146,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  72, 166N,  862W,   0,  206,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA,  96, 197N,  816W,   0,  328,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051806, 03, GUNA, 120, 221N,  757W,   0,  374,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  12, 117N,  929W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  24, 124N,  918W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  36, 134N,  905W,   0,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  48, 145N,  890W,   0,  128,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  72, 166N,  871W,   0,  225,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU,  96, 190N,  824W,   0,  362,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, CONU, 120, 211N,  775W,   0,  550,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, GUNA,  12, 117N,  930W,   0,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, GUNA,  24, 124N,  921W,   0,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, GUNA,  36, 133N,  908W,   0,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051812, 03, GUNA,  48, 146N,  892W,   0,  139,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  12, 116N,  920W,   0,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  24, 123N,  908W,   0,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  36, 132N,  893W,   0,   93,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  48, 142N,  878W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  72, 159N,  846W,   0,  211,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU,  96, 180N,  812W,   0,  315,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, CONU, 120, 226N,  732W,   0,  581,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, GUNA,  12, 116N,  921W,   0,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, GUNA,  24, 122N,  909W,   0,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, GUNA,  36, 132N,  894W,   0,  116,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051818, 03, GUNA,  48, 145N,  878W,   0,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051900, 03, CONU,  12, 117N,  913W,   0,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051900, 03, CONU,  24, 125N,  898W,   0,   77,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051900, 03, CONU,  36, 135N,  882W,   0,  110,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2005051900, 03, CONU,  48, 147N,  865W,   0,  139,   ,   0,    ,    0,    0,    0,    0, 
