AL, 27, 2005111300, 01, CARQ, -24, 105N,  530W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 27, 2005111300, 01, CARQ, -18, 108N,  545W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 27, 2005111300, 01, CARQ, -12, 111N,  561W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 285,  14, 
AL, 27, 2005111300, 01, CARQ,  -6, 115N,  573W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 27, 2005111300, 01, CARQ,   0, 120N,  583W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  125,  40,   0,   0,   L,   0,   X, 290,  13,     INVEST, M, 
AL, 27, 2005111300, 01, CARQ,   0, 120N,  583W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  125,  40,   0,   0,   L,   0,   X, 290,  13,     INVEST, M, 
AL, 27, 2005111300, 01, CARQ,   0, 120N,  583W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  125,  40,   0,   0,   L,   0,   X, 290,  13,     INVEST, M, 
AL, 27, 2005111300, 03, A90E,   0, 120N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  12, 128N,  606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  24, 133N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  36, 136N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  48, 140N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  60, 143N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  72, 145N,  682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 27, 2005111300, 03, A90E,  84, 146N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
