AL, 10, 2005081212, 01, CARQ, -24, 108N,  317W,  25,    0, WV,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  12,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  24,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  60,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  72,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  84,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5,  96,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5, 108,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHF5, 120,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  24,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  36,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  48,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  60,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHFR,  72,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,   0, 145N,  474W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  12, 155N,  488W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  24, 165N,  501W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  36, 174N,  516W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  48, 181N,  530W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  60, 186N,  548W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  72, 194N,  569W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  84, 205N,  591W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP,  96, 216N,  612W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP, 108, 227N,  632W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHIP, 120, 235N,  649W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,   0, 145N,  474W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  12, 155N,  488W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  24, 165N,  501W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  36, 174N,  516W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  48, 181N,  530W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  60, 186N,  548W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  72, 194N,  569W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  84, 205N,  591W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS,  96, 216N,  612W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS, 108, 227N,  632W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, SHNS, 120, 235N,  649W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,   0, 145N,  474W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  12, 154N,  488W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  24, 163N,  505W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  36, 173N,  523W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  48, 183N,  541W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  60, 191N,  562W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  72, 202N,  582W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  84, 213N,  604W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI,  96, 224N,  626W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI, 108, 235N,  645W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKMI, 120, 245N,  662W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,   0, 145N,  474W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  12, 149N,  491W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  24, 158N,  508W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  36, 168N,  526W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  48, 175N,  544W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  60, 183N,  566W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, UKXI,  72, 191N,  592W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  12, 154N,  484W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  24, 163N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  36, 172N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  48, 181N,  514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  60, 190N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  72, 199N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  84, 208N,  545W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP,  96, 217N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP, 108, 226N,  566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081500, 03, XTRP, 120, 235N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 01, CARQ, -24, 136N,  459W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081506, 01, CARQ, -18, 136N,  464W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081506, 01, CARQ, -12, 138N,  466W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 313,   7, 
AL, 10, 2005081506, 01, CARQ,  -6, 145N,  474W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081506, 01, CARQ,   0, 150N,  485W,  25, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 300,  10,        TEN, M, 
AL, 10, 2005081506, 01, CARQ,   0, 150N,  485W,  25, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 300,  10,        TEN, M, 
AL, 10, 2005081506, 01, CARQ,   0, 150N,  485W,  25, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 300,  10,        TEN, M, 
AL, 10, 2005081506, 03, A90E,   0, 150N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  12, 160N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  24, 170N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  36, 181N,  539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  48, 193N,  555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  60, 205N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  72, 219N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  84, 233N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E,  96, 246N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E, 108, 259N,  646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A90E, 120, 270N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,   0, 150N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  12, 160N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  24, 170N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  36, 181N,  538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  48, 192N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  60, 204N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  72, 218N,  589W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  84, 232N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E,  96, 245N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E, 108, 258N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, A98E, 120, 269N,  667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMI,   0, 150N,  485W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMI,  12, 159N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMI,  24, 167N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMI,  36, 176N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,   0, 150N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,   6, 150N,  498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  12, 158N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  18, 161N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  24, 169N,  518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  30, 173N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  36, 177N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AEMN,  42, 172N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,   0, 154N,  487W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,   6, 156N,  493W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  12, 154N,  505W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  18, 163N,  503W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  24, 167N,  517W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  30, 173N,  527W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  36, 186N,  539W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  42, 187N,  532W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  48, 195N,  538W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  54, 203N,  543W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN01,  60, 206N,  556W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,   0, 151N,  481W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,   6, 149N,  492W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,  12, 152N,  505W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,  18, 168N,  510W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,  24, 167N,  519W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN02,  30, 163N,  528W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN03,   0, 146N,  482W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN03,   6, 144N,  499W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN04,   0, 145N,  484W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN04,   6, 141N,  496W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN05,   0, 148N,  488W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AN05,   6, 145N,  502W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP01,   0, 145N,  483W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP02,   0, 159N,  490W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP02,   6, 158N,  502W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP02,  12, 162N,  512W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,   0, 153N,  486W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,   6, 153N,  497W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  12, 157N,  505W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  18, 164N,  508W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  24, 171N,  520W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  30, 177N,  530W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  36, 189N,  530W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP03,  42, 185N,  525W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,   0, 153N,  484W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,   6, 155N,  496W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  12, 162N,  506W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  18, 166N,  510W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  24, 180N,  518W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  30, 189N,  528W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  36, 197N,  538W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  42, 207N,  541W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  48, 216N,  554W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  54, 230N,  560W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  60, 239N,  570W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  66, 249N,  579W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  72, 259N,  583W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  78, 270N,  589W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  84, 279N,  592W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP04,  90, 285N,  597W,  14, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP05,   0, 149N,  481W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP05,   6, 150N,  497W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AP05,  12, 151N,  505W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,   0, 150N,  485W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  12, 162N,  505W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  24, 175N,  520W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  36, 186N,  534W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  48, 191N,  549W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  60, 198N,  570W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  72, 208N,  593W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  84, 219N,  617W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI,  96, 229N,  640W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI, 108, 241N,  659W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNI, 120, 251N,  674W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,   0, 147N,  483W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,   6, 151N,  496W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  12, 155N,  505W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  18, 161N,  514W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  24, 167N,  523W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  30, 178N,  532W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  36, 186N,  535W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  42, 188N,  540W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  48, 189N,  548W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  54, 196N,  559W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  60, 199N,  567W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  66, 205N,  576W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  72, 208N,  587W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  78, 218N,  596W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  84, 223N,  608W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  90, 226N,  616W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO,  96, 233N,  628W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 102, 241N,  635W,  13, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 108, 245N,  645W,  12, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 114, 248N,  650W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 120, 252N,  659W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 126, 252N,  666W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, AVNO, 132, 254N,  675W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  12, 163N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  24, 174N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  36, 183N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  48, 190N,  544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  60, 197N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  72, 206N,  584W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  84, 216N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD,  96, 224N,  625W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD, 108, 232N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMD, 120, 238N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  12, 160N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  24, 167N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  36, 174N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  48, 177N,  544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  60, 181N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  72, 187N,  585W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  84, 196N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM,  96, 204N,  630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM, 108, 212N,  653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMM, 120, 219N,  674W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  12, 161N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  24, 172N,  519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  36, 184N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  48, 189N,  549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  60, 196N,  570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  72, 205N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  84, 217N,  614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS,  96, 229N,  634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS, 108, 241N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, BAMS, 120, 251N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, CLIP,  12, 160N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081506, 03, CLIP,  24, 170N,  523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
