AL, 09, 2005080400, 01, CARQ, -24, 119N,  248W,  20,    0, WV,  34, AAA,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP,  48, 259N,  655W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP,  60, 265N,  667W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP,  72, 269N,  677W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP,  84, 276N,  689W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP,  96, 288N,  705W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP, 108, 295N,  717W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHIP, 120, 299N,  726W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,   0, 223N,  572W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  12, 230N,  593W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  24, 238N,  614W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  36, 248N,  638W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  48, 259N,  655W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  60, 265N,  667W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  72, 269N,  677W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  84, 276N,  689W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS,  96, 288N,  705W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS, 108, 295N,  717W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, SHNS, 120, 299N,  726W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,   0, 223N,  572W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  12, 235N,  593W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  24, 247N,  615W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  36, 261N,  633W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  48, 274N,  646W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  60, 286N,  649W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  72, 297N,  647W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  84, 309N,  643W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI,  96, 324N,  642W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI, 108, 349N,  652W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKMI, 120, 397N,  691W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,   0, 223N,  572W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  12, 233N,  593W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  24, 248N,  614W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  36, 265N,  634W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  48, 280N,  646W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  60, 293N,  651W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, UKXI,  72, 305N,  649W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  12, 222N,  587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  24, 221N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  36, 220N,  617W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  48, 219N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  60, 218N,  647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  72, 217N,  662W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  84, 216N,  677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP,  96, 215N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP, 108, 214N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 03, XTRP, 120, 213N,  722W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,   0, 223N,  571W,  32, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,   6, 229N,  587W,  29, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  12, 232N,  603W,  30, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  18, 234N,  617W,  30, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  24, 245N,  631W,  32, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  30, 253N,  643W,  32, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  36, 259N,  654W,  30, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  42, 263N,  666W,  27, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  48, 266N,  679W,  30, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  54, 267N,  689W,  25, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  60, 269N,  697W,  27, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  66, 272N,  706W,  29, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  72, 274N,  714W,  29, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  78, 278N,  723W,  33, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  84, 282N,  732W,  34, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  90, 288N,  742W,  32, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN,  96, 294N,  750W,  34, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN, 102, 300N,  761W,  37, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN, 108, 307N,  772W,  40, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN, 114, 313N,  782W,  41, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN, 120, 318N,  791W,  41, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 09, GFDN, 126, 324N,  799W,  38, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,   0, 219N,  573W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,   6, 223N,  584W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  12, 225N,  599W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  18, 229N,  610W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  24, 237N,  626W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  30, 246N,  637W,   0, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  36, 253N,  644W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  42, 256N,  655W,   0, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  48, 261N,  667W,   0, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  54, 265N,  674W,   0, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  60, 267N,  679W,   0, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  66, 267N,  688W,   0,  999,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 22, COAL,  72, 269N,  693W,   0,  998,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  12, 230N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  24, 238N,  618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  36, 248N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  48, 260N,  662W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  72, 273N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC,  96, 287N,  709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 40, OOPC, 120, 307N,  734W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,   0, 227N,  580W,  37, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,   6, 228N,  593W,  37, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  12, 231N,  601W,  34, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  18, 236N,  611W,  40, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  24, 244N,  623W,  41, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  30, 251N,  633W,  42, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  36, 255N,  641W,  42, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  42, 260N,  653W,  50, 1004,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  48, 262N,  664W,  43, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  54, 266N,  666W,  43, 1001,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  60, 266N,  674W,  48,  998,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  66, 270N,  673W,  50,  996,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081012, 65, AFW1,  72, 273N,  681W,  49,  995,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 01, CARQ, -24, 224N,  548W,  30,    0, TD,  34, AAA,    0,    0,    0,    0, 
AL, 09, 2005081018, 01, CARQ, -18, 224N,  557W,  30,    0, TD,  34, AAA,    0,    0,    0,    0, 
AL, 09, 2005081018, 01, CARQ, -12, 223N,  565W,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,   7, 
AL, 09, 2005081018, 01, CARQ,  -6, 224N,  572W,  30,    0, TD,  34, AAA,    0,    0,    0,    0, 
AL, 09, 2005081018, 01, CARQ,   0, 225N,  580W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1013,  150,  30,   0,   0,   L,   0,   X, 275,   7,      IRENE, D, 
AL, 09, 2005081018, 01, CARQ,   0, 225N,  580W,  30, 1007, TD,  50, NEQ,    0,    0,    0,    0, 1013,  150,  30,   0,   0,   L,   0,   X, 275,   7,      IRENE, D, 
AL, 09, 2005081018, 01, CARQ,   0, 225N,  580W,  30, 1007, TD,  64, NEQ,    0,    0,    0,    0, 1013,  150,  30,   0,   0,   L,   0,   X, 275,   7,      IRENE, D, 
AL, 09, 2005081018, 03,  ETA,   0, 225N,  581W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,   6, 225N,  590W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  12, 229N,  599W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  18, 234N,  609W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  24, 239N,  617W,  22, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  30, 244N,  624W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  36, 250N,  630W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  42, 257N,  636W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  48, 265N,  640W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  54, 272N,  643W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  60, 277N,  648W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  66, 284N,  653W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  72, 289N,  657W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  78, 294N,  662W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  ETA,  84, 300N,  670W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  FV4,   0, 226N,  579W,   0,    0, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03,  FV4,   6, 227N,  600W,   0, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,   0, 225N,  580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  12, 228N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  24, 235N,  616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  36, 246N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  48, 256N,  662W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  60, 267N,  686W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  72, 277N,  712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  84, 287N,  736W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E,  96, 296N,  750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E, 108, 311N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A90E, 120, 319N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,   0, 225N,  580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  12, 228N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  24, 235N,  616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  36, 246N,  637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  48, 256N,  661W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  60, 267N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  72, 276N,  710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  84, 285N,  733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E,  96, 293N,  747W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E, 108, 308N,  753W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, A98E, 120, 316N,  757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,   0, 225N,  580W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  12, 236N,  607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  24, 247N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  36, 254N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  48, 261N,  667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  60, 272N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  72, 283N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  84, 292N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI,  96, 303N,  705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI, 108, 312N,  713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMI, 120, 321N,  716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,   0, 224N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,   6, 229N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  12, 235N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  18, 245N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  24, 250N,  637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  30, 256N,  646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  36, 261N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  42, 269N,  661W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  48, 275N,  668W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  54, 277N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  60, 281N,  682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  66, 282N,  685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  72, 286N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  78, 287N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  84, 279N,  711W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  90, 286N,  715W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN,  96, 293N,  720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN, 102, 299N,  721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN, 108, 312N,  739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AEMN, 114, 321N,  738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,   0, 225N,  580W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  12, 233N,  601W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  24, 246N,  621W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  36, 255N,  641W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  48, 261N,  656W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  60, 266N,  665W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AF1I,  72, 270N,  668W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,   0, 227N,  587W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,   6, 239N,  585W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  12, 248N,  598W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  18, 256N,  611W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  24, 265N,  626W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  30, 268N,  632W,  14, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  36, 277N,  631W,  16, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  42, 287N,  633W,  15, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  48, 283N,  637W,  12, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN01,  54, 287N,  634W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,   0, 226N,  582W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,   6, 236N,  591W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  12, 239N,  602W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  18, 251N,  612W,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  24, 252N,  625W,  25, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  30, 263N,  628W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  36, 267N,  640W,  16, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  42, 271N,  645W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  48, 279N,  646W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  54, 279N,  648W,  12, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  60, 280N,  650W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  66, 279N,  655W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  72, 283N,  657W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  78, 281N,  659W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  84, 273N,  665W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  90, 283N,  665W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02,  96, 286N,  667W,  10, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN02, 102, 294N,  671W,   9, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,   0, 229N,  579W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,   6, 225N,  586W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  12, 228N,  600W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  18, 240N,  611W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  24, 248N,  621W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  30, 250N,  631W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  36, 260N,  639W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN03,  42, 261N,  649W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN04,   0, 228N,  580W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN04,   6, 228N,  582W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN04,  12, 238N,  590W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN04,  18, 242N,  607W,  15, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN05,   0, 221N,  580W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 09, 2005081018, 03, AN05,   6, 228N,  590W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
