EP, 02, 2005062012, 01, CARQ, -24, 140N,  956W,  20,    0, WV,  34, AAA,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  24, 133N, 1046W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  36, 133N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  48, 133N, 1074W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  60, 133N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  72, 133N, 1102W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  84, 133N, 1116W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP,  96, 133N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP, 108, 133N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062112, 03, XTRP, 120, 133N, 1158W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 01, CARQ, -24, 133N,  990W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
EP, 02, 2005062118, 01, CARQ, -18, 133N,  995W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
EP, 02, 2005062118, 01, CARQ, -12, 134N, 1001W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 279,   6, 
EP, 02, 2005062118, 01, CARQ,  -6, 135N, 1008W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
EP, 02, 2005062118, 01, CARQ,   0, 136N, 1017W,  25, 1006, TD,  34, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   E,   0,   X, 280,   8,        TWO, M, 
EP, 02, 2005062118, 01, CARQ,   0, 136N, 1017W,  25, 1006, TD,  50, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   E,   0,   X, 280,   8,        TWO, M, 
EP, 02, 2005062118, 01, CARQ,   0, 136N, 1017W,  25, 1006, TD,  64, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   E,   0,   X, 280,   8,        TWO, M, 
EP, 02, 2005062118, 03, AVNO,   0, 139N, 1014W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,   6, 133N, 1032W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  12, 132N, 1047W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  18, 133N, 1059W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  24, 134N, 1070W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  30, 137N, 1084W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  36, 137N, 1096W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  42, 143N, 1106W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  48, 143N, 1117W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  54, 149N, 1121W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  60, 156N, 1133W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  66, 159N, 1138W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  72, 160N, 1145W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  78, 157N, 1159W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  84, 160N, 1163W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  90, 158N, 1163W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO,  96, 158N, 1155W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO, 102, 155N, 1160W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO, 108, 154N, 1165W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO, 114, 152N, 1165W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO, 120, 153N, 1167W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, AVNO, 126, 144N, 1167W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  12, 146N, 1048W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  24, 159N, 1082W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  36, 171N, 1116W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  48, 178N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  60, 183N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  72, 190N, 1207W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  84, 196N, 1223W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD,  96, 203N, 1230W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD, 108, 213N, 1223W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMD, 120, 230N, 1204W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  12, 145N, 1044W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  24, 158N, 1078W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  36, 171N, 1113W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  48, 180N, 1149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  60, 185N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  72, 191N, 1208W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  84, 196N, 1225W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM,  96, 202N, 1234W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM, 108, 208N, 1231W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMM, 120, 216N, 1222W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  12, 145N, 1043W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  24, 155N, 1076W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  36, 165N, 1111W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  48, 172N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  60, 176N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  72, 177N, 1209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  84, 175N, 1231W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS,  96, 171N, 1246W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS, 108, 165N, 1255W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, BAMS, 120, 157N, 1262W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  12, 140N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  24, 145N, 1047W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  36, 151N, 1061W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  48, 154N, 1078W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  60, 156N, 1097W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLIP,  72, 155N, 1119W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  12, 140N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  24, 145N, 1049W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  36, 150N, 1065W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  48, 156N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  60, 162N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  72, 167N, 1112W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  84, 171N, 1128W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5,  96, 176N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5, 108, 181N, 1161W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, CLP5, 120, 186N, 1176W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL,   0, 136N, 1017W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL,  12, 140N, 1034W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL,  24, 145N, 1052W,  35,    0,   ,  34, NEQ,   32,    0,    0,   28, 
EP, 02, 2005062118, 03, DRCL,  36, 152N, 1072W,  40,    0,   ,  34, NEQ,   43,    0,    0,   37, 
EP, 02, 2005062118, 03, DRCL,  48, 160N, 1090W,  45,    0,   ,  34, NEQ,   57,   39,   34,   50, 
EP, 02, 2005062118, 03, DRCL,  60, 168N, 1107W,  43,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL,  72, 175N, 1125W,  40,    0,   ,  34, NEQ,   44,    0,    0,   41, 
EP, 02, 2005062118, 03, DRCL,  84, 178N, 1142W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL,  96, 180N, 1160W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL, 108, 180N, 1175W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DRCL, 120, 180N, 1190W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,   0, 136N, 1017W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  12, 145N, 1044W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  24, 158N, 1078W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  36, 171N, 1113W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  48, 180N, 1149W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  60, 185N, 1181W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  72, 191N, 1208W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  84, 196N, 1225W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP,  96, 202N, 1234W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP, 108, 208N, 1231W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSHP, 120, 216N, 1222W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,   0, 136N, 1017W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  12, 145N, 1044W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  24, 158N, 1078W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  36, 171N, 1113W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  48, 180N, 1149W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  60, 185N, 1181W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  72, 191N, 1208W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  84, 196N, 1225W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS,  96, 202N, 1234W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS, 108, 208N, 1231W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, DSNS, 120, 216N, 1222W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,   0, 136N, 1017W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  12, 140N, 1037W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  24, 147N, 1058W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  36, 154N, 1080W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  48, 162N, 1097W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  60, 169N, 1108W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  72, 174N, 1111W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  84, 178N, 1112W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI,  96, 178N, 1109W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI, 108, 176N, 1106W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDI, 120, 174N, 1099W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,   0, 136N, 1022W,  18, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,   6, 132N, 1026W,  27, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  12, 134N, 1039W,  29, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  18, 137N, 1051W,  42,  997,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  24, 139N, 1059W,  49,  993,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  30, 141N, 1066W,  38,  998,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  36, 144N, 1076W,  52,  995,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  42, 146N, 1081W,  30,  999,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  48, 147N, 1088W,  43,  997,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  54, 151N, 1089W,  30, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  60, 156N, 1091W,  24, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  66, 160N, 1093W,  23, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  72, 161N, 1094W,  29, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  78, 163N, 1097W,  21, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  84, 165N, 1097W,  18, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  90, 165N, 1095W,  19, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL,  96, 164N, 1093W,  26, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL, 102, 163N, 1092W,  25, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL, 108, 163N, 1089W,  18, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL, 114, 163N, 1085W,  17, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL, 120, 163N, 1081W,  17, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDL, 126, 164N, 1074W,  22, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,   0, 132N, 1014W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,   6, 130N, 1026W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  12, 130N, 1038W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  18, 134N, 1049W,  37, 1002, XX,  34, NEQ,    0,    0,   21,   21, 
EP, 02, 2005062118, 03, GFDT,  24, 136N, 1057W,  38, 1002, XX,  34, NEQ,   29,    0,   24,   21, 
EP, 02, 2005062118, 03, GFDT,  30, 139N, 1065W,  35, 1002, XX,  34, NEQ,   28,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  36, 141N, 1075W,  41, 1003, XX,  34, NEQ,   31,   25,   19,   33, 
EP, 02, 2005062118, 03, GFDT,  42, 144N, 1081W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  48, 145N, 1086W,  40, 1004, XX,  34, NEQ,    0,   32,   31,   22, 
EP, 02, 2005062118, 03, GFDT,  54, 148N, 1088W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  60, 153N, 1091W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  66, 158N, 1092W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  72, 158N, 1094W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  78, 160N, 1097W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  84, 163N, 1096W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  90, 163N, 1095W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT,  96, 162N, 1093W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT, 102, 160N, 1092W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT, 108, 160N, 1089W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT, 114, 161N, 1085W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT, 120, 161N, 1080W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFDT, 126, 160N, 1077W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,   0, 136N, 1017W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  12, 140N, 1038W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  24, 148N, 1060W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  36, 155N, 1081W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  48, 163N, 1098W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  60, 169N, 1109W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  72, 175N, 1114W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  84, 178N, 1115W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI,  96, 178N, 1113W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI, 108, 177N, 1110W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, GFTI, 120, 176N, 1102W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,   0, 136N, 1017W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  12, 144N, 1038W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  24, 156N, 1065W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  36, 174N, 1093W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  48, 188N, 1119W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  60, 202N, 1138W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  72, 214N, 1154W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  84, 223N, 1163W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR,  96, 233N, 1164W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR, 108, 247N, 1153W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, LBAR, 120, 260N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, OFCL,   0, 136N, 1017W,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RDK, 275,   9, 
EP, 02, 2005062118, 03, OFCL,   3, 137N, 1021W,  25, 1006, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RDK, 280,   8, 
EP, 02, 2005062118, 03, OFCL,  12, 140N, 1034W,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, RDK, 285,   9, 
EP, 02, 2005062118, 03, OFCL,  24, 145N, 1052W,  35,    0, TD,  34, NEQ,  100,    0,    0,  100,    0,    0,   0,  45,   0,    ,   0, RDK, 285,   9, 
EP, 02, 2005062118, 03, OFCL,  36, 152N, 1072W,  40,    0, TD,  34, NEQ,  100,   30,   30,  100,    0,    0,   0,  50,   0,    ,   0, RDK, 290,  10, 
EP, 02, 2005062118, 03, OFCL,  48, 160N, 1090W,  45,    0, TD,  34, NEQ,  100,   30,   30,  100,    0,    0,   0,  55,   0,    ,   0, RDK, 295,  10, 
EP, 02, 2005062118, 03, OFCL,  72, 175N, 1125W,  40,    0, TD,  34, NEQ,   75,   20,   20,   75,    0,    0,   0,  50,   0,    ,   0, RDK, 295,   9, 
EP, 02, 2005062118, 03, OFCL,  96, 180N, 1160W,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, RDK, 280,   8, 
EP, 02, 2005062118, 03, OFCL, 120, 180N, 1190W,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RDK, 270,   7, 
EP, 02, 2005062118, 03, P91E,   0, 136N, 1017W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  12, 140N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  24, 147N, 1050W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  36, 155N, 1068W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  48, 161N, 1090W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  60, 165N, 1113W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  72, 169N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  84, 172N, 1168W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E,  96, 174N, 1192W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E, 108, 177N, 1212W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, P91E, 120, 183N, 1225W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, SHF5,  12,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, SHF5,  24,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 02, 2005062118, 03, SHF5,  36,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
