EP, 03, 2005062412, 01, CARQ, -24, 120N,  940W,  20,    0, WV,  34, AAA,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P91E,  84, 174N, 1101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P91E,  96, 175N, 1129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P91E, 108, 176N, 1158W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P91E, 120, 178N, 1191W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,   0, 125N,  972W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  12, 126N,  977W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  24, 132N,  984W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  36, 145N,  994W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  48, 156N, 1013W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  60, 162N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, P9UK,  72, 167N, 1055W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  24,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  36,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  48,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  60,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  72,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  84,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5,  96,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5, 108,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHF5, 120,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  24,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  48,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  60,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHFR,  72,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,   0, 125N,  972W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  12, 136N,  983W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  24, 146N,  997W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  36, 155N, 1017W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  48, 164N, 1043W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  60, 169N, 1076W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  72, 172N, 1113W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  84, 174N, 1151W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP,  96, 174N, 1189W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP, 108, 173N, 1229W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHIP, 120, 177N, 1271W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,   0, 125N,  972W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  12, 136N,  983W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  24, 146N,  997W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  36, 155N, 1017W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  48, 164N, 1043W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  60, 169N, 1076W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  72, 172N, 1113W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  84, 174N, 1151W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS,  96, 174N, 1189W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS, 108, 173N, 1229W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, SHNS, 120, 177N, 1271W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  12, 124N,  977W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  24, 123N,  982W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  36, 122N,  987W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  48, 121N,  992W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  60, 120N,  997W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  72, 119N, 1002W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  84, 118N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP,  96, 117N, 1012W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP, 108, 116N, 1017W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062600, 03, XTRP, 120, 115N, 1022W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 01, CARQ, -24, 128N,  961W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 03, 2005062606, 01, CARQ, -18, 128N,  964W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 03, 2005062606, 01, CARQ, -12, 129N,  967W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 280,   3, 
EP, 03, 2005062606, 01, CARQ,  -6, 129N,  970W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 03, 2005062606, 01, CARQ,   0, 129N,  973W,  25, 1004, DB,  34, NEQ,    0,    0,    0,    0, 1009,  180,  40,   0,   0,   E,   0,   X, 275,   3,     INVEST, D, 
EP, 03, 2005062606, 01, CARQ,   0, 129N,  973W,  25, 1004, DB,  50, NEQ,    0,    0,    0,    0, 1009,  180,  40,   0,   0,   E,   0,   X, 275,   3,     INVEST, D, 
EP, 03, 2005062606, 01, CARQ,   0, 129N,  973W,  25, 1004, DB,  64, NEQ,    0,    0,    0,    0, 1009,  180,  40,   0,   0,   E,   0,   X, 275,   3,     INVEST, D, 
EP, 03, 2005062606, 03, BAMD,  12, 139N,  991W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  24, 149N, 1013W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  36, 158N, 1041W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  48, 165N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  60, 171N, 1109W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  72, 175N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  84, 177N, 1178W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD,  96, 178N, 1213W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD, 108, 181N, 1248W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMD, 120, 185N, 1283W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  12, 137N,  990W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  24, 145N, 1010W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  36, 152N, 1034W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  48, 159N, 1061W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  60, 165N, 1090W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  72, 170N, 1121W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  84, 173N, 1153W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM,  96, 174N, 1185W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM, 108, 177N, 1220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMM, 120, 179N, 1254W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  12, 137N,  991W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  24, 146N, 1010W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  36, 153N, 1033W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  48, 160N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  60, 164N, 1090W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  72, 164N, 1119W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  84, 162N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS,  96, 158N, 1177W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS, 108, 155N, 1203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, BAMS, 120, 152N, 1226W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  12, 131N,  979W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  24, 135N,  986W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  36, 142N,  995W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  48, 147N, 1009W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  60, 152N, 1024W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLIP,  72, 158N, 1040W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  12, 131N,  980W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  24, 136N,  988W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  36, 141N,  997W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  48, 147N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  60, 154N, 1018W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  72, 159N, 1029W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  84, 164N, 1041W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5,  96, 169N, 1052W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5, 108, 173N, 1065W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, CLP5, 120, 177N, 1076W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,   0, 129N,  973W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  12, 137N,  990W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  24, 145N, 1010W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  36, 152N, 1034W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  48, 159N, 1061W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  60, 165N, 1090W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  72, 170N, 1121W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  84, 173N, 1153W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP,  96, 174N, 1185W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP, 108, 177N, 1220W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSHP, 120, 179N, 1254W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,   0, 129N,  973W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  12, 137N,  990W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  24, 145N, 1010W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  36, 152N, 1034W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  48, 159N, 1061W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  60, 165N, 1090W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  72, 170N, 1121W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  84, 173N, 1153W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS,  96, 174N, 1185W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS, 108, 177N, 1220W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, DSNS, 120, 179N, 1254W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,   0, 129N,  973W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  12, 136N,  990W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  24, 142N, 1008W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  36, 149N, 1031W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  48, 157N, 1056W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  60, 163N, 1079W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  72, 167N, 1095W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  84, 167N, 1106W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI,  96, 167N, 1112W,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI, 108, 167N, 1117W,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDI, 120, 169N, 1121W,  13,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,   0, 128N,  976W,  23, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,   6, 135N,  977W,  43,  999,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  12, 140N,  983W,  57,  990,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  18, 147N,  992W,  59,  987,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  24, 151N, 1004W,  62,  984,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  30, 154N, 1015W,  64,  978,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  36, 158N, 1025W,  67,  978,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  42, 162N, 1038W,  77,  972,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  48, 164N, 1051W,  71,  977,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  54, 168N, 1066W,  64,  981,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  60, 170N, 1079W,  57,  987,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  66, 172N, 1091W,  47,  992,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  72, 172N, 1098W,  37,  998,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  78, 172N, 1104W,  30, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  84, 173N, 1109W,  25, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  90, 174N, 1113W,  22, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL,  96, 175N, 1116W,  18, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL, 102, 175N, 1118W,  16, 1003,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL, 108, 175N, 1122W,  15, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL, 114, 175N, 1123W,  18, 1004,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL, 120, 177N, 1123W,  18, 1005,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDL, 126, 176N, 1121W,  16, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT,   0, 126N,  972W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT,   6, 132N,  976W,  43, 1002, XX,  34, NEQ,  156,   36,   26,   57, 
EP, 03, 2005062606, 03, GFDT,  12, 138N,  982W,  54, 1001, XX,  34, NEQ,  121,   50,   21,   62, 
EP, 03, 2005062606, 03, GFDT,  12, 138N,  982W,  54, 1001, XX,  50, NEQ,   31,    0,    0,   31, 
EP, 03, 2005062606, 03, GFDT,  18, 144N,  991W,  55, 1000, XX,  34, NEQ,  105,   28,   24,   64, 
EP, 03, 2005062606, 03, GFDT,  18, 144N,  991W,  55, 1000, XX,  50, NEQ,   24,    0,    0,   27, 
EP, 03, 2005062606, 03, GFDT,  24, 149N, 1002W,  57, 1000, XX,  34, NEQ,  106,   52,   35,   67, 
EP, 03, 2005062606, 03, GFDT,  24, 149N, 1002W,  57, 1000, XX,  50, NEQ,   27,    0,    0,   28, 
EP, 03, 2005062606, 03, GFDT,  30, 152N, 1013W,  64,  998, XX,  34, NEQ,  139,   48,   53,   79, 
EP, 03, 2005062606, 03, GFDT,  30, 152N, 1013W,  64,  998, XX,  50, NEQ,   29,   19,   31,   30, 
EP, 03, 2005062606, 03, GFDT,  30, 152N, 1013W,  64,  998, XX,  64, NEQ,    0,    0,    0,   13, 
EP, 03, 2005062606, 03, GFDT,  36, 156N, 1023W,  64,  998, XX,  34, NEQ,  116,   43,   59,   75, 
EP, 03, 2005062606, 03, GFDT,  36, 156N, 1023W,  64,  998, XX,  50, NEQ,   31,   25,   31,   31, 
EP, 03, 2005062606, 03, GFDT,  36, 156N, 1023W,  64,  998, XX,  64, NEQ,    0,    0,    0,   20, 
EP, 03, 2005062606, 03, GFDT,  42, 159N, 1036W,  67,  997, XX,  34, NEQ,   58,   40,   52,   52, 
EP, 03, 2005062606, 03, GFDT,  42, 159N, 1036W,  67,  997, XX,  50, NEQ,   33,   24,   27,   32, 
EP, 03, 2005062606, 03, GFDT,  42, 159N, 1036W,  67,  997, XX,  64, NEQ,    0,    0,    0,   20, 
EP, 03, 2005062606, 03, GFDT,  48, 162N, 1050W,  65,  999, XX,  34, NEQ,   52,   38,   48,   46, 
EP, 03, 2005062606, 03, GFDT,  48, 162N, 1050W,  65,  999, XX,  50, NEQ,   29,   24,   30,   29, 
EP, 03, 2005062606, 03, GFDT,  48, 162N, 1050W,  65,  999, XX,  64, NEQ,    0,    0,    0,   20, 
EP, 03, 2005062606, 03, GFDT,  54, 166N, 1064W,  61,  999, XX,  34, NEQ,   51,   42,   45,   47, 
EP, 03, 2005062606, 03, GFDT,  54, 166N, 1064W,  61,  999, XX,  50, NEQ,   30,   25,   25,   29, 
EP, 03, 2005062606, 03, GFDT,  60, 167N, 1077W,  56, 1000, XX,  34, NEQ,   50,   38,   45,   47, 
EP, 03, 2005062606, 03, GFDT,  60, 167N, 1077W,  56, 1000, XX,  50, NEQ,   28,    0,    0,   29, 
EP, 03, 2005062606, 03, GFDT,  66, 169N, 1090W,  49, 1000, XX,  34, NEQ,   47,   40,   51,   47, 
EP, 03, 2005062606, 03, GFDT,  72, 169N, 1098W,  38, 1003, XX,  34, NEQ,    0,   31,   32,   38, 
EP, 03, 2005062606, 03, GFDT,  78, 168N, 1105W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT,  84, 168N, 1111W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT,  90, 170N, 1115W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT,  96, 170N, 1119W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT, 102, 168N, 1122W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT, 108, 169N, 1125W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT, 114, 168N, 1126W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT, 120, 168N, 1126W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFDT, 126, 169N, 1125W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,   0, 129N,  973W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  12, 136N,  991W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  24, 142N, 1009W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  36, 149N, 1031W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  48, 157N, 1056W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  60, 162N, 1080W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  72, 165N, 1097W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  84, 165N, 1109W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI,  96, 164N, 1116W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI, 108, 164N, 1121W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, GFTI, 120, 166N, 1123W,  13,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,   0, 129N,  973W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  12, 136N,  985W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  24, 148N, 1004W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  36, 162N, 1027W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  48, 178N, 1055W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  60, 195N, 1087W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  72, 214N, 1119W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  84, 233N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR,  96, 252N, 1170W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR, 108, 271N, 1178W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 03, 2005062606, 03, LBAR, 120, 272N, 1185W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
