EP, 96, 2020070506, 01, CARQ, -24, 143N, 1114W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2020070506, 01, CARQ, -18, 143N, 1123W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2020070506, 01, CARQ, -12, 143N, 1132W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   9,     INVEST,  , 
EP, 96, 2020070506, 01, CARQ,  -6, 143N, 1141W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2020070506, 01, CARQ,   0, 143N, 1150W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 96, 2020070506, 01, CARQ,   0, 143N, 1150W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 96, 2020070506, 01, CARQ,   0, 143N, 1150W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 96, 2020070506, 03, AC00,   0, 142N, 1155W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,   6, 143N, 1155W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  12, 147N, 1160W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  18, 149N, 1158W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  24, 149N, 1163W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  30, 150N, 1163W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  36, 152N, 1165W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  42, 153N, 1165W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  48, 154N, 1164W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  54, 155N, 1165W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  60, 156N, 1171W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  66, 159N, 1175W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  72, 160N, 1179W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  78, 161N, 1182W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  84, 161N, 1187W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  90, 163N, 1190W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AC00,  96, 164N, 1192W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,   0, 142N, 1153W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,   6, 143N, 1157W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  12, 145N, 1161W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  18, 148N, 1157W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  24, 147N, 1161W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  30, 149N, 1163W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  36, 151N, 1163W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  42, 152N, 1164W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  48, 154N, 1165W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  54, 155N, 1168W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2020070506, 03, AEMN,  60, 156N, 1172W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
