WP, 97, 2020090912,   , BEST,   0, 238N, 1436E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 97, 2020090918,   , BEST,   0, 239N, 1433E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 97, 2020091000,   , BEST,   0, 242N, 1428E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 97, 2020091006,   , BEST,   0, 250N, 1422E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  450,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091012,   , BEST,   0, 255N, 1411E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  450,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091018,   , BEST,   0, 274N, 1403E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091100,   , BEST,   0, 279N, 1400E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  125,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091106,   , BEST,   0, 285N, 1396E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,   80,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091112,   , BEST,   0, 293N, 1390E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  65,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 97, 2020091118,   , BEST,   0, 302N, 1381E,  25, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
