WP, 91, 2020072818,   , BEST,   0, 139N, 1248E,  15, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020072900,   , BEST,   0, 142N, 1242E,  15, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020072906,   , BEST,   0, 145N, 1236E,  15, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020072912,   , BEST,   0, 151N, 1222E,  15, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020072918,   , BEST,   0, 155N, 1206E,  15, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020073000,   , BEST,   0, 158N, 1187E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020073006,   , BEST,   0, 161N, 1171E,  15, 1003, DB,   0,    ,    0,    0,    0,    0, 1005,  320,  60,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 91, 2020073012,   , BEST,   0, 165N, 1153E,  15, 1004, DB,   0,    ,    0,    0,    0,    0, 1004,  550, 160,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020073018,   , BEST,   0, 167N, 1143E,  20, 1005, MD,   0,    ,    0,    0,    0,    0, 1005,  290, 160,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020073100,   , BEST,   0, 170N, 1134E,  25, 1003, MD,   0,    ,    0,    0,    0,    0, 1005,  350, 160,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020073106,   , BEST,   0, 172N, 1126E,  25,  999, MD,   0,    ,    0,    0,    0,    0, 1004,  310, 135,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020073112,   , BEST,   0, 172N, 1120E,  25,  999, MD,   0,    ,    0,    0,    0,    0, 1004,  310, 120,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020073118,   , BEST,   0, 177N, 1108E,  25,  996, MD,   0,    ,    0,    0,    0,    0, 1001,  250, 120,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020080100,   , BEST,   0, 183N, 1098E,  25,  996, MD,   0,    ,    0,    0,    0,    0, 1001,  250, 120,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 91, 2020080106,   , BEST,   0, 189N, 1084E,  30,  994, TD,   0,    ,    0,    0,    0,    0, 1000,  250,  80,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
