WP, 12, 2020090912,   , BEST,   0, 238N, 1436E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 12, 2020090918,   , BEST,   0, 239N, 1433E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 12, 2020091000,   , BEST,   0, 242N, 1428E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 12, 2020091006,   , BEST,   0, 250N, 1422E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  450,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091012,   , BEST,   0, 255N, 1411E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1007,  450,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091018,   , BEST,   0, 274N, 1403E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091100,   , BEST,   0, 279N, 1400E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  125,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091106,   , BEST,   0, 285N, 1396E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,   80,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091112,   , BEST,   0, 296N, 1388E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  65,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2020091118,   , BEST,   0, 309N, 1381E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  110,  50,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpC72020 to wp122020, 
WP, 12, 2020091200,   , BEST,   0, 316N, 1384E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  110,  80,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2020091206,   , BEST,   0, 320N, 1393E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,   95,  80,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2020091212,   , BEST,   0, 325N, 1401E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  110,  90,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2020091218,   , BEST,   0, 343N, 1420E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  110,  90,   0,   0,    ,   0,    ,   0,   0,     TWELVE,  , 
