AL, 15, 2020083100, 01, CARQ, -24, 315N,  856W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2020083100, 01, CARQ, -18, 309N,  840W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2020083100, 01, CARQ, -12, 305N,  824W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  99,  14,     INVEST,  , 
AL, 15, 2020083100, 01, CARQ,  -6, 304N,  807W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2020083100, 01, CARQ,   0, 304N,  790W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,   65,  60,   0,   0,   L,   0,   X,  95,  14,     INVEST, S, 
AL, 15, 2020083100, 01, CARQ,   0, 304N,  790W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,   65,  60,   0,   0,   L,   0,   X,  95,  14,     INVEST, S, 
AL, 15, 2020083100, 01, CARQ,   0, 304N,  790W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,   65,  60,   0,   0,   L,   0,   X,  95,  14,     INVEST, S, 
AL, 15, 2020083100, 03,  CMC,   0, 306N,  783W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,   6, 311N,  782W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  12, 318N,  774W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  18, 325N,  767W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  24, 332N,  760W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  30, 341N,  752W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  36, 351N,  737W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  42, 361N,  724W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  48, 368N,  706W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  54, 373N,  699W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  60, 383N,  688W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  66, 395N,  679W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  72, 407N,  665W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2020083100, 03,  CMC,  78, 418N,  646W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
