EP, 06, 2020071112, 01, CARQ, -24, 135N,  909W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2020071112, 01, CARQ, -18, 135N,  924W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2020071112, 01, CARQ, -12, 135N,  939W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 268,  15,     INVEST,  , 
EP, 06, 2020071112, 01, CARQ,  -6, 134N,  954W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2020071112, 01, CARQ,   0, 131N,  969W,  20, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,   X, 270,  15,     INVEST, M, 
EP, 06, 2020071112, 01, CARQ,   0, 131N,  969W,  20, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,   X, 270,  15,     INVEST, M, 
EP, 06, 2020071112, 01, CARQ,   0, 131N,  969W,  20, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,   X, 270,  15,     INVEST, M, 
EP, 06, 2020071112, 03,  CMC,   0, 134N,  962W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,   0, 130N,  970W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,   6, 131N,  980W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  12, 138N,  996W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  18, 142N, 1016W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  24, 150N, 1045W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  30, 158N, 1068W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  36, 158N, 1083W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  42, 156N, 1100W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  48, 157N, 1113W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  54, 157N, 1132W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  60, 158N, 1144W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  66, 160N, 1160W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  72, 162N, 1176W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  78, 163N, 1192W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  84, 160N, 1212W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  EMX,  90, 159N, 1227W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2020071112, 03,  NGX,   0, 135N,  967W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
