EP, 15, 2020090412, 01, CARQ, -24, 148N,  919W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2020090412, 01, CARQ, -18, 146N,  927W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2020090412, 01, CARQ, -12, 145N,  934W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 262,   7,     INVEST,  , 
EP, 15, 2020090412, 01, CARQ,  -6, 144N,  941W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2020090412, 01, CARQ,   0, 143N,  947W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  150,  40,   0,   0,   E,   0,   X, 260,   7,     INVEST, M, 
EP, 15, 2020090412, 01, CARQ,   0, 143N,  947W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1009,  150,  40,   0,   0,   E,   0,   X, 260,   7,     INVEST, M, 
EP, 15, 2020090412, 01, CARQ,   0, 143N,  947W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1009,  150,  40,   0,   0,   E,   0,   X, 260,   7,     INVEST, M, 
EP, 15, 2020090412, 03,  CMC,   0, 144N,  945W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  CMC,   6, 144N,  956W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  CMC,  12, 140N,  968W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  CMC,  18, 134N,  986W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,   0, 145N,  944W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,   6, 143N,  954W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  12, 142N,  962W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  18, 150N,  984W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  24, 153N, 1000W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  30, 162N, 1023W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  36, 167N, 1039W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  42, 171N, 1058W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  48, 173N, 1086W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  54, 174N, 1107W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  60, 174N, 1112W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  EMX,  66, 174N, 1120W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,   0, 140N,  946W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,   6, 134N,  957W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  12, 127N,  968W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  18, 128N,  978W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  24, 136N,  994W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  30, 142N, 1008W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  36, 148N, 1022W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  42, 156N, 1035W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  48, 163N, 1049W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  54, 169N, 1066W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2020090412, 03,  NGX,  60, 176N, 1080W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
