WP, 92, 2020082000, 74, JJGS,   0,  79N, 1797E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  12,  80N, 1775E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  24,  94N, 1763E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  36, 103N, 1752E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  48, 113N, 1750E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  60, 120N, 1748E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  72, 126N, 1741E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082000, 74, JJGS,  84, 132N, 1734E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082006, 71, JNVG,   0,  74N, 1745E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082006, 72, JAVN,   0,  65N, 1758E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082006, 72, JAVN,  12,  80N, 1779E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082006, 72, JAVN,  24,  73N, 1771E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082006, 72, JAVN,  36,  91N, 1766E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2020082012, 01, CARQ, -18,  71N, 1786E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 01, CARQ, -12,  71N, 1780E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 01, CARQ,  -6,  71N, 1773E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 01, CARQ,   0,  71N, 1765E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  12,  73N, 1751E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  24,  76N, 1735E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  36,  80N, 1716E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  48,  87N, 1696E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  60,  94N, 1676E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  72, 101N, 1658E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  84, 109N, 1640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120,  96, 117N, 1623E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120, 108, 126N, 1607E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, C120, 120, 135N, 1590E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIM,  12,  83N, 1720E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIM,  24,  88N, 1687E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIM,  36,  93N, 1657E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIM,  48, 104N, 1632E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIM,  72, 130N, 1602E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIP,  12,  70N, 1756E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIP,  24,  72N, 1747E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIP,  36,  78N, 1737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIP,  48,  81N, 1718E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, CLIP,  72,  81N, 1660E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, FBAM,  12,  73N, 1745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, FBAM,  24,  79N, 1724E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, FBAM,  36,  84N, 1708E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, FBAM,  48,  89N, 1696E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, FBAM,  72,  98N, 1677E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, HPAC,  12,  77N, 1735E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, HPAC,  24,  80N, 1711E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, HPAC,  36,  82N, 1689E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2020082012, 03, HPAC,  48,  88N, 1669E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
