AL, 01, 2012051912, 01, CARQ, -24, 334N,  764W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 01, 2012051912, 01, CARQ, -18, 333N,  766W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 01, 2012051912, 01, CARQ, -12, 331N,  768W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 226,   3,     INVEST,  , 
AL, 01, 2012051912, 01, CARQ,  -6, 329N,  771W,  30,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 01, 2012051912, 01, CARQ,   0, 326N,  773W,  30, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1012,   50,  40,   0,   0,   L,   0,   X, 220,   2,     INVEST, S , 
AL, 01, 2012051912, 01, CARQ,   0, 326N,  773W,  30, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1012,   50,  40,   0,   0,   L,   0,   X, 220,   2,     INVEST, S , 
AL, 01, 2012051912, 01, CARQ,   0, 326N,  773W,  30, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1012,   50,  40,   0,   0,   L,   0,   X, 220,   2,     INVEST, S , 
AL, 01, 2012051912, 03,  CMC,   0, 321N,  768W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,   6, 320N,  770W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  12, 318N,  775W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  18, 315N,  779W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  24, 317N,  780W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  30, 316N,  780W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  36, 320N,  781W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  42, 328N,  784W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  48, 335N,  787W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  54, 340N,  788W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  60, 343N,  787W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  66, 351N,  783W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  72, 355N,  776W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  78, 363N,  771W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  84, 369N,  767W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  90, 378N,  764W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC,  96, 382N,  763W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC, 102, 389N,  759W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC, 108, 396N,  757W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC, 114, 407N,  763W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  CMC, 120, 420N,  778W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,   0, 319N,  772W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,   6, 316N,  771W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  12, 314N,  771W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  18, 315N,  770W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  24, 316N,  770W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  30, 317N,  769W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  36, 320N,  770W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  42, 322N,  772W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  48, 324N,  770W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  54, 326N,  765W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2012051912, 03,  NAM,  60, 333N,  753W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
