EP, 12, 2012091512,   , BEST,   0, 132N, 1228W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  30,  40,   0,   E,   0,    ,   0,   0,     TWELVE, M, 
EP, 12, 2012091712,   , BEST,   0, 164N, 1264W,  65,  993, HU,  34, NEQ,   70,   70,   30,   30, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091712,   , BEST,   0, 164N, 1264W,  65,  993, HU,  50, NEQ,   30,   30,    0,   20, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091712,   , BEST,   0, 164N, 1264W,  65,  993, HU,  64, NEQ,   15,   15,    0,   10, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091718,   , BEST,   0, 172N, 1269W,  70,  988, HU,  34, NEQ,   70,   70,   40,   40, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091718,   , BEST,   0, 172N, 1269W,  70,  988, HU,  50, NEQ,   30,   30,   20,   20, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091718,   , BEST,   0, 172N, 1269W,  70,  988, HU,  64, NEQ,   15,   15,   10,   10, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   60,  120
EP, 12, 2012091800,   , BEST,   0, 180N, 1274W,  75,  985, HU,  34, NEQ,   70,   70,   40,   40, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,   70,   75,  150
EP, 12, 2012091800,   , BEST,   0, 180N, 1274W,  75,  985, HU,  50, NEQ,   30,   30,   20,   20, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,   70,   75,  150
EP, 12, 2012091800,   , BEST,   0, 180N, 1274W,  75,  985, HU,  64, NEQ,   15,   15,   10,   10, 1011,  140,  15,  85,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,   70,   75,  150
EP, 12, 2012091806,   , BEST,   0, 188N, 1279W,  65,  989, HU,  34, NEQ,   70,   70,   40,   40, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   75,  150
EP, 12, 2012091806,   , BEST,   0, 188N, 1279W,  65,  989, HU,  50, NEQ,   30,   30,   20,   20, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   75,  150
EP, 12, 2012091806,   , BEST,   0, 188N, 1279W,  65,  989, HU,  64, NEQ,   15,   15,    0,   10, 1011,  140,  15,  80,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   75,  150
EP, 12, 2012091812,   , BEST,   0, 196N, 1284W,  55,  995, TS,  34, NEQ,   60,   50,   30,   50, 1011,  140,  15,  75,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   90,  150
EP, 12, 2012091812,   , BEST,   0, 196N, 1284W,  55,  995, TS,  50, NEQ,   30,   20,   20,   20, 1011,  140,  15,  75,   0,   E,   0,    ,   0,   0,       LANE, D, 12, NEQ,  150,  120,   90,  150
EP, 12, 2012091818,   , BEST,   0, 201N, 1290W,  45,  999, TS,  34, NEQ,   50,   40,   30,   40, 1011,  140,  25,  55,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,  135,  105,   90,  135
EP, 12, 2012091900,   , BEST,   0, 205N, 1297W,  40, 1005, TS,  34, NEQ,   40,   30,   30,   30, 1012,  120,  25,  50,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,  150,  120,   60,   90
EP, 12, 2012091906,   , BEST,   0, 207N, 1305W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  25,  40,   0,   E,   0,    ,   0,   0,       LANE, M, 12, NEQ,   90,   90,   60,   90
EP, 12, 2012091912,   , BEST,   0, 208N, 1310W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  30,  40,   0,   E,   0,    ,   0,   0,       LANE, S, 12, NEQ,   75,   75,   45,   75
EP, 12, 2012091918,   , BEST,   0, 209N, 1315W,  30, 1011, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2012092000,   , BEST,   0, 210N, 1322W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 
EP, 12, 2012092006,   , BEST,   0, 210N, 1330W,  25, 1013, LO,   0,    ,    0,    0,    0,    0, 
