EP, 07, 2012080900,   , BEST,   0, 161N, 1178W,  65,  987, HU,  34, NEQ,   70,   60,   40,   60, 1009,  150,  15,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080900,   , BEST,   0, 161N, 1178W,  65,  987, HU,  50, NEQ,   40,   30,   10,   30, 1009,  150,  15,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080900,   , BEST,   0, 161N, 1178W,  65,  987, HU,  64, NEQ,   20,    0,    0,    0, 1009,  150,  15,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080906,   , BEST,   0, 163N, 1183W,  70,  984, HU,  34, NEQ,   70,   70,   50,   60, 1009,  150,  20,  85,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080906,   , BEST,   0, 163N, 1183W,  70,  984, HU,  50, NEQ,   40,   30,   20,   30, 1009,  150,  20,  85,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080906,   , BEST,   0, 163N, 1183W,  70,  984, HU,  64, NEQ,   20,    0,    0,    0, 1009,  150,  20,  85,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080912,   , BEST,   0, 167N, 1187W,  65,  988, HU,  34, NEQ,   70,   70,   50,   60, 1009,  180,  20,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080912,   , BEST,   0, 167N, 1187W,  65,  988, HU,  50, NEQ,   40,   30,   20,   30, 1009,  180,  20,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080912,   , BEST,   0, 167N, 1187W,  65,  988, HU,  64, NEQ,   20,    0,    0,    0, 1009,  180,  20,  80,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  150,  120,   90,  120
EP, 07, 2012080918,   , BEST,   0, 171N, 1189W,  60,  991, TS,  34, NEQ,   70,   70,   50,   60, 1010,  160,  25,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  110
EP, 07, 2012080918,   , BEST,   0, 171N, 1189W,  60,  991, TS,  50, NEQ,   40,   40,   30,   30, 1010,  160,  25,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  110
EP, 07, 2012081000,   , BEST,   0, 176N, 1189W,  60,  991, TS,  34, NEQ,   80,   70,   50,   60, 1010,  160,  25,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081000,   , BEST,   0, 176N, 1189W,  60,  991, TS,  50, NEQ,   40,   40,   30,   30, 1010,  160,  25,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081006,   , BEST,   0, 181N, 1190W,  60,  992, TS,  34, NEQ,   80,   70,   50,   60, 1010,  160,  20,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081006,   , BEST,   0, 181N, 1190W,  60,  992, TS,  50, NEQ,   40,   40,   30,   30, 1010,  160,  20,  75,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081012,   , BEST,   0, 185N, 1192W,  55,  994, TS,  34, NEQ,   80,   70,   50,   60, 1010,  160,  20,  65,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081012,   , BEST,   0, 185N, 1192W,  55,  994, TS,  50, NEQ,   40,   40,   30,   30, 1010,  160,  20,  65,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  120
EP, 07, 2012081018,   , BEST,   0, 189N, 1194W,  50,  997, TS,  34, NEQ,   60,   60,   50,   50, 1010,  160,  20,  60,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  100
EP, 07, 2012081018,   , BEST,   0, 189N, 1194W,  50,  997, TS,  50, NEQ,   20,   20,    0,    0, 1010,  160,  20,  60,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  120,  120,   90,  100
EP, 07, 2012081100,   , BEST,   0, 193N, 1196W,  45,  999, TS,  34, NEQ,   50,   30,   50,   40, 1010,  160,  20,  60,   0,   E,   0,    ,   0,   0,      GILMA, D, 12, NEQ,  100,  100,   75,  100
EP, 07, 2012081106,   , BEST,   0, 196N, 1198W,  40, 1001, TS,  34, NEQ,   30,    0,   30,   30, 1010,  150,  30,  50,   0,   E,   0,    ,   0,   0,      GILMA, M, 12, NEQ,   90,   90,   60,   90
EP, 07, 2012081112,   , BEST,   0, 200N, 1200W,  35, 1002, LO,  34, NEQ,    0,    0,    0,   30, 1010,  150,  30,  40,   0,   E,   0,    ,   0,   0,      GILMA, M, 
EP, 07, 2012081118,   , BEST,   0, 204N, 1203W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  30,  40,   0,   E,   0,    ,   0,   0,      GILMA, M, 
EP, 07, 2012081200,   , BEST,   0, 207N, 1206W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081206,   , BEST,   0, 210N, 1209W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081212,   , BEST,   0, 213N, 1211W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081218,   , BEST,   0, 215N, 1213W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081300,   , BEST,   0, 215N, 1216W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081306,   , BEST,   0, 213N, 1217W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081312,   , BEST,   0, 210N, 1219W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081318,   , BEST,   0, 207N, 1221W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 
EP, 07, 2012081400,   , BEST,   0, 202N, 1223W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 
