AL, 02, 2012052300, 01, CARQ, -24, 180N,  860W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 02, 2012052300, 01, CARQ, -18, 180N,  854W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 02, 2012052300, 01, CARQ, -12, 180N,  849W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  77,   4,     INVEST,  , 
AL, 02, 2012052300, 01, CARQ,  -6, 182N,  845W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 02, 2012052300, 01, CARQ,   0, 185N,  843W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1011,  275, 130,   0,   0,   L,   0,   X,  30,   4,     INVEST, M , 
AL, 02, 2012052300, 01, CARQ,   0, 185N,  843W,  25, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1011,  275, 130,   0,   0,   L,   0,   X,  30,   4,     INVEST, M , 
AL, 02, 2012052300, 01, CARQ,   0, 185N,  843W,  25, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1011,  275, 130,   0,   0,   L,   0,   X,  30,   4,     INVEST, M , 
AL, 02, 2012052300, 03,  CMC,   0, 184N,  854W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,   6, 171N,  856W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  12, 173N,  850W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  18, 180N,  849W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  24, 187N,  846W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  30, 183N,  845W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  36, 191N,  847W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  42, 201N,  837W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  CMC,  48, 219N,  842W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  NAM,   0, 195N,  838W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  NAM,   6, 192N,  841W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  NAM,  12, 200N,  844W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  NAM,  18, 205N,  840W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2012052300, 03,  NAM,  24, 210N,  841W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
