AL, 90, 2016111512, 01, CARQ, -24, 111N,  755W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2016111512, 01, CARQ, -18, 112N,  761W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2016111512, 01, CARQ, -12, 113N,  766W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 282,   5,     INVEST,  , 
AL, 90, 2016111512, 01, CARQ,  -6, 114N,  771W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2016111512, 01, CARQ,   0, 115N,  775W,  20, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,   X, 280,   4,     INVEST, S, 
AL, 90, 2016111512, 01, CARQ,   0, 115N,  775W,  20, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,   X, 280,   4,     INVEST, S, 
AL, 90, 2016111512, 01, CARQ,   0, 115N,  775W,  20, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,   X, 280,   4,     INVEST, S, 
AL, 90, 2016111512, 03,  NAM,   0, 110N,  769W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  NGX,   0, 112N,  770W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  NGX,   6, 116N,  768W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  NGX,  12, 119N,  776W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,   0, 113N,  777W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  12, 117N,  785W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  24, 124N,  789W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  36, 135N,  793W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  48, 140N,  800W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  60, 133N,  806W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  72, 130N,  798W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  84, 137N,  794W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX,  96, 137N,  789W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX, 108, 139N,  780W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03,  UKX, 120, 132N,  769W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,   0, 111N,  769W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,   6, 114N,  771W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  12, 115N,  783W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  18, 120N,  781W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  24, 119N,  788W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  30, 126N,  788W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  36, 132N,  795W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  42, 132N,  797W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  48, 130N,  803W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  54, 128N,  806W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  60, 124N,  810W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  66, 121N,  809W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  72, 115N,  815W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  78, 112N,  813W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  84, 111N,  811W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  90, 110N,  809W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00,  96, 112N,  806W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 102, 114N,  801W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 108, 115N,  798W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 114, 119N,  794W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 120, 122N,  794W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 126, 123N,  796W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 132, 119N,  795W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 138, 119N,  794W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 144, 114N,  797W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 150, 112N,  798W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 156, 112N,  798W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 162, 114N,  797W,  33, 1001, XX,  34, NEQ,    0,    0,    0,  256, 
AL, 90, 2016111512, 03, AC00, 168, 116N,  795W,  39, 1000, XX,  34, NEQ,  118,  112,   99,  342, 
AL, 90, 2016111512, 03, AC00, 174, 125N,  798W,  49,  997, XX,  34, NEQ,  154,  122,   93,  238, 
AL, 90, 2016111512, 03, AC00, 180, 136N,  807W,  53,  995, XX,  34, NEQ,  149,  110,  101,  145, 
AL, 90, 2016111512, 03, AC00, 180, 136N,  807W,  53,  995, XX,  50, NEQ,   69,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 186, 146N,  822W,  50,  993, XX,  34, NEQ,  124,  104,   96,  118, 
AL, 90, 2016111512, 03, AC00, 192, 149N,  833W,  52,  994, XX,  34, NEQ,  109,   84,    0,  118, 
AL, 90, 2016111512, 03, AC00, 192, 149N,  833W,  52,  994, XX,  50, NEQ,   69,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 198, 149N,  841W,  42, 1000, XX,  34, NEQ,  106,    0,    0,  107, 
AL, 90, 2016111512, 03, AC00, 204, 150N,  848W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 210, 152N,  852W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 216, 156N,  856W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 222, 159N,  858W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 228, 160N,  858W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 234, 162N,  856W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AC00, 240, 163N,  853W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AEMN,   0, 112N,  769W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0,   16,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,   6, 113N,  772W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,   25,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  12, 115N,  779W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0,   32,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  18, 118N,  783W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0,   36,    1,   1,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  24, 122N,  787W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0,   35,    1,   1,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  30, 125N,  788W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0,   38,    1,   1,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  36, 126N,  794W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0,   49,    1,   3,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  42, 129N,  795W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,   47,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  48, 127N,  799W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0,   48,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  54, 127N,  801W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0,   53,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  60, 124N,  806W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0,   58,    1,   3,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  66, 122N,  807W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,   56,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  72, 118N,  810W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,   47,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  78, 117N,  809W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  84, 115N,  809W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,   46,    1,   3,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  90, 116N,  806W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,   43,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN,  96, 117N,  805W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,   48,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 102, 117N,  801W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,   46,    1,   2,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 108, 119N,  798W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,   53,    1,   3,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 114, 121N,  795W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,   53,    1,   3,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 120, 120N,  793W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,   62,    2,   4,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 126, 121N,  787W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,   79,    2,   4,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 132, 122N,  783W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,   91,    3,   5,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 138, 126N,  777W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,  108,    3,   5,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 144, 128N,  776W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0,  121,    4,   7,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 150, 131N,  777W,  35, 1001, XX,  34, NEQ,    0,    0,    0,    0,  111,    5,   9,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 156, 133N,  780W,  37,  999, XX,  34, NEQ,    0,    0,    0,    0,  105,    7,   9,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 162, 135N,  785W,  40,  996, XX,  34, NEQ,    0,    0,    0,    0,  102,    9,   9,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 168, 135N,  789W,  43,  994, XX,  34, NEQ,    0,    0,    0,    0,  104,   11,  11,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 174, 138N,  794W,  45,  991, XX,  34, NEQ,    0,    0,    0,    0,  110,   12,  12,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 180, 140N,  800W,  48,  989, XX,  34, NEQ,    0,    0,    0,    0,  114,   14,  15,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 186, 141N,  807W,  50,  987, XX,  34, NEQ,    0,    0,    0,    0,  115,   16,  18,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 192, 143N,  814W,  50,  986, XX,  34, NEQ,    0,    0,    0,    0,  121,   18,  18,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 198, 144N,  822W,  42,  992, XX,  34, NEQ,    0,    0,    0,    0,  122,   13,  15,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 204, 146N,  827W,  42,  992, XX,  34, NEQ,    0,    0,    0,    0,  128,   14,  16,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 210, 149N,  832W,  42,  993, XX,  34, NEQ,    0,    0,    0,    0,  138,   13,  15,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 216, 150N,  836W,  40,  994, XX,  34, NEQ,    0,    0,    0,    0,  145,   12,  16,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 222, 152N,  840W,  38,  995, XX,  34, NEQ,    0,    0,    0,    0,  151,   13,  15,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 228, 152N,  842W,  37,  995, XX,  34, NEQ,    0,    0,    0,    0,  169,   12,  16,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 234, 156N,  839W,  38,  995, XX,  34, NEQ,    0,    0,    0,    0,  159,   13,  15,   0,   0, 
AL, 90, 2016111512, 03, AEMN, 240, 159N,  839W,  40,  996, XX,  34, NEQ,    0,    0,    0,    0,  162,   13,  16,   0,   0, 
AL, 90, 2016111512, 03, AP01,   0, 112N,  770W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,   6, 117N,  773W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  12, 117N,  785W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  18, 116N,  795W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  24, 122N,  799W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  30, 122N,  797W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  36, 129N,  803W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  42, 128N,  802W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  48, 126N,  804W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  54, 132N,  805W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  60, 130N,  811W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  66, 128N,  816W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  72, 123N,  822W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  78, 117N,  819W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  84, 115N,  819W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  90, 117N,  814W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01,  96, 117N,  811W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 102, 118N,  810W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 108, 120N,  807W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 114, 119N,  806W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 120, 120N,  806W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 126, 116N,  803W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 132, 109N,  801W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 138, 113N,  791W,  34, 1002, XX,  34, NEQ,    0,   84,    0,    0, 
AL, 90, 2016111512, 03, AP01, 144, 120N,  787W,  37, 1001, XX,  34, NEQ,   68,  137,    0,    0, 
AL, 90, 2016111512, 03, AP01, 150, 123N,  786W,  39,  998, XX,  34, NEQ,  105,  144,    0,    0, 
AL, 90, 2016111512, 03, AP01, 156, 126N,  786W,  41,  997, XX,  34, NEQ,  119,  162,  143,  218, 
AL, 90, 2016111512, 03, AP01, 162, 129N,  793W,  43,  994, XX,  34, NEQ,  185,  178,  139,  137, 
AL, 90, 2016111512, 03, AP01, 168, 125N,  795W,  49,  990, XX,  34, NEQ,  218,  160,  136,  183, 
AL, 90, 2016111512, 03, AP01, 174, 129N,  796W,  55,  984, XX,  34, NEQ,  164,  145,  139,  169, 
AL, 90, 2016111512, 03, AP01, 174, 129N,  796W,  55,  984, XX,  50, NEQ,   76,   86,    0,    0, 
AL, 90, 2016111512, 03, AP01, 180, 133N,  799W,  62,  973, XX,  34, NEQ,  197,  145,  118,  172, 
AL, 90, 2016111512, 03, AP01, 180, 133N,  799W,  62,  973, XX,  50, NEQ,   96,   88,   70,   82, 
AL, 90, 2016111512, 03, AP01, 186, 137N,  807W,  76,  967, XX,  34, NEQ,  176,  147,  122,  177, 
AL, 90, 2016111512, 03, AP01, 186, 137N,  807W,  76,  967, XX,  50, NEQ,   95,   81,   73,   88, 
AL, 90, 2016111512, 03, AP01, 186, 137N,  807W,  76,  967, XX,  64, NEQ,   69,   58,   50,   67, 
AL, 90, 2016111512, 03, AP01, 192, 138N,  813W,  78,  961, XX,  34, NEQ,  182,  143,  126,  170, 
AL, 90, 2016111512, 03, AP01, 192, 138N,  813W,  78,  961, XX,  50, NEQ,  102,   86,   79,   90, 
AL, 90, 2016111512, 03, AP01, 192, 138N,  813W,  78,  961, XX,  64, NEQ,   73,   64,   56,   65, 
AL, 90, 2016111512, 03, AP01, 198, 138N,  821W,  63,  972, XX,  34, NEQ,  175,  153,  112,  164, 
AL, 90, 2016111512, 03, AP01, 198, 138N,  821W,  63,  972, XX,  50, NEQ,  100,   84,   74,   87, 
AL, 90, 2016111512, 03, AP01, 204, 140N,  830W,  61,  976, XX,  34, NEQ,  190,  147,  119,  182, 
AL, 90, 2016111512, 03, AP01, 204, 140N,  830W,  61,  976, XX,  50, NEQ,   98,   79,   63,   92, 
AL, 90, 2016111512, 03, AP01, 210, 138N,  839W,  50,  989, XX,  34, NEQ,  182,  124,    0,  165, 
AL, 90, 2016111512, 03, AP01, 216, 136N,  845W,  39,  997, XX,  34, NEQ,  164,  118,    0,    0, 
AL, 90, 2016111512, 03, AP01, 222, 134N,  851W,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP01, 228, 134N,  854W,  27, 1003, XX,  34, NEQ,    0,    0,    0,  219, 
AL, 90, 2016111512, 03, AP01, 234, 136N,  857W,  28, 1003, XX,  34, NEQ,  204,    0,    0,  208, 
AL, 90, 2016111512, 03, AP01, 240, 140N,  865W,  36, 1007, XX,  34, NEQ,  182,    0,    0,  152, 
AL, 90, 2016111512, 03, AP02,   0, 114N,  773W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,   6, 111N,  785W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  12, 117N,  788W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  18, 124N,  792W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  24, 121N,  792W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  30, 123N,  796W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  36, 126N,  799W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  42, 133N,  801W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  48, 127N,  808W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  54, 125N,  811W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  60, 122N,  815W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  66, 118N,  815W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  72, 111N,  817W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  78, 111N,  816W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  84, 111N,  813W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  90, 113N,  809W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02,  96, 115N,  808W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 102, 116N,  807W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 108, 120N,  806W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 114, 121N,  809W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 120, 117N,  813W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 126, 114N,  810W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 132, 113N,  808W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 138, 113N,  807W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2016111512, 03, AP02, 144, 114N,  811W,  35, 1002, XX,  34, NEQ,    0,    0,    0,  150, 
AL, 90, 2016111512, 03, AP02, 150, 112N,  813W,  39,  999, XX,  34, NEQ,   82,   82,   98,  147, 
AL, 90, 2016111512, 03, AP02, 156, 113N,  815W,  39,  997, XX,  34, NEQ,   73,   77,   93,  159, 
AL, 90, 2016111512, 03, AP02, 162, 117N,  819W,  44,  994, XX,  34, NEQ,   98,   85,   88,  102, 
AL, 90, 2016111512, 03, AP02, 168, 121N,  825W,  46,  990, XX,  34, NEQ,  107,   93,   74,   89, 
