WP, 15, 2016083018, 71, JNVG,   0, 214N, 1216E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  12, 225N, 1243E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  24, 235N, 1264E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  36, 252N, 1295E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  48, 264N, 1305E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  60, 275N, 1316E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  72, 291N, 1315E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  84, 305N, 1307E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG,  96, 312N, 1305E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG, 108, 320N, 1315E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083018, 71, JNVG, 120, 338N, 1295E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 15, 2016083100, 01, CARQ, -18, 203N, 1208E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 01, CARQ, -12, 206N, 1217E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 01, CARQ,  -6, 210N, 1226E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 01, CARQ,   0, 214N, 1234E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  12, 222N, 1248E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  24, 230N, 1261E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  36, 238N, 1272E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  48, 246N, 1281E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  60, 255N, 1289E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  72, 264N, 1297E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  84, 273N, 1303E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120,  96, 282N, 1309E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120, 108, 292N, 1313E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, C120, 120, 301N, 1317E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIM,  12, 223N, 1222E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIM,  24, 231N, 1210E,   4,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIM,  36, 242N, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIM,  48, 251N, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIM,  72, 265N, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIP,  12, 224N, 1248E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIP,  24, 235N, 1258E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIP,  36, 243N, 1266E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIP,  48, 249N, 1274E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, CLIP,  72, 266N, 1306E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, FBAM,  12, 222N, 1255E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, FBAM,  24, 234N, 1281E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, FBAM,  36, 247N, 1301E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, FBAM,  48, 257N, 1310E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, FBAM,  72, 267N, 1304E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, HPAC,  12, 223N, 1236E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, HPAC,  24, 231N, 1239E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, HPAC,  36, 240N, 1244E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, HPAC,  48, 249N, 1250E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, HPAC,  72, 263N, 1269E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, MBAM,  12, 223N, 1256E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, MBAM,  24, 235N, 1285E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, MBAM,  36, 248N, 1306E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, MBAM,  48, 259N, 1312E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, MBAM,  72, 272N, 1302E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, RECR,  12, 222N, 1242E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, RECR,  24, 241N, 1246E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, RECR,  36, 259N, 1251E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, RECR,  48, 266N, 1260E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, RECR,  72, 286N, 1281E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 15, 2016083100, 03, SBAM,  12, 223N, 1257E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
