AL, 99, 2016101718, 01, CARQ, -24, 225N,  765W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2016101718, 01, CARQ, -18, 223N,  754W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2016101718, 01, CARQ, -12, 221N,  745W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  99,   9,     INVEST,  , 
AL, 99, 2016101718, 01, CARQ,  -6, 220N,  735W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 99, 2016101718, 01, CARQ,   0, 220N,  725W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1010,  180, 100,   0,   0,   L,   0,   X,  90,  10,     INVEST, S, 
AL, 99, 2016101718, 01, CARQ,   0, 220N,  725W,  25, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1010,  180, 100,   0,   0,   L,   0,   X,  90,  10,     INVEST, S, 
AL, 99, 2016101718, 01, CARQ,   0, 220N,  725W,  25, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1010,  180, 100,   0,   0,   L,   0,   X,  90,  10,     INVEST, S, 
AL, 99, 2016101718, 03,  NAM,   0, 233N,  723W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AEMN,  96, 307N,  732W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,  119,    3,   5,   0,   0, 
AL, 99, 2016101718, 03, AEMN, 102, 320N,  718W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,  127,    2,   5,   0,   0, 
AL, 99, 2016101718, 03, AEMN, 108, 335N,  701W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0,  145,    3,   4,   0,   0, 
AL, 99, 2016101718, 03, AEMN, 114, 359N,  679W,  30,  998, XX,  34, NEQ,    0,    0,    0,    0,  172,    3,   4,   0,   0, 
AL, 99, 2016101718, 03, AEMN, 120, 389N,  648W,  33,  995, XX,  34, NEQ,    0,    0,    0,    0,  167,    3,   3,   0,   0, 
AL, 99, 2016101718, 03, AP01,   0, 229N,  712W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,   6, 227N,  699W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  12, 232N,  687W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  18, 242N,  671W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  24, 248N,  661W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  30, 253N,  657W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  36, 260N,  655W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  42, 268N,  651W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  48, 273N,  660W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  54, 276N,  676W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  60, 276N,  704W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  66, 276N,  726W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  72, 279N,  735W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  78, 281N,  736W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  84, 286N,  738W,  29,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  90, 294N,  735W,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01,  96, 304N,  729W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 102, 319N,  715W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 108, 338N,  701W,  29,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 114, 357N,  674W,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 120, 380N,  650W,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 126, 407N,  630W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP01, 132, 431N,  611W,  28,  998, XX,  34, NEQ,  299,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,   0, 231N,  709W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,   6, 235N,  687W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  12, 239N,  676W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  18, 247N,  659W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  24, 255N,  650W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  30, 262N,  650W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  36, 266N,  655W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  42, 269N,  663W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  48, 271N,  675W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  54, 268N,  696W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  60, 273N,  703W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  66, 281N,  711W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  72, 286N,  720W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  78, 292N,  726W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  84, 297N,  733W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  90, 302N,  732W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02,  96, 310N,  724W,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02, 102, 323N,  707W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02, 108, 340N,  686W,  30,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02, 114, 357N,  658W,  31,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02, 120, 375N,  626W,  33,  998, XX,  34, NEQ,  259,    0,    0,    0, 
AL, 99, 2016101718, 03, AP02, 126, 397N,  593W,  35,  999, XX,  34, NEQ,  484,  249,    0,    0, 
AL, 99, 2016101718, 03, AP02, 132, 429N,  563W,  35,  998, XX,  34, NEQ,  537,  169,    0,    0, 
AL, 99, 2016101718, 03, AP03,   0, 227N,  708W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,   6, 230N,  689W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  12, 235N,  676W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  18, 242N,  664W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  24, 249N,  655W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  30, 253N,  651W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  36, 259N,  650W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  42, 267N,  648W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  48, 272N,  656W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  54, 272N,  662W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  60, 278N,  687W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  66, 268N,  725W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  72, 266N,  734W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  78, 272N,  733W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  84, 280N,  734W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  90, 288N,  730W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03,  96, 297N,  721W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03, 102, 312N,  704W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03, 108, 331N,  686W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03, 114, 354N,  664W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03, 120, 376N,  634W,  33,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP03, 126, 403N,  604W,  39,  997, XX,  34, NEQ,    0,  189,    0,    0, 
AL, 99, 2016101718, 03, AP04,   0, 236N,  725W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP04,   6, 232N,  719W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP04,  12, 237N,  708W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP05,   0, 230N,  710W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,   0, 235N,  721W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,   6, 231N,  717W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  12, 230N,  716W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  18, 230N,  719W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  24, 232N,  714W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  30, 227N,  723W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  36, 228N,  743W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  42, 228N,  754W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  48, 228N,  766W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  54, 228N,  773W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  60, 227N,  782W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  66, 228N,  787W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  72, 233N,  791W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  78, 238N,  791W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  84, 245N,  791W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  90, 257N,  789W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06,  96, 268N,  782W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 102, 280N,  770W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 108, 292N,  756W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 114, 313N,  730W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 120, 360N,  704W,  30,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 126, 408N,  678W,  30,  990, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP06, 132, 447N,  662W,  28,  983, XX,  34, NEQ,    0,  282,    0,    0, 
AL, 99, 2016101718, 03, AP06, 138, 473N,  642W,  41,  979, XX,  34, NEQ,  296,    0,   21,  180, 
AL, 99, 2016101718, 03, AP06, 144, 479N,  637W,  49,  978, XX,  34, NEQ,  255,    0,   47,  161, 
AL, 99, 2016101718, 03, AP06, 150, 470N,  649W,  45,  981, XX,  34, NEQ,  364,    0,  258,  188, 
AL, 99, 2016101718, 03, AP06, 150, 470N,  649W,  45,  981, XX,  50, NEQ,  232,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,   0, 236N,  723W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,   6, 235N,  717W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  12, 232N,  725W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  18, 232N,  723W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  24, 233N,  725W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  30, 232N,  725W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  36, 231N,  731W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  42, 233N,  734W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  48, 235N,  746W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  54, 238N,  745W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  60, 240N,  752W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  66, 250N,  753W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  72, 262N,  755W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  78, 270N,  754W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  84, 292N,  750W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  90, 309N,  748W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07,  96, 324N,  736W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07, 102, 342N,  716W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07, 108, 355N,  698W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07, 114, 393N,  686W,  29,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP07, 120, 436N,  677W,  30,  987, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,   0, 227N,  709W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,   6, 227N,  694W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  12, 236N,  680W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  18, 243N,  670W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  24, 250N,  661W,  35, 1003, XX,  34, NEQ,    0,    0,    0,   64, 
AL, 99, 2016101718, 03, AP08,  30, 256N,  656W,  34, 1003, XX,  34, NEQ,    0,    0,    0,   56, 
AL, 99, 2016101718, 03, AP08,  36, 263N,  656W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  42, 269N,  662W,  36, 1004, XX,  34, NEQ,  116,    0,    0,   71, 
AL, 99, 2016101718, 03, AP08,  48, 273N,  673W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  54, 277N,  682W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  60, 283N,  686W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  66, 291N,  695W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  72, 297N,  707W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  78, 299N,  716W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  84, 304N,  719W,  33,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  90, 313N,  713W,  33,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08,  96, 325N,  702W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08, 102, 340N,  686W,  33,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP08, 108, 360N,  664W,  35,  997, XX,  34, NEQ,    0,  168,    0,    0, 
AL, 99, 2016101718, 03, AP08, 114, 387N,  637W,  36,  998, XX,  34, NEQ,    0,  191,    0,    0, 
AL, 99, 2016101718, 03, AP08, 120, 420N,  607W,  31,  997, XX,  34, NEQ,    0,  255,    0,    0, 
AL, 99, 2016101718, 03, AP09,   0, 235N,  722W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,   6, 231N,  713W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  12, 234N,  692W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  18, 246N,  665W,  34, 1005, XX,  34, NEQ,    0,    0,    0,   53, 
AL, 99, 2016101718, 03, AP09,  24, 253N,  657W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  30, 258N,  650W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  36, 265N,  647W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  42, 270N,  648W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  48, 276N,  651W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  54, 280N,  657W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  60, 284N,  663W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  66, 292N,  662W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP09,  72, 296N,  678W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,   0, 230N,  714W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,   6, 233N,  707W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,  12, 238N,  674W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,  18, 246N,  660W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,  24, 252N,  654W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2016101718, 03, AP10,  30, 256N,  650W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
