SH, 94, 2016032812, 74, JJGS,   0, 151S,  765E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIM,  24,  83S,  770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIM,  36,  92S,  776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIM,  48, 124S,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIM,  72, 185S,  791E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIP,  12,  54S,  791E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIP,  24,  55S,  807E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIP,  36,  56S,  818E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIP,  48,  59S,  822E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLIP,  72,  69S,  822E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLSI,  12,  59S,  788E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLSI,  24,  64S,  805E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLSI,  36,  72S,  823E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLSI,  48,  83S,  839E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, CLSI,  72, 106S,  861E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, FBAM,  12,  54S,  781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, FBAM,  24,  55S,  772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, FBAM,  36,  59S,  768E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, FBAM,  48,  65S,  767E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, FBAM,  72,  68S,  780E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, HPAC,  12,  67S,  778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, HPAC,  24,  72S,  795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, HPAC,  36,  78S,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, HPAC,  48,  95S,  829E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, HPAC,  72, 129S,  858E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, MBAM,  12,  53S,  784E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, MBAM,  24,  50S,  785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, MBAM,  36,  57S,  797E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, MBAM,  48,  67S,  812E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, MBAM,  72,  78S,  857E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, SBAM,  12,  53S,  785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, SBAM,  24,  49S,  792E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, SBAM,  36,  58S,  812E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, SBAM,  48,  71S,  830E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, SBAM,  72,  87S,  858E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  12,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  24,   0N,    0E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  36,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  48,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  60,   0N,    0E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  72,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  84,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D,  96,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D, 108,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, ST5D, 120,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  12,  55S,  794E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  24,  58S,  820E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  36,  62S,  846E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  48,  65S,  872E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  60,  68S,  898E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  72,  71S,  924E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  84,  74S,  950E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP,  96,  77S,  976E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP, 108,  81S, 1003E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 03, XTRP, 120,  84S, 1029E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,   0,  74S,  774E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  12,  65S,  793E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  24,  45S,  803E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  36,  45S,  826E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  48,  54S,  848E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  60,  65S,  874E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  72, 102S,  875E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  84, 134S,  856E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG,  96, 145S,  840E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG, 108, 143S,  834E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 71, JNVG, 120, 150S,  835E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,   0,  55S,  778E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  12,  55S,  805E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  24,  56S,  817E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  36,  42S,  810E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  48,  49S,  823E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  60,  39S,  845E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  72,  37S,  867E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051212, 72, JAVN,  84,  30S,  893E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 01, CARQ, -24,  51S,  729E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 01, CARQ, -18,  51S,  742E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 01, CARQ, -12,  52S,  755E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 01, CARQ,  -6,  54S,  768E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 01, CARQ,   0,  56S,  779E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIM,  12,  70S,  778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIM,  24,  75S,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIM,  36,  80S,  793E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIM,  48, 101S,  819E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIM,  72, 187S,  802E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIP,  12,  59S,  801E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIP,  24,  64S,  817E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIP,  36,  67S,  829E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIP,  48,  73S,  835E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLIP,  72,  88S,  843E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLSI,  12,  62S,  797E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLSI,  24,  68S,  812E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLSI,  36,  76S,  828E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLSI,  48,  86S,  843E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CLSI,  72, 108S,  863E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,   0,  56S,  779E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  12,  49S,  796E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  24,  42S,  806E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  36,  42S,  820E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  48,  46S,  839E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  60,  55S,  856E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  72,  69S,  865E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, CONW,  84,  77S,  869E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, FBAM,  12,  59S,  789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, FBAM,  24,  64S,  779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, FBAM,  36,  70S,  770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, FBAM,  48,  72S,  762E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, FBAM,  72,  71S,  769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, HPAC,  12,  65S,  790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, HPAC,  24,  70S,  807E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, HPAC,  36,  74S,  822E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, HPAC,  48,  86S,  847E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, HPAC,  72, 134S,  863E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  12,  55S,  797E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  24,  49S,  802E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  36,  46S,  806E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  48,  43S,  823E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  60,  38S,  845E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  72,  33S,  869E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS1,  84,  28S,  893E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  12,  55S,  797E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  24,  49S,  802E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  36,  46S,  806E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  48,  43S,  823E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  60,  38S,  845E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  72,  33S,  869E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAS5,  84,  28S,  893E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,   0,  55S,  779E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  12,  55S,  797E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  24,  49S,  802E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  36,  46S,  806E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  48,  43S,  823E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  60,  38S,  845E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  72,  33S,  869E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JAVI,  84,  28S,  893E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,   0,  55S,  779E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  12,  42S,  794E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  24,  33S,  811E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  36,  36S,  833E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  48,  47S,  856E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  60,  71S,  868E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  72, 103S,  861E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  84, 124S,  845E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI,  96, 130S,  834E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI, 108, 133S,  831E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, JNVI, 120, 136S,  828E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, MBAM,  12,  57S,  793E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, MBAM,  24,  61S,  795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, MBAM,  36,  68S,  796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, MBAM,  48,  68S,  801E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, MBAM,  72,  73S,  862E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, SBAM,  12,  57S,  793E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, SBAM,  24,  60S,  800E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, SBAM,  36,  68S,  806E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, SBAM,  48,  69S,  816E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, SBAM,  72,  82S,  869E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  12,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  24,   0N,    0E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  36,   0N,    0E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  48,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  60,   0N,    0E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  72,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  84,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D,  96,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D, 108,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, ST5D, 120,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,   0,  56S,  779E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  12,  49S,  796E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  24,  42S,  806E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  36,  42S,  820E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  48,  46S,  839E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  60,  55S,  856E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  72,  69S,  865E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, WANI,  84,  77S,  869E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  12,  58S,  803E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  24,  62S,  827E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  36,  67S,  851E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  48,  71S,  875E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  60,  75S,  899E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  72,  79S,  923E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  84,  83S,  947E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP,  96,  88S,  972E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP, 108,  92S,  996E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 03, XTRP, 120,  96S, 1020E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,   0,  65S,  796E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  12,  44S,  783E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  24,  41S,  809E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  36,  40S,  834E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  48,  50S,  866E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  60,  75S,  878E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  72, 105S,  870E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  84, 123S,  839E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG,  96, 136S,  832E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG, 108, 153S,  825E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 71, JNVG, 120, 164S,  819E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 72, JAVN,   0,  55S,  788E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 72, JAVN,  12,  41S,  813E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 72, JAVN,  24,  32S,  801E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 94, 2016051218, 72, JAVN,  36,  38S,  808E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
