AL, 91, 2016082618, 01, CARQ, -24, 305N,  648W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2016082618, 01, CARQ, -18, 305N,  648W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2016082618, 01, CARQ, -12, 305N,  648W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 360,   0,     INVEST,  , 
AL, 91, 2016082618, 01, CARQ,  -6, 305N,  648W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2016082618, 01, CARQ,   0, 305N,  648W,  20, 1014, LO,  34, NEQ,    0,    0,    0,    0, 1016,  120,  90,   0,   0,   L,   0,   X,   0,   0,     INVEST, S, 
AL, 91, 2016082618, 01, CARQ,   0, 305N,  648W,  20, 1014, LO,  50, NEQ,    0,    0,    0,    0, 1016,  120,  90,   0,   0,   L,   0,   X,   0,   0,     INVEST, S, 
AL, 91, 2016082618, 01, CARQ,   0, 305N,  648W,  20, 1014, LO,  64, NEQ,    0,    0,    0,    0, 1016,  120,  90,   0,   0,   L,   0,   X,   0,   0,     INVEST, S, 
AL, 91, 2016082618, 03, AC00,   0, 302N,  659W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AC00,  78, 329N,  749W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AC00,  84, 330N,  758W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AC00,  90, 331N,  766W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AC00,  96, 336N,  775W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AC00, 102, 335N,  776W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AEMN,   0, 303N,  658W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0,   35,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,   6, 297N,  658W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0,   31,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  12, 294N,  661W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0,   28,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  18, 298N,  663W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0,   34,    0,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  24, 297N,  665W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0,   40,    0,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  30, 297N,  672W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0,   50,    1,   1,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  36, 300N,  681W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0,   60,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  42, 302N,  689W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0,   63,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  48, 303N,  699W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0,   65,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  54, 309N,  713W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0,   56,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  60, 314N,  726W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0,   52,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  66, 318N,  736W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0,   56,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  72, 323N,  743W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0,   63,    1,   3,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  78, 326N,  747W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0,   60,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  84, 328N,  751W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0,   56,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  90, 331N,  756W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0,   55,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN,  96, 335N,  757W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0,   57,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 102, 337N,  757W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0,   74,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 108, 340N,  757W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0,   72,    1,   1,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 114, 340N,  754W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0,   90,    1,   2,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 120, 336N,  752W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0,  127,    1,   3,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 126, 334N,  745W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0,  164,    2,   3,   0,   0, 
AL, 91, 2016082618, 03, AEMN, 132, 334N,  738W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0,  172,    2,   4,   0,   0, 
AL, 91, 2016082618, 03, AP01,   0, 301N,  664W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,   6, 299N,  661W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  12, 297N,  661W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  18, 298N,  664W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  24, 296N,  667W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  30, 294N,  674W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  36, 296N,  683W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  42, 296N,  689W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  48, 298N,  698W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  54, 299N,  708W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  60, 305N,  722W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  66, 310N,  727W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  72, 314N,  734W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  78, 319N,  740W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  84, 323N,  747W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  90, 329N,  755W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01,  96, 332N,  762W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 102, 333N,  766W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 108, 340N,  762W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 114, 346N,  754W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 120, 349N,  746W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 126, 349N,  737W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 132, 342N,  733W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 138, 332N,  734W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 144, 328N,  728W,  11, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 150, 322N,  723W,  10, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 156, 317N,  717W,  10, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 162, 316N,  716W,   9, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 168, 311N,  713W,  13, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 174, 312N,  707W,  12, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 180, 311N,  705W,  13, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 186, 314N,  700W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 192, 320N,  692W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP01, 198, 323N,  697W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,   0, 308N,  655W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,   6, 294N,  664W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  12, 292N,  668W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  18, 298N,  671W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  24, 295N,  672W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  30, 295N,  681W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  36, 296N,  692W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  42, 299N,  702W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  48, 297N,  710W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  54, 300N,  719W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  60, 301N,  731W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  66, 305N,  741W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  72, 308N,  745W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  78, 313N,  752W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  84, 314N,  758W,  11, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  90, 319N,  762W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02,  96, 326N,  765W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 102, 327N,  767W,  10, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 108, 332N,  770W,  11, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 114, 336N,  766W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 120, 339N,  763W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 126, 342N,  756W,  11, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 132, 344N,  752W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 138, 340N,  748W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP02, 144, 338N,  746W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,   0, 309N,  652W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,   6, 302N,  652W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  12, 294N,  656W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  18, 298N,  659W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  24, 296N,  658W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  30, 293N,  663W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  36, 293N,  670W,  13, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  42, 294N,  675W,  12, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP03,  48, 293N,  681W,  12, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,   0, 298N,  661W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,   6, 293N,  658W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  12, 295N,  661W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  18, 299N,  664W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  24, 303N,  666W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  30, 303N,  674W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  36, 305N,  686W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  42, 305N,  697W,  17, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  48, 306N,  705W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  54, 308N,  713W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  60, 312N,  725W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  66, 321N,  737W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  72, 326N,  748W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  78, 330N,  750W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  84, 333N,  762W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  90, 335N,  768W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04,  96, 341N,  761W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 102, 346N,  760W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 108, 348N,  759W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 114, 357N,  745W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 120, 354N,  743W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 126, 359N,  732W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP04, 132, 363N,  719W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,   0, 299N,  666W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,   6, 295N,  663W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  12, 293N,  664W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  18, 294N,  664W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  24, 291N,  664W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  30, 288N,  669W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  36, 290N,  675W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  42, 292N,  682W,  13, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  48, 290N,  690W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP05,  54, 293N,  700W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,   0, 295N,  663W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,   6, 290N,  659W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  12, 288N,  660W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  18, 289N,  660W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  24, 289N,  662W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  30, 289N,  667W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  36, 291N,  675W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  42, 296N,  683W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  48, 298N,  695W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  54, 302N,  707W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  60, 306N,  720W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  66, 309N,  733W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  72, 314N,  736W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  78, 321N,  743W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  84, 323N,  752W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  90, 326N,  760W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06,  96, 329N,  764W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 102, 328N,  770W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 108, 334N,  774W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 114, 332N,  777W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 120, 305N,  782W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 126, 297N,  775W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 132, 303N,  765W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 138, 306N,  754W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 144, 307N,  741W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 150, 306N,  731W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 156, 307N,  718W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 162, 309N,  704W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 168, 311N,  689W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 174, 316N,  669W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 180, 322N,  648W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP06, 186, 335N,  619W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,   0, 305N,  656W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,   6, 296N,  656W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  12, 296N,  658W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  18, 302N,  660W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  24, 303N,  660W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  30, 304N,  665W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  36, 307N,  671W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  42, 311N,  681W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  48, 312N,  691W,  13, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  54, 317N,  702W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  60, 323N,  711W,  13, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  66, 329N,  720W,  13, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  72, 335N,  727W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  78, 338N,  727W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  84, 338N,  733W,   9, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  90, 342N,  738W,  10, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07,  96, 346N,  739W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07, 102, 354N,  739W,   9, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP07, 108, 353N,  743W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP08,   0, 299N,  665W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP08,   6, 293N,  663W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2016082618, 03, AP08,  12, 292N,  663W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
