IO, 92, 2016060912, 71, JNVG,   0, 219N,  905E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  12, 225N,  922E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  24, 255N,  914E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  36, 234N,  877E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  48, 215N,  863E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  60, 238N,  866E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  72, 225N,  863E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  84, 254N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 71, JNVG,  96, 255N,  813E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 74, JJGS,   0, 215N,  900E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 74, JJGS,  12, 225N,  909E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060912, 74, JJGS,  24, 237N,  913E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 92, 2016060918, 01, CARQ, -18, 201N,  905E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 01, CARQ, -12, 204N,  908E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 01, CARQ,  -6, 207N,  911E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 01, CARQ,   0, 210N,  913E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIM,  12, 218N,  912E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIM,  24, 226N,  911E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIM,  36, 227N,  901E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIM,  48, 229N,  892E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIM,  72, 235N,  875E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIP,  12, 217N,  913E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIP,  24, 224N,  909E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIP,  36, 231N,  900E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIP,  48, 237N,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, CLIP,  72, 243N,  866E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, FBAM,  12, 218N,  924E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, FBAM,  24, 230N,  940E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, FBAM,  36, 242N,  954E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, FBAM,  48, 253N,  965E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, FBAM,  72, 275N,  988E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, HPAC,  12, 217N,  915E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, HPAC,  24, 224N,  917E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, HPAC,  36, 228N,  915E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, HPAC,  48, 231N,  913E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, HPAC,  72, 241N,  909E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, MBAM,  12, 219N,  926E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, MBAM,  24, 232N,  946E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 92, 2016060918, 03, MBAM,  36, 246N,  960E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
