IO, 95, 2016073112, 01, CARQ, -12, 185N,  941E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 01, CARQ,  -6, 187N,  930E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 01, CARQ,   0, 190N,  920E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIM,  12, 193N,  915E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIM,  24, 199N,  906E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIM,  36, 203N,  897E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIM,  48, 208N,  882E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIM,  72, 218N,  849E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIP,  12, 198N,  901E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIP,  24, 207N,  883E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIP,  36, 216N,  862E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIP,  48, 227N,  846E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, CLIP,  72, 239N,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, FBAM,  12, 195N,  905E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, FBAM,  24, 200N,  897E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, FBAM,  36, 209N,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, FBAM,  48, 218N,  870E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, FBAM,  72, 236N,  825E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, HPAC,  12, 194N,  907E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, HPAC,  24, 199N,  892E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, HPAC,  36, 204N,  877E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, HPAC,  48, 209N,  859E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, HPAC,  72, 219N,  821E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, MBAM,  12, 197N,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, MBAM,  24, 207N,  903E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, MBAM,  36, 218N,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, MBAM,  48, 229N,  867E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, MBAM,  72, 246N,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, RECR,  12, 198N,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, RECR,  24, 206N,  898E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, RECR,  36, 216N,  884E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, RECR,  48, 224N,  874E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, RECR,  72, 238N,  857E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, SBAM,  12, 197N,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, SBAM,  24, 208N,  904E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, SBAM,  36, 221N,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, SBAM,  48, 232N,  866E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, SBAM,  72, 248N,  807E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  12,   0N,    0E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  24,   0N,    0E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  36,   0N,    0E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  48,   0N,    0E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  60,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  72,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  84,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D,  96,   0N,    0E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D, 108,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, ST5D, 120,   0N,    0E,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, STRT,  12, 197N,  900E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, STRT,  24, 203N,  880E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, STRT,  36, 210N,  858E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, STRT,  48, 219N,  840E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, STRT,  72, 230N,  806E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  12, 195N,  899E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  24, 200N,  878E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  36, 205N,  857E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  48, 210N,  835E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  60, 215N,  814E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  72, 220N,  793E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  84, 225N,  771E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP,  96, 230N,  750E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP, 108, 235N,  728E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 03, XTRP, 120, 240N,  706E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,   0, 198N,  905E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  12, 205N,  910E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  24, 213N,  896E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  36, 214N,  886E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  48, 193N,  898E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  60, 202N,  893E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  72, 217N,  881E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  84, 219N,  887E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG,  96, 193N,  856E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG, 108, 193N,  872E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 71, JNVG, 120, 194N,  879E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 72, JAVN,   0, 205N,  906E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 72, JAVN,  12, 205N,  907E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 72, JAVN,  24, 217N,  904E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 72, JAVN,  36, 230N,  890E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 95, 2016073112, 72, JAVN,  48, 236N,  863E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
