WP, 19, 2016090818, 72, JAVN,   0, 114N, 1264E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, RECR,  12, 122N, 1218E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, RECR,  24, 137N, 1203E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, RECR,  36, 151N, 1189E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, RECR,  48, 159N, 1177E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, RECR,  72, 178N, 1162E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  24,   0N,    0E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  36,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  48,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  60,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  72,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  84,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D,  96,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D, 108,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, ST5D, 120,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, STRT,  12, 113N, 1218E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, STRT,  24, 119N, 1200E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, STRT,  36, 124N, 1182E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, STRT,  48, 128N, 1171E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, STRT,  72, 136N, 1144E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  12, 110N, 1221E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  24, 110N, 1204E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  36, 110N, 1187E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  48, 110N, 1170E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  60, 110N, 1153E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  72, 110N, 1136E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  84, 110N, 1119E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP,  96, 110N, 1102E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP, 108, 110N, 1085E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 03, XTRP, 120, 110N, 1068E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090900, 71, JNVG,   0,  84N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,   0,  92N, 1226E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  12, 105N, 1231E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  24,  95N, 1217E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  36, 116N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  48,  98N, 1210E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  60,  93N, 1200E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090900, 72, JAVN,  72, 103N, 1213E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 01, CARQ, -24, 110N, 1264E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 01, CARQ, -18, 110N, 1249E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 01, CARQ, -12, 110N, 1236E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 01, CARQ,  -6, 112N, 1223E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 01, CARQ,   0, 113N, 1211E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  12, 116N, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  24, 120N, 1169E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  36, 124N, 1151E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  48, 129N, 1134E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  60, 135N, 1118E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  72, 140N, 1103E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  84, 146N, 1091E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120,  96, 152N, 1082E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120, 108, 158N, 1075E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, C120, 120, 165N, 1070E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIM,  12, 124N, 1191E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIM,  24, 135N, 1174E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIM,  36, 146N, 1157E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIM,  48, 155N, 1141E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIM,  72, 174N, 1134E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIP,  12, 120N, 1190E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIP,  24, 129N, 1171E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIP,  36, 139N, 1153E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIP,  48, 147N, 1138E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, CLIP,  72, 163N, 1108E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, HPAC,  12, 120N, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, HPAC,  24, 127N, 1168E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, HPAC,  36, 134N, 1147E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, HPAC,  48, 140N, 1126E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, HPAC,  72, 153N, 1097E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  12, 116N, 1207E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  24, 121N, 1200E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  36, 121N, 1196E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  48, 113N, 1189E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  60, 115N, 1191E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAS1,  72, 116N, 1193E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,   0, 113N, 1211E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  12, 116N, 1207E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  24, 121N, 1200E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  36, 121N, 1196E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  48, 113N, 1189E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  60, 115N, 1191E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, JAVI,  72, 116N, 1193E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, RECR,  12, 129N, 1193E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, RECR,  24, 144N, 1178E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, RECR,  36, 155N, 1161E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, RECR,  48, 166N, 1145E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, RECR,  72, 184N, 1133E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  24,   0N,    0E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  36,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  48,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  60,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  72,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  84,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D,  96,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D, 108,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, ST5D, 120,   0N,    0E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, STRT,  12, 114N, 1190E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, STRT,  24, 116N, 1168E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, STRT,  36, 122N, 1142E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, STRT,  48, 124N, 1113E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, STRT,  72, 138N, 1068E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  12, 116N, 1186E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  24, 119N, 1161E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  36, 122N, 1136E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  48, 125N, 1111E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  60, 128N, 1086E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  72, 131N, 1060E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  84, 134N, 1035E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP,  96, 137N, 1010E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP, 108, 140N,  985E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 03, XTRP, 120, 143N,  959E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090906, 71, JNVG,   0,  90N, 1212E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,   0, 135N, 1230E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  12, 113N, 1235E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  24, 104N, 1207E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  36, 105N, 1178E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  48, 106N, 1167E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  60, 115N, 1159E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  72, 115N, 1150E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  84, 116N, 1144E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN,  96, 124N, 1136E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN, 108, 131N, 1125E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090906, 72, JAVN, 120, 135N, 1110E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 01, CARQ, -24, 110N, 1249E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 01, CARQ, -18, 110N, 1236E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 01, CARQ, -12, 112N, 1223E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 01, CARQ,  -6, 113N, 1211E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 01, CARQ,   0, 113N, 1199E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  12, 114N, 1178E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  24, 117N, 1159E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  36, 120N, 1142E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  48, 124N, 1126E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  60, 130N, 1111E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  72, 135N, 1096E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  84, 140N, 1085E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120,  96, 146N, 1076E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120, 108, 152N, 1069E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, C120, 120, 159N, 1065E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIM,  12, 121N, 1180E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIM,  24, 130N, 1162E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIM,  36, 140N, 1147E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIM,  48, 149N, 1131E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIM,  72, 157N, 1119E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIP,  12, 118N, 1180E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIP,  24, 126N, 1163E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIP,  36, 135N, 1145E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIP,  48, 142N, 1129E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, CLIP,  72, 154N, 1100E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, HPAC,  12, 118N, 1177E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, HPAC,  24, 123N, 1156E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, HPAC,  36, 128N, 1137E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, HPAC,  48, 133N, 1117E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, HPAC,  72, 138N, 1087E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, JUK2,   0, 113N, 1199E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, JUK2,  12, 105N, 1194E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, JUK2,  24, 103N, 1191E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, JUK2,  36, 104N, 1191E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, JUK2,  48, 105N, 1190E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, RECR,  12, 131N, 1183E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, RECR,  24, 144N, 1167E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, RECR,  36, 155N, 1150E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, RECR,  48, 163N, 1135E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, RECR,  72, 176N, 1114E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  24,   0N,    0E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  36,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  48,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  60,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  72,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  84,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D,  96,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D, 108,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, ST5D, 120,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, STRT,  12, 115N, 1178E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, STRT,  24, 116N, 1153E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, STRT,  36, 116N, 1130E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, STRT,  48, 119N, 1104E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, STRT,  72, 128N, 1056E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  12, 114N, 1175E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  24, 115N, 1151E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  36, 115N, 1127E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  48, 116N, 1103E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  60, 117N, 1079E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  72, 118N, 1055E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  84, 119N, 1031E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP,  96, 120N, 1007E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP, 108, 120N,  983E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 03, XTRP, 120, 121N,  958E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 19, 2016090912, 72, JAVN,   0, 117N, 1217E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 19, 2016090912, 72, JAVN,  12, 105N, 1213E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
