WP, 98, 2016112000, 71, JNVG,   0,  35N, 1471E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  12,  20N, 1445E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  24,  55N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  36,  59N, 1375E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  48,  66N, 1355E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  60,  84N, 1343E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  72,  97N, 1325E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  84, 115N, 1298E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG,  96, 135N, 1281E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG, 108, 145N, 1268E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 71, JNVG, 120, 156N, 1266E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 72, JAVN,   0,  35N, 1454E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 72, JAVN,  12,  27N, 1484E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,   0,  30N, 1465E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  12,  25N, 1452E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  24,  32N, 1415E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  36,  44N, 1393E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  48,  47N, 1365E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  60,  56N, 1345E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2016112000, 74, JJGS,  72,  66N, 1324E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
