EP, 15, 2016090112, 01, CARQ, -24, 120N,  980W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2016090112, 01, CARQ, -18, 115N,  930W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2016090112, 01, CARQ, -12, 115N,  930W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 360,   0,     INVEST,  , 
EP, 15, 2016090112, 01, CARQ,  -6, 115N,  930W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 15, 2016090112, 01, CARQ,   0, 115N,  930W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   E,   0,   X,   0,   0,     INVEST, S, 
EP, 15, 2016090112, 01, CARQ,   0, 115N,  930W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   E,   0,   X,   0,   0,     INVEST, S, 
EP, 15, 2016090112, 01, CARQ,   0, 115N,  930W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   E,   0,   X,   0,   0,     INVEST, S, 
EP, 15, 2016090112, 03,  CMC,   0, 110N,  920W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,   6, 112N,  919W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  12, 120N,  921W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  18, 120N,  929W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  24, 127N,  937W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  30, 130N,  947W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  36, 131N,  951W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  42, 125N,  969W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  48, 132N,  967W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  54, 133N,  977W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  60, 140N,  980W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  66, 148N,  980W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  72, 151N,  981W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  78, 160N,  990W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  84, 170N, 1001W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  90, 173N, 1021W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC,  96, 180N, 1023W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03,  CMC, 102, 191N, 1035W,  23, 1004, XX,  34, NEQ,    0,    0,  320,    0, 
EP, 15, 2016090112, 03, AC00,   0, 111N,  937W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03, AC00,   6, 108N,  933W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2016090112, 03, AC00,  12, 109N,  941W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
