EP, 19, 2016092418, 01, CARQ, -24, 120N, 1291W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ, -18, 120N, 1303W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ, -12, 120N, 1317W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,  14,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ,  -6, 120N, 1331W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 03,  NAM,   0, 117N, 1346W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16,  84, 173N, 1413W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16,  90, 172N, 1420W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16,  96, 170N, 1427W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16, 102, 168N, 1435W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16, 108, 165N, 1445W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16, 114, 161N, 1458W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP16, 120, 160N, 1470W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,   0, 125N, 1399W,  39,  999, XX,  34, NEQ,   49,   57,   49,   45, 
EP, 19, 2016092718, 03, AP17,   6, 131N, 1396W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  12, 137N, 1392W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  18, 143N, 1391W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  24, 149N, 1391W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  30, 153N, 1394W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  36, 157N, 1398W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  42, 160N, 1402W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  48, 164N, 1405W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  54, 168N, 1409W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  60, 171N, 1415W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  66, 174N, 1424W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  72, 175N, 1431W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  78, 175N, 1443W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  84, 175N, 1453W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP17,  90, 177N, 1476W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,   0, 125N, 1399W,  40,  999, XX,  34, NEQ,   37,   50,   54,   41, 
EP, 19, 2016092718, 03, AP18,   6, 132N, 1396W,  37, 1000, XX,  34, NEQ,    0,   60,    0,    0, 
EP, 19, 2016092718, 03, AP18,  12, 139N, 1393W,  34, 1004, XX,  34, NEQ,   40,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  18, 143N, 1392W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  24, 146N, 1393W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  30, 150N, 1394W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  36, 154N, 1393W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  42, 160N, 1395W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  48, 163N, 1399W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  54, 167N, 1404W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  60, 169N, 1409W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  66, 173N, 1414W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  72, 174N, 1419W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  78, 176N, 1426W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  84, 176N, 1434W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  90, 178N, 1443W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18,  96, 182N, 1452W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 102, 187N, 1460W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 108, 189N, 1473W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 114, 192N, 1480W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 120, 194N, 1487W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 126, 192N, 1501W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 132, 187N, 1513W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 138, 185N, 1519W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 144, 183N, 1524W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 150, 183N, 1528W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 156, 184N, 1531W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 162, 181N, 1536W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP18, 168, 180N, 1541W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,   0, 126N, 1399W,  40,  999, XX,  34, NEQ,   45,   57,   46,   48, 
EP, 19, 2016092718, 03, AP19,   6, 131N, 1397W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  12, 136N, 1394W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  18, 142N, 1392W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  24, 146N, 1393W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  30, 152N, 1392W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  36, 153N, 1392W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  42, 155N, 1393W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  48, 156N, 1394W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  54, 159N, 1397W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  60, 160N, 1402W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  66, 162N, 1408W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  72, 162N, 1415W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  78, 162N, 1422W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  84, 160N, 1431W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  90, 164N, 1442W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19,  96, 171N, 1457W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP19, 102, 159N, 1473W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,   0, 126N, 1399W,  39,  999, XX,  34, NEQ,   41,   60,   50,   31, 
EP, 19, 2016092718, 03, AP20,   6, 131N, 1394W,  36, 1001, XX,  34, NEQ,    0,   51,    0,    0, 
EP, 19, 2016092718, 03, AP20,  12, 138N, 1390W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  18, 145N, 1388W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  24, 151N, 1389W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  30, 158N, 1390W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  36, 162N, 1393W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  42, 167N, 1397W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  48, 170N, 1400W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  54, 175N, 1403W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  60, 178N, 1408W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  66, 183N, 1413W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  72, 187N, 1418W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  78, 190N, 1424W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  84, 190N, 1431W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  90, 192N, 1439W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20,  96, 191N, 1451W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 102, 192N, 1461W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 108, 191N, 1473W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 114, 190N, 1484W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 120, 190N, 1497W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 126, 188N, 1511W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 132, 184N, 1523W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 138, 190N, 1533W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AP20, 144, 197N, 1549W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AVNI,   0, 125N, 1398W,  50,    0,   ,  34, NEQ,   50,   60,   30,   30, 
EP, 19, 2016092718, 03, AVNI,   0, 125N, 1398W,  50,    0,   ,  50, NEQ,    0,   20,    0,    0, 
EP, 19, 2016092718, 03, AVNI,  12, 137N, 1392W,  54,    0,   ,  34, NEQ,   52,   55,   40,   42, 
EP, 19, 2016092718, 03, AVNI,  12, 137N, 1392W,  54,    0,   ,  50, NEQ,    0,   28,    0,    0, 
EP, 19, 2016092718, 03, AVNI,  24, 147N, 1390W,  52,    0,   ,  34, NEQ,   53,   49,   41,   47, 
EP, 19, 2016092718, 03, AVNI,  24, 147N, 1390W,  52,    0,   ,  50, NEQ,    2,   20,    0,    0, 
EP, 19, 2016092718, 03, AVNI,  36, 157N, 1391W,  54,    0,   ,  34, NEQ,   59,   45,   33,   50, 
EP, 19, 2016092718, 03, AVNI,  36, 157N, 1391W,  54,    0,   ,  50, NEQ,    8,   17,    0,    0, 
EP, 19, 2016092718, 03, AVNI,  48, 165N, 1396W,  49,    0,   ,  34, NEQ,   55,   19,   11,   41, 
EP, 19, 2016092718, 03, AVNI,  60, 173N, 1406W,  46,    0,   ,  34, NEQ,   65,    6,   14,   46, 
EP, 19, 2016092718, 03, AVNI,  72, 180N, 1419W,  47,    0,   ,  34, NEQ,   66,    6,   14,   59, 
EP, 19, 2016092718, 03, AVNI,  84, 184N, 1434W,  44,    0,   ,  34, NEQ,   47,    0,    7,   42, 
EP, 19, 2016092718, 03, AVNI,  96, 187N, 1452W,  42,    0,   ,  34, NEQ,   30,    0,    7,   17, 
EP, 19, 2016092718, 03, AVNI, 108, 190N, 1474W,  42,    0,   ,  34, NEQ,   37,    0,    0,   23, 
EP, 19, 2016092718, 03, AVNI, 120, 192N, 1498W,  40,    0,   ,  34, NEQ,   13,    0,    0,   12, 
EP, 19, 2016092718, 03, AVNI, 132, 192N, 1523W,  35,    0,   ,  34, NEQ,    9,    0,    0,    9, 
EP, 19, 2016092718, 03, AVNI, 144, 195N, 1546W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AVNI, 156, 208N, 1566W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AVNI, 168, 221N, 1586W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, AVNO,   0, 126N, 1399W,  46,  998, XX,  34, NEQ,   44,   55,   51,   47, 1010,   78,  24,   0,   0, 
EP, 19, 2016092718, 03, AVNO,   6, 131N, 1395W,  46,  993, XX,  34, NEQ,   49,   51,   41,   36, 1005,   40,  29,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  12, 138N, 1389W,  52,  994, XX,  34, NEQ,   41,   48,   36,   30, 1006,   31,  26,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  12, 138N, 1389W,  52,  994, XX,  50, NEQ,   27,   28,    0,    0, 1006,   31,  26,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  18, 145N, 1388W,  47,  994, XX,  34, NEQ,   40,   41,   29,   36, 1006,   38,  23,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  24, 148N, 1388W,  43,  997, XX,  34, NEQ,   43,   47,   34,   42, 1009,   59,  29,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  30, 154N, 1387W,  44,  996, XX,  34, NEQ,   48,   44,   40,   41, 1008,   80,  23,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  36, 158N, 1390W,  48,  999, XX,  34, NEQ,   44,   35,   31,   44, 1011,   86,  26,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  42, 160N, 1393W,  40, 1001, XX,  34, NEQ,   39,   35,    0,   42, 1009,   60,  31,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  48, 163N, 1394W,  36, 1005, XX,  34, NEQ,   38,    0,   35,   41, 1013,   98,  38,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  54, 169N, 1397W,  38, 1002, XX,  34, NEQ,   66,    0,   35,   39, 1010,   60,  40,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  60, 172N, 1401W,  41, 1005, XX,  34, NEQ,   59,    0,    0,   49, 1013,   44,  34,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  66, 176N, 1406W,  36, 1005, XX,  34, NEQ,   32,    0,    0,   26, 1009,   27,  23,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  72, 178N, 1413W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   35,  44,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  78, 179N, 1421W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1012,   60,  39,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  84, 178N, 1430W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  40,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  90, 179N, 1439W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  43,   0,   0, 
EP, 19, 2016092718, 03, AVNO,  96, 179N, 1448W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  38,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 102, 181N, 1458W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  41,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 108, 180N, 1472W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 127,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 114, 181N, 1483W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 155,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 120, 183N, 1494W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0,  956,   21, 117,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 126, 185N, 1504W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 1006,  228, 107,   0,   0, 
EP, 19, 2016092718, 03, AVNO, 132, 179N, 1512W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 154,   0,   0, 
EP, 19, 2016092718, 03, BAMD,  12, 136N, 1389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  24, 150N, 1379W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  36, 168N, 1370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  48, 187N, 1363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  60, 206N, 1353W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  72, 223N, 1340W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  84, 239N, 1321W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD,  96, 256N, 1296W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 108, 279N, 1256W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 120, 302N, 1194W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 132, 318N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 144, 327N, 1037W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 156, 332N,  965W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMD, 168, 331N,  916W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  12, 136N, 1389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  24, 149N, 1380W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  36, 163N, 1374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  48, 177N, 1372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  60, 189N, 1373W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  72, 198N, 1376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  84, 205N, 1380W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM,  96, 210N, 1384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 108, 214N, 1388W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 120, 217N, 1391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 132, 222N, 1395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 144, 228N, 1402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 156, 235N, 1411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMM, 168, 240N, 1421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  12, 134N, 1397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  24, 144N, 1396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  36, 155N, 1397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  48, 167N, 1402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  60, 178N, 1411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  72, 188N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  84, 196N, 1437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS,  96, 202N, 1455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 108, 208N, 1473W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 120, 213N, 1493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 132, 216N, 1511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 144, 222N, 1531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 156, 232N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, BAMS, 168, 248N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,   0, 125N, 1398W,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  12, 136N, 1397W,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  24, 146N, 1397W,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  36, 155N, 1403W,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  48, 161N, 1414W,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  60, 165N, 1428W,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  72, 170N, 1445W,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  84, 172N, 1468W,  51,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI,  96, 175N, 1494W,  51,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI, 108, 179N, 1518W,  51,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI, 120, 186N, 1540W,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CEMI, 132, 192N, 1563W,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  12, 131N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  24, 138N, 1391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  36, 148N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  48, 158N, 1398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  60, 171N, 1402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLIP,  72, 185N, 1406W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  12, 131N, 1395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  24, 138N, 1396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  36, 145N, 1398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  48, 151N, 1406W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  60, 156N, 1414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  72, 162N, 1424W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092718, 03, CLP5,  84, 167N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
