SH, 90, 2016041500, 74, JJGS,   0, 132S, 1725E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, RECR,  48, 171S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, RECR,  72, 183S, 1791E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, SBAM,  12, 150S, 1746E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, SBAM,  24, 169S, 1753E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, SBAM,  36, 185S, 1763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, SBAM,  48, 197S, 1773E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, SBAM,  72, 202S, 1778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  12,   0N,    0E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  24,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  36,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  48,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  60,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  72,   0N,    0E,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  84,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D,  96,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D, 108,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, ST5D, 120,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  12, 141S, 1746E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  24, 145S, 1749E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  36, 149S, 1752E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  48, 153S, 1755E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  60, 157S, 1758E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  72, 161S, 1761E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  84, 165S, 1764E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP,  96, 169S, 1767E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP, 108, 173S, 1770E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 03, XTRP, 120, 177S, 1773E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,   0, 135S, 1726E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  12, 156S, 1732E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  24, 174S, 1747E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  36, 185S, 1760E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  48, 194S, 1795E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  60, 195S, 1798E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  72, 182S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  84, 173S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG,  96, 165S, 1773E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 71, JNVG, 108, 148S, 1785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,   0, 135S, 1731E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  12, 155S, 1746E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  24, 166S, 1764E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  36, 177S, 1794E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  48, 184S, 1785W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  60, 179S, 1775W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  72, 173S, 1775W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  84, 165S, 1787W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN,  96, 164S, 1794E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN, 108, 155S, 1775E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041506, 72, JAVN, 120, 155S, 1750E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 01, CARQ, -24, 128S, 1730E,  15,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 90, 2016041512, 01, CARQ, -18, 135S, 1738E,  15,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 90, 2016041512, 01, CARQ, -12, 139S, 1742E,  15,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 132,   5,     INVEST,  , 
SH, 90, 2016041512, 01, CARQ,  -6, 142S, 1746E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 90, 2016041512, 01, CARQ,   0, 145S, 1750E,  25, 1003, TD,  34, NEQ,    0,    0,    0,    0, 1007,  190,  50,   0,   0,   P,   0,   X, 130,   5,     INVEST, S, 
SH, 90, 2016041512, 01, CARQ,   0, 145S, 1750E,  25, 1003, TD,  50, NEQ,    0,    0,    0,    0, 1007,  190,  50,   0,   0,   P,   0,   X, 130,   5,     INVEST, S, 
SH, 90, 2016041512, 01, CARQ,   0, 145S, 1750E,  25, 1003, TD,  64, NEQ,    0,    0,    0,    0, 1007,  190,  50,   0,   0,   P,   0,   X, 130,   5,     INVEST, S, 
SH, 90, 2016041512, 03, CLIM,  12, 159S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIM,  24, 168S, 1792E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIM,  36, 188S, 1765W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIM,  48, 213S, 1736W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIM,  72, 231S, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIP,  12, 154S, 1743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIP,  24, 165S, 1732E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIP,  36, 180S, 1737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIP,  48, 197S, 1734E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLIP,  72, 233S, 1758E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLSW,  12, 152S, 1757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLSW,  24, 161S, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLSW,  36, 171S, 1772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLSW,  48, 183S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CLSW,  72, 202S, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,   0, 145S, 1750E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  12, 162S, 1764E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  24, 175S, 1783E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  36, 184S, 1794W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  48, 187S, 1778W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  60, 182S, 1777W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  72, 174S, 1783W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  84, 167S, 1793W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW,  96, 158S, 1798E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, CONW, 108, 150S, 1787E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, FBAM,  12, 158S, 1760E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, FBAM,  24, 183S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, FBAM,  36, 205S, 1792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, FBAM,  48, 220S, 1758W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, FBAM,  72, 213S, 1697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, HPAC,  12, 155S, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, HPAC,  24, 163S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, HPAC,  36, 176S, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, HPAC,  48, 191S, 1777W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, HPAC,  72, 206S, 1740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  12, 159S, 1767E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  24, 171S, 1790E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  36, 179S, 1785W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  48, 180S, 1770W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  60, 175S, 1765W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  72, 169S, 1771W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  84, 164S, 1786W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1,  96, 159S, 1796E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1, 108, 155S, 1774E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS1, 120, 151S, 1752E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  12, 159S, 1767E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  24, 171S, 1790E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  36, 179S, 1785W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  48, 180S, 1770W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  60, 175S, 1765W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  72, 169S, 1771W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  84, 164S, 1786W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5,  96, 159S, 1796E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5, 108, 155S, 1774E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAS5, 120, 151S, 1752E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,   0, 144S, 1750E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  12, 159S, 1767E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  24, 171S, 1790E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  36, 179S, 1785W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  48, 180S, 1770W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  60, 175S, 1765W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  72, 169S, 1771W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  84, 164S, 1786W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI,  96, 159S, 1796E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI, 108, 155S, 1774E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JAVI, 120, 151S, 1752E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,   0, 144S, 1750E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  12, 163S, 1760E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  24, 178S, 1775E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  36, 188S, 1797E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  48, 192S, 1786W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  60, 187S, 1788W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  72, 176S, 1794W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  84, 167S, 1800W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI,  96, 155S, 1799W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, JNVI, 108, 142S, 1799W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, MBAM,  12, 158S, 1758E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, MBAM,  24, 180S, 1769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, MBAM,  36, 200S, 1784E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, MBAM,  48, 212S, 1799E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, MBAM,  72, 215S, 1792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, RECR,  12, 155S, 1756E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, RECR,  24, 162S, 1761E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, RECR,  36, 169S, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, RECR,  48, 176S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, RECR,  72, 195S, 1797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, SBAM,  12, 158S, 1757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, SBAM,  24, 179S, 1763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, SBAM,  36, 195S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, SBAM,  48, 205S, 1777E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, SBAM,  72, 209S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  12,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  24,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  36,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  48,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  60,   0N,    0E,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  72,   0N,    0E,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  84,   0N,    0E,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D,  96,   0N,    0E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D, 108,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, ST5D, 120,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,   0, 145S, 1750E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  12, 162S, 1764E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  24, 175S, 1783E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  36, 184S, 1794W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  48, 187S, 1778W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  60, 182S, 1777W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  72, 174S, 1783W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  84, 167S, 1793W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI,  96, 158S, 1798E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, WANI, 108, 150S, 1787E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  12, 149S, 1758E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  24, 155S, 1766E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  36, 161S, 1774E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  48, 167S, 1782E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  60, 173S, 1790E,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  72, 179S, 1798E,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  84, 185S, 1794W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP,  96, 191S, 1785W, 105,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP, 108, 197S, 1777W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 03, XTRP, 120, 203S, 1769W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 90, 2016041512, 71, JNVG,   0, 153S, 1739E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
