AL, 50, 2016072418, 01, CARQ, -24,  91N,   28E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     NONAME,  , 
AL, 50, 2016072418, 01, CARQ, -18,  91N,   18E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     NONAME,  , 
AL, 50, 2016072418, 01, CARQ, -12,  91N,    8E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,  10,     NONAME,  , 
AL, 50, 2016072418, 01, CARQ,  -6,  91N,    2W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     NONAME,  , 
AL, 50, 2016072418, 01, CARQ,   0,  91N,   12W,  15, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  70,   0,   0,   L,   0,   X, 270,  10,     NONAME, S, 
AL, 50, 2016072418, 01, CARQ,   0,  91N,   12W,  15, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  70,   0,   0,   L,   0,   X, 270,  10,     NONAME, S, 
AL, 50, 2016072418, 01, CARQ,   0,  91N,   12W,  15, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  70,   0,   0,   L,   0,   X, 270,  10,     NONAME, S, 
AL, 50, 2016072418, 03, BAMD,  12,  90N,   39W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  24,  89N,   69W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  36,  89N,   99W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  48,  91N,  133W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  60,  93N,  166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  72,  95N,  199W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  84,  97N,  231W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD,  96, 100N,  262W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 108, 102N,  292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 120, 106N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 132, 112N,  345W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 144, 119N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 156, 126N,  389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMD, 168, 134N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMM,  12,  91N,   36W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 50, 2016072418, 03, BAMM,  24,  91N,   65W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
