EP, 72, 2016071012, 03, LBAR, 108, 164N, 1272W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LBAR, 120, 144N, 1286W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,   0, 123N, 1060W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  12, 130N, 1080W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  24, 134N, 1099W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  36, 137N, 1114W,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  48, 136N, 1129W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  60, 130N, 1143W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  72, 120N, 1158W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  84, 109N, 1175W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM,  96,  98N, 1190W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM, 108,  90N, 1202W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, LGEM, 120,  89N, 1207W,  49,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,   0, 123N, 1060W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  12, 129N, 1079W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  24, 135N, 1097W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  36, 141N, 1116W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  48, 147N, 1134W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  60, 153N, 1151W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  72, 158N, 1168W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  84, 164N, 1186W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5,  96, 169N, 1204W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5, 108, 174N, 1222W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, OCD5, 120, 179N, 1239W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  48,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  60,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  72,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  84,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5,  96,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5, 108,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHF5, 120,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  24,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  36,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  48,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  60,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHFR,  72,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,   0, 123N, 1060W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  12, 130N, 1080W,  23,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  24, 134N, 1099W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  36, 137N, 1114W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  48, 136N, 1129W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  60, 130N, 1143W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  72, 120N, 1158W,  57,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  84, 109N, 1175W,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP,  96,  98N, 1190W,  62,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP, 108,  90N, 1202W,  63,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, SHIP, 120,  89N, 1207W,  64,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,   0, 123N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,   6, 126N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  12, 129N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  18, 131N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  24, 133N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  30, 134N, 1102W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  36, 135N, 1108W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  42, 133N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  48, 131N, 1121W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  54, 128N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  60, 124N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  66, 119N, 1142W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  72, 114N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  78, 109N, 1158W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  84, 104N, 1167W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  90,  99N, 1174W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD,  96,  95N, 1182W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD, 102,  93N, 1188W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD, 108,  92N, 1193W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD, 114,  92N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABD, 120,  94N, 1200W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,   0, 123N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,   6, 127N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  12, 130N, 1081W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  18, 132N, 1090W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  24, 134N, 1099W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  30, 136N, 1107W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  36, 137N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  42, 137N, 1121W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  48, 136N, 1129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  54, 134N, 1136W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  60, 130N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  66, 126N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  72, 120N, 1158W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  78, 115N, 1167W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  84, 109N, 1175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  90, 103N, 1183W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM,  96,  98N, 1190W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM, 102,  94N, 1197W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM, 108,  90N, 1202W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM, 114,  89N, 1205W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABM, 120,  89N, 1207W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,   0, 123N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,   6, 127N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  12, 131N, 1081W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  18, 135N, 1091W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  24, 138N, 1099W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  30, 141N, 1107W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  36, 142N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  42, 143N, 1120W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  48, 142N, 1126W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  54, 139N, 1131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  60, 134N, 1137W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  66, 128N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  72, 121N, 1149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  78, 114N, 1156W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  84, 107N, 1163W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  90, 101N, 1170W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS,  96,  98N, 1176W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS, 102,  98N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS, 108, 100N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS, 114, 104N, 1186W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TABS, 120, 109N, 1189W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,   0, 123N, 1060W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  12, 128N, 1080W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  24, 134N, 1099W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  36, 140N, 1118W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  48, 146N, 1136W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  60, 152N, 1155W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  72, 158N, 1173W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  84, 164N, 1192W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP,  96, 170N, 1211W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 108, 175N, 1230W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 120, 181N, 1249W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 132, 186N, 1268W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 144, 192N, 1288W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 156, 197N, 1308W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 72, 2016071012, 03, TCLP, 168, 202N, 1329W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
