WP, 10, 2016080900, 74, JJGS,   0, 272N, 1215E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 03, XTRP,  72, 171N, 1478E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081712, 03, XTRP,  84, 174N, 1490E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081712, 03, XTRP,  96, 177N, 1502E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081712, 03, XTRP, 108, 180N, 1515E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081712, 03, XTRP, 120, 183N, 1527E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,   0, 157N, 1423E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  12, 162N, 1446E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  24, 188N, 1475E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  36, 225N, 1490E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  48, 266N, 1496E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  60, 315N, 1483E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  72, 356N, 1463E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  84, 386N, 1447E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG,  96, 425N, 1456E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG, 108, 465N, 1486E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 71, JNVG, 120, 505N, 1523E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,   0, 155N, 1419E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  12, 170N, 1445E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  24, 175N, 1461E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  36, 203N, 1485E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  48, 234N, 1513E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  60, 264N, 1532E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  72, 285N, 1514E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  84, 304N, 1476E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN,  96, 325N, 1438E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN, 108, 344N, 1416E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 72, JAVN, 120, 382N, 1415E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,   0, 164N, 1428E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  12, 175N, 1445E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  24, 184N, 1447E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  36, 205N, 1479E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  48, 239N, 1495E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  60, 285N, 1484E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081712, 74, JJGS,  72, 326N, 1476E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 01, CARQ, -24, 149N, 1388E,  15,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        TEN,  , 
WP, 10, 2016081718, 01, CARQ, -18, 149N, 1394E,  15,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        TEN,  , 
WP, 10, 2016081718, 01, CARQ, -12, 150N, 1400E,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,  81,   6,        TEN,  , 
WP, 10, 2016081718, 01, CARQ,  -6, 151N, 1407E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        TEN,  , 
WP, 10, 2016081718, 01, CARQ,   0, 153N, 1413E,  30,  998, TD,  34, NEQ,    0,    0,    0,    0, 1000,  205,  40,   0,   0,   W,   0,   X,  75,   6,        TEN, M, 
WP, 10, 2016081718, 01, CARQ,   0, 153N, 1413E,  30,  998, TD,  50, NEQ,    0,    0,    0,    0, 1000,  205,  40,   0,   0,   W,   0,   X,  75,   6,        TEN, M, 
WP, 10, 2016081718, 01, CARQ,   0, 153N, 1413E,  30,  998, TD,  64, NEQ,    0,    0,    0,    0, 1000,  205,  40,   0,   0,   W,   0,   X,  75,   6,        TEN, M, 
WP, 10, 2016081718, 02, WRNG, -24, 149N, 1388E,  15,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, VDC,  70,   6, 
WP, 10, 2016081718, 02, WRNG, -18, 149N, 1394E,  15,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, VDC,  70,   6, 
WP, 10, 2016081718, 02, WRNG, -12, 150N, 1400E,  20,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, VDC,  70,   6, 
WP, 10, 2016081718, 02, WRNG,  -6, 151N, 1407E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, VDC,  70,   6, 
WP, 10, 2016081718, 02, WRNG,   0, 153N, 1413E,  30,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, VDC,  70,   6, 
WP, 10, 2016081718, 03, AEMN,   0, 153N, 1413E,  32,  996, XX,  34, NEQ,    0,    0,    0,    0,   12,    1,   3,   0,   0, 
WP, 10, 2016081718, 03, AEMN,   6, 152N, 1419E,  30,  996, XX,  34, NEQ,    0,    0,    0,    0,   20,    2,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  12, 158N, 1429E,  33,  994, XX,  34, NEQ,    0,    0,    0,    0,   28,    2,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  18, 167N, 1438E,  30,  996, XX,  34, NEQ,    0,    0,    0,    0,   40,    2,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  24, 178N, 1443E,  28,  995, XX,  34, NEQ,    0,    0,    0,    0,   50,    2,   3,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  30, 189N, 1448E,  29,  997, XX,  34, NEQ,    0,    0,    0,    0,   69,    2,   3,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  36, 202N, 1457E,  29,  996, XX,  34, NEQ,    0,    0,    0,    0,   90,    3,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  42, 214N, 1467E,  30,  998, XX,  34, NEQ,    0,    0,    0,    0,  117,    3,   5,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  48, 230N, 1478E,  31,  997, XX,  34, NEQ,    0,    0,    0,    0,  138,    3,   5,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  54, 246N, 1490E,  31,  999, XX,  34, NEQ,    0,    0,    0,    0,  145,    3,   6,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  60, 259N, 1497E,  30,  998, XX,  34, NEQ,    0,    0,    0,    0,  148,    3,   6,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  66, 268N, 1497E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0,  154,    3,   6,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  72, 278N, 1494E,  29,  999, XX,  34, NEQ,    0,    0,    0,    0,  159,    3,   5,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  78, 283N, 1489E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0,  156,    3,   5,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  84, 291N, 1482E,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0,  173,    3,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  90, 299N, 1471E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0,  206,    3,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN,  96, 301N, 1465E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,  254,    3,   3,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 102, 320N, 1451E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0,  259,    3,   4,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 108, 330N, 1449E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0,  317,    4,   6,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 114, 332N, 1447E,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0,  388,    4,   7,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 120, 336N, 1446E,  32,  998, XX,  34, NEQ,    0,    0,    0,    0,  418,    5,   7,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 126, 352N, 1450E,  33,  998, XX,  34, NEQ,    0,    0,    0,    0,  475,    4,   6,   0,   0, 
WP, 10, 2016081718, 03, AEMN, 132, 368N, 1456E,  32,  997, XX,  34, NEQ,    0,    0,    0,    0,  545,    4,   5,   0,   0, 
WP, 10, 2016081718, 03, AFUM,   0, 155N, 1433E,  27,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 468,   0,   0, 
WP, 10, 2016081718, 03, AFUM,   6, 164N, 1450E,  29,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 334,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  12, 158N, 1453E,  31,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  18, 168N, 1469E,  31,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 121,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  24, 197N, 1486E,  39,  993, XX,  34, NEQ,  420,    0,    0,    0,    0,    0, 388,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  30, 211N, 1488E,  42,  996, XX,  34, NEQ,  448,    0,    0,    0,    0,    0, 345,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  36, 212N, 1489E,  42,  993, XX,  34, NEQ,  493,  247,    0,  455,    0,    0, 429,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  42, 225N, 1498E,  40,  995, XX,  34, NEQ,  429,  221,    0,  399,    0,    0, 236,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  48, 245N, 1500E,  49,  993, XX,  34, NEQ,  245,  173,   40,  243,    0,    0,  58,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  54, 268N, 1493E,  48,  994, XX,  34, NEQ,  146,  150,   84,  150,    0,    0,  58,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  60, 292N, 1478E,  50,  993, XX,  34, NEQ,  139,  135,   94,  124,    0,    0,  56,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  60, 292N, 1478E,  50,  993, XX,  50, NEQ,    0,    0,   61,   55,    0,    0,  56,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  66, 311N, 1453E,  46,  995, XX,  34, NEQ,  160,  126,   99,  144,    0,    0,  81,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  72, 334N, 1430E,  40,  997, XX,  34, NEQ,  141,    0,    0,  108,    0,    0,  81,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  78, 358N, 1415E,  39,  999, XX,  34, NEQ,  128,   81,    0,    0,    0,    0,  69,   0,   0, 
WP, 10, 2016081718, 03, AFUM,  84, 385N, 1404E,  36, 1000, XX,  34, NEQ,   96,    0,    0,    0,    0,    0,  84,   0,   0, 
WP, 10, 2016081718, 03, AVNO,   0, 153N, 1413E,  32,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,   6, 153N, 1419E,  29,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  12, 158N, 1429E,  36,  994, XX,  34, NEQ,    0,   51,   47,    0, 
WP, 10, 2016081718, 03, AVNO,  18, 167N, 1439E,  31,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  24, 178N, 1443E,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  30, 190N, 1446E,  27,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  36, 200N, 1449E,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  42, 208N, 1454E,  29,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  48, 221N, 1462E,  31,  995, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  54, 236N, 1474E,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  60, 249N, 1485E,  29,  996, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  66, 260N, 1490E,  29,  998, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  72, 270N, 1489E,  27,  998, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  78, 277N, 1483E,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  84, 281N, 1474E,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  90, 283N, 1462E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO,  96, 287N, 1451E,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 102, 288N, 1440E,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 108, 290N, 1430E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 114, 291N, 1421E,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 120, 292N, 1413E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 126, 292N, 1406E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 132, 293N, 1399E,  20,  998, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 138, 291N, 1391E,  20,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 144, 293N, 1382E,  18,  998, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 150, 294N, 1377E,  16, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 156, 295N, 1375E,  15,  999, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 162, 295N, 1369E,  16, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 168, 299N, 1364E,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 174, 302N, 1360E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, AVNO, 180, 305N, 1356E,  18, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  12, 157N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  24, 163N, 1428E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  36, 171N, 1430E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  48, 181N, 1430E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  60, 191N, 1428E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  72, 202N, 1425E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  84, 213N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120,  96, 225N, 1418E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120, 108, 237N, 1413E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2016081718, 03, C120, 120, 249N, 1409E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
