CP, 94, 2016100306, 01, CARQ, -24, 119N, 1738W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2016100306, 01, CARQ, -18, 130N, 1753W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2016100306, 01, CARQ, -12, 132N, 1763W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 290,  10,     INVEST,  , 
CP, 94, 2016100306, 01, CARQ,  -6, 137N, 1773W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2016100306, 01, CARQ,   0, 143N, 1778W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   C,   0,   X, 300,   9,     INVEST, S, 
CP, 94, 2016100306, 01, CARQ,   0, 143N, 1778W,  25, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   C,   0,   X, 300,   9,     INVEST, S, 
CP, 94, 2016100306, 01, CARQ,   0, 143N, 1778W,  25, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   C,   0,   X, 300,   9,     INVEST, S, 
CP, 94, 2016100306, 03, AC00,   0, 137N, 1774W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP17, 138, 243N, 1620E,  44, 1001, XX,  34, NEQ,   93,   96,    0,   79, 
CP, 94, 2016100306, 03, AP17, 144, 247N, 1608E,  44, 1002, XX,  34, NEQ,   97,   93,    0,   80, 
CP, 94, 2016100306, 03, AP17, 150, 254N, 1598E,  45, 1003, XX,  34, NEQ,  100,   96,    0,    0, 
CP, 94, 2016100306, 03, AP17, 156, 263N, 1588E,  44, 1002, XX,  34, NEQ,   82,   73,    0,   73, 
CP, 94, 2016100306, 03, AP17, 162, 275N, 1579E,  40, 1004, XX,  34, NEQ,   89,   89,    0,    0, 
CP, 94, 2016100306, 03, AP17, 168, 288N, 1577E,  41, 1002, XX,  34, NEQ,   80,   84,    0,    0, 
CP, 94, 2016100306, 03, AP17, 174, 304N, 1580E,  43, 1003, XX,  34, NEQ,   79,   97,    0,    0, 
CP, 94, 2016100306, 03, AP17, 180, 321N, 1592E,  49,  998, XX,  34, NEQ,   95,  105,   70,    0, 
CP, 94, 2016100306, 03, AP17, 186, 340N, 1610E,  54,  995, XX,  34, NEQ,  100,  120,   95,   52, 
CP, 94, 2016100306, 03, AP17, 186, 340N, 1610E,  54,  995, XX,  50, NEQ,   52,   78,    0,    0, 
CP, 94, 2016100306, 03, AP17, 192, 359N, 1636E,  56,  992, XX,  34, NEQ,   91,  126,  112,   60, 
CP, 94, 2016100306, 03, AP17, 192, 359N, 1636E,  56,  992, XX,  50, NEQ,   44,   69,    0,    0, 
CP, 94, 2016100306, 03, AP17, 198, 377N, 1663E,  49,  998, XX,  34, NEQ,    0,  155,  105,    0, 
CP, 94, 2016100306, 03, AP17, 204, 396N, 1702E,  49,  998, XX,  34, NEQ,    0,  179,  157,   80, 
CP, 94, 2016100306, 03, AP17, 210, 415N, 1755E,  45, 1000, XX,  34, NEQ,    0,  209,  212,    0, 
CP, 94, 2016100306, 03, AP17, 216, 426N, 1789W,  37, 1004, XX,  34, NEQ,    0,  190,  191,    0, 
CP, 94, 2016100306, 03, AP17, 222, 429N, 1739W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,   0, 129N, 1778W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,   6, 137N, 1784W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  12, 143N, 1784W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  18, 147N, 1786W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  24, 150N, 1790W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  30, 153N, 1796W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  36, 160N, 1798W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  42, 169N, 1798W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  48, 181N, 1799W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  54, 191N, 1796E,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  60, 196N, 1785E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  66, 198N, 1774E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  72, 198N, 1766E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  78, 197N, 1755E,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  84, 198N, 1745E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  90, 200N, 1737E,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18,  96, 202N, 1731E,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18, 102, 203N, 1723E,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18, 108, 203N, 1717E,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18, 114, 202N, 1711E,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18, 120, 205N, 1712E,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP18, 126, 197N, 1702E,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,   0, 143N, 1778W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,   6, 148N, 1789W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  12, 152N, 1797W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  18, 154N, 1799E,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  24, 160N, 1799E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  30, 169N, 1795E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  36, 176N, 1787E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  42, 182N, 1783E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  48, 189N, 1779E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  54, 195N, 1772E,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  60, 199N, 1763E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  66, 205N, 1757E,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  72, 210N, 1751E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  78, 213N, 1740E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  84, 217N, 1730E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  90, 223N, 1721E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19,  96, 229N, 1714E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 102, 233N, 1708E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 108, 238N, 1703E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 114, 242N, 1698E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 120, 246N, 1693E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 126, 248N, 1683E,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 132, 252N, 1673E,  36, 1005, XX,  34, NEQ,   82,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 138, 256N, 1660E,  37, 1006, XX,  34, NEQ,   93,    0,    0,   88, 
CP, 94, 2016100306, 03, AP19, 144, 260N, 1647E,  39, 1005, XX,  34, NEQ,  100,    0,    0,   90, 
CP, 94, 2016100306, 03, AP19, 150, 268N, 1633E,  38, 1006, XX,  34, NEQ,   99,    0,    0,   76, 
CP, 94, 2016100306, 03, AP19, 156, 278N, 1621E,  36, 1005, XX,  34, NEQ,  105,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 162, 290N, 1609E,  37, 1005, XX,  34, NEQ,   88,   87,    0,    0, 
CP, 94, 2016100306, 03, AP19, 168, 304N, 1604E,  39, 1002, XX,  34, NEQ,   85,   90,    0,    0, 
CP, 94, 2016100306, 03, AP19, 174, 320N, 1604E,  42, 1002, XX,  34, NEQ,  109,  110,    0,    0, 
CP, 94, 2016100306, 03, AP19, 180, 338N, 1616E,  44, 1000, XX,  34, NEQ,   97,  130,   86,    0, 
CP, 94, 2016100306, 03, AP19, 186, 356N, 1637E,  48,  997, XX,  34, NEQ,   89,  134,  106,    0, 
CP, 94, 2016100306, 03, AP19, 192, 376N, 1670E,  49,  993, XX,  34, NEQ,    0,  157,  134,   59, 
CP, 94, 2016100306, 03, AP19, 198, 393N, 1709E,  43, 1000, XX,  34, NEQ,    0,  200,  198,    0, 
CP, 94, 2016100306, 03, AP19, 204, 409N, 1757E,  39, 1002, XX,  34, NEQ,    0,  216,  213,    0, 
CP, 94, 2016100306, 03, AP19, 210, 419N, 1796W,  35, 1004, XX,  34, NEQ,    0,  162,    0,    0, 
CP, 94, 2016100306, 03, AP19, 216, 441N, 1745W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP19, 222, 463N, 1720W,  38,  996, XX,  34, NEQ,    0,  154,  283,  191, 
CP, 94, 2016100306, 03, AP19, 228, 481N, 1688W,  45,  987, XX,  34, NEQ,    0,  285,  435,  553, 
CP, 94, 2016100306, 03, AP19, 234, 486N, 1649W,  51,  977, XX,  34, NEQ,    0,  479,  565,  564, 
CP, 94, 2016100306, 03, AP19, 234, 486N, 1649W,  51,  977, XX,  50, NEQ,    0,    0,  142,    0, 
CP, 94, 2016100306, 03, AP19, 240, 488N, 1611W,  54,  974, XX,  34, NEQ,    0,  552,  564,  256, 
CP, 94, 2016100306, 03, AP19, 240, 488N, 1611W,  54,  974, XX,  50, NEQ,    0,  176,  201,    0, 
CP, 94, 2016100306, 03, AP20,   0, 137N, 1768W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,   6, 142N, 1777W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  12, 148N, 1783W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  18, 153N, 1788W,  34, 1006, XX,  34, NEQ,   48,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  24, 158N, 1789W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  30, 164N, 1791W,  36, 1004, XX,  34, NEQ,   73,   45,    0,    0, 
CP, 94, 2016100306, 03, AP20,  36, 174N, 1794W,  39, 1002, XX,  34, NEQ,   83,   84,    0,    0, 
CP, 94, 2016100306, 03, AP20,  42, 183N, 1796W,  40, 1001, XX,  34, NEQ,   78,   73,    0,   50, 
CP, 94, 2016100306, 03, AP20,  48, 191N, 1798W,  43, 1000, XX,  34, NEQ,   77,   83,    0,   57, 
CP, 94, 2016100306, 03, AP20,  54, 198N, 1797E,  41, 1001, XX,  34, NEQ,   83,   76,    0,   47, 
CP, 94, 2016100306, 03, AP20,  60, 205N, 1791E,  38, 1001, XX,  34, NEQ,   73,   79,    0,    0, 
CP, 94, 2016100306, 03, AP20,  66, 211N, 1783E,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  72, 213N, 1775E,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  78, 215N, 1768E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  84, 219N, 1763E,  34, 1001, XX,  34, NEQ,   53,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20,  90, 224N, 1758E,  37, 1002, XX,  34, NEQ,   68,   70,    0,    0, 
CP, 94, 2016100306, 03, AP20,  96, 227N, 1756E,  41,  999, XX,  34, NEQ,   77,   77,   48,   63, 
CP, 94, 2016100306, 03, AP20, 102, 231N, 1752E,  47,  996, XX,  34, NEQ,   79,   80,   72,   72, 
CP, 94, 2016100306, 03, AP20, 108, 236N, 1750E,  49,  989, XX,  34, NEQ,   89,   91,   74,   79, 
CP, 94, 2016100306, 03, AP20, 114, 240N, 1746E,  51,  990, XX,  34, NEQ,   90,   87,   77,   86, 
CP, 94, 2016100306, 03, AP20, 114, 240N, 1746E,  51,  990, XX,  50, NEQ,   58,    0,    0,    0, 
CP, 94, 2016100306, 03, AP20, 120, 242N, 1744E,  53,  988, XX,  34, NEQ,   93,   89,   87,   90, 
CP, 94, 2016100306, 03, AP20, 120, 242N, 1744E,  53,  988, XX,  50, NEQ,   60,    0,    0,   54, 
CP, 94, 2016100306, 03, AP20, 126, 244N, 1738E,  55,  986, XX,  34, NEQ,  100,   97,   82,   96, 
CP, 94, 2016100306, 03, AP20, 126, 244N, 1738E,  55,  986, XX,  50, NEQ,   65,    0,    0,   62, 
CP, 94, 2016100306, 03, AP20, 132, 245N, 1732E,  57,  985, XX,  34, NEQ,  105,  103,   83,  102, 
CP, 94, 2016100306, 03, AP20, 132, 245N, 1732E,  57,  985, XX,  50, NEQ,   67,    0,    0,   65, 
CP, 94, 2016100306, 03, AP20, 138, 246N, 1725E,  56,  987, XX,  34, NEQ,  113,   93,   81,  101, 
CP, 94, 2016100306, 03, AP20, 138, 246N, 1725E,  56,  987, XX,  50, NEQ,   65,    0,    0,   68, 
CP, 94, 2016100306, 03, AP20, 144, 249N, 1715E,  55,  988, XX,  34, NEQ,  125,   86,   76,  113, 
CP, 94, 2016100306, 03, AP20, 144, 249N, 1715E,  55,  988, XX,  50, NEQ,   75,    0,    0,   71, 
CP, 94, 2016100306, 03, AP20, 150, 253N, 1704E,  63,  987, XX,  34, NEQ,  114,   99,   79,   96, 
CP, 94, 2016100306, 03, AP20, 150, 253N, 1704E,  63,  987, XX,  50, NEQ,   74,   64,    0,   66, 
CP, 94, 2016100306, 03, AP20, 156, 260N, 1692E,  62,  983, XX,  34, NEQ,  122,  112,   76,  100, 
CP, 94, 2016100306, 03, AP20, 156, 260N, 1692E,  62,  983, XX,  50, NEQ,   81,    0,   49,   65, 
CP, 94, 2016100306, 03, AP20, 162, 268N, 1682E,  55,  987, XX,  34, NEQ,  131,  111,   82,  102, 
CP, 94, 2016100306, 03, AP20, 162, 268N, 1682E,  55,  987, XX,  50, NEQ,   74,    0,    0,   56, 
CP, 94, 2016100306, 03, AP20, 168, 278N, 1675E,  51,  987, XX,  34, NEQ,  131,  109,   87,   89, 
CP, 94, 2016100306, 03, AP20, 168, 278N, 1675E,  51,  987, XX,  50, NEQ,   67,   55,    0,    0, 
CP, 94, 2016100306, 03, AP20, 174, 291N, 1673E,  53,  990, XX,  34, NEQ,  117,  122,   86,   87, 
CP, 94, 2016100306, 03, AP20, 174, 291N, 1673E,  53,  990, XX,  50, NEQ,   72,   73,    0,    0, 
CP, 94, 2016100306, 03, AP20, 180, 306N, 1675E,  54,  986, XX,  34, NEQ,  108,  125,  100,   80, 
CP, 94, 2016100306, 03, AP20, 180, 306N, 1675E,  54,  986, XX,  50, NEQ,   59,   79,    0,    0, 
CP, 94, 2016100306, 03, AP20, 186, 320N, 1685E,  55,  987, XX,  34, NEQ,  128,  141,   94,   78, 
CP, 94, 2016100306, 03, AP20, 186, 320N, 1685E,  55,  987, XX,  50, NEQ,   58,   63,    0,    0, 
CP, 94, 2016100306, 03, AP20, 192, 334N, 1704E,  53,  988, XX,  34, NEQ,  108,  137,  118,   71, 
CP, 94, 2016100306, 03, AP20, 192, 334N, 1704E,  53,  988, XX,  50, NEQ,    0,   80,   57,    0, 
CP, 94, 2016100306, 03, AP20, 198, 345N, 1727E,  48,  995, XX,  34, NEQ,   89,  163,  135,   60, 
CP, 94, 2016100306, 03, AP20, 204, 358N, 1762E,  49,  996, XX,  34, NEQ,   66,  173,  168,    0, 
CP, 94, 2016100306, 03, AP20, 210, 368N, 1796W,  48,  997, XX,  34, NEQ,    0,  187,  182,    0, 
CP, 94, 2016100306, 03, AP20, 216, 375N, 1748W,  46,  999, XX,  34, NEQ,    0,  187,  187,    0, 
CP, 94, 2016100306, 03, AP20, 222, 380N, 1702W,  42, 1002, XX,  34, NEQ,    0,  188,  212,    0, 
CP, 94, 2016100306, 03, AP20, 228, 385N, 1655W,  38, 1004, XX,  34, NEQ,    0,  210,  211,  257, 
CP, 94, 2016100306, 03, AP20, 234, 384N, 1607W,  35, 1004, XX,  34, NEQ,    0,  117,    0,  557, 
CP, 94, 2016100306, 03, AP20, 240, 394N, 1557W,  34, 1004, XX,  34, NEQ,    0,   73,    0,  565, 
CP, 94, 2016100306, 03, AVNO,   0, 137N, 1773W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  65,   0,   0, 
CP, 94, 2016100306, 03, AVNO,   6, 143N, 1781W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 101,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  12, 148N, 1786W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  59,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  18, 155N, 1787W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  43,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  24, 165N, 1788W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  48,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  30, 171N, 1795W,  36, 1004, XX,  34, NEQ,   56,   59,    0,   42, 1008,   37,  41,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  36, 176N, 1799W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1007,   32,  33,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  42, 183N, 1796E,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1011,   94,  36,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  48, 189N, 1793E,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1011,  121,  38,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  54, 196N, 1788E,  35, 1004, XX,  34, NEQ,   54,    0,    0,    0, 1012,  113,  47,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  60, 202N, 1782E,  38, 1001, XX,  34, NEQ,   49,    0,    0,   41, 1009,   64,  34,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  66, 207N, 1774E,  37, 1002, XX,  34, NEQ,   50,    0,    0,   40, 1010,   55,  36,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  72, 211N, 1766E,  40,  999, XX,  34, NEQ,   48,    0,   36,   45, 1011,   90,  31,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  78, 213N, 1756E,  46,  996, XX,  34, NEQ,   51,   49,   42,   48, 1012,   83,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  84, 216N, 1749E,  50,  994, XX,  34, NEQ,   47,   46,   41,   46, 1010,   68,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  84, 216N, 1749E,  50,  994, XX,  50, NEQ,    0,    0,    0,   25, 1010,   68,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  90, 222N, 1742E,  55,  990, XX,  34, NEQ,   51,   47,   42,   46, 1010,   58,  30,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  90, 222N, 1742E,  55,  990, XX,  50, NEQ,   32,   34,    0,    0, 1010,   58,  30,   0,   0, 
CP, 94, 2016100306, 03, AVNO,  96, 226N, 1737E,  49,  991, XX,  34, NEQ,   50,   50,   45,   44, 1011,   83,  28,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 102, 232N, 1731E,  53,  989, XX,  34, NEQ,   57,   51,   42,   48, 1013,  128,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 102, 232N, 1731E,  53,  989, XX,  50, NEQ,   36,   27,    0,    0, 1013,  128,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 108, 236N, 1726E,  56,  988, XX,  34, NEQ,   54,   54,   47,   48, 1012,   98,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 108, 236N, 1726E,  56,  988, XX,  50, NEQ,   35,   22,   30,   33, 1012,   98,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 114, 241N, 1721E,  62,  986, XX,  34, NEQ,   56,   51,   49,   52, 1014,  145,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 114, 241N, 1721E,  62,  986, XX,  50, NEQ,   39,   34,    0,   36, 1014,  145,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 120, 243N, 1717E,  64,  978, XX,  34, NEQ,   75,   59,   48,   64, 1010,   87,  26,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 120, 243N, 1717E,  64,  978, XX,  50, NEQ,   40,   37,   35,   38, 1010,   87,  26,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 126, 245N, 1710E,  69,  976, XX,  34, NEQ,   90,   83,   50,   79,  996,   27,  28,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 126, 245N, 1710E,  69,  976, XX,  50, NEQ,   42,   33,   34,   39,  996,   27,  28,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 126, 245N, 1710E,  69,  976, XX,  64, NEQ,   32,    0,   27,   32,  996,   27,  28,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 132, 248N, 1702E,  68,  977, XX,  34, NEQ,   88,   69,   55,   87, 1009,   76,  26,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 132, 248N, 1702E,  68,  977, XX,  50, NEQ,   47,   41,   35,   46, 1009,   76,  26,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 132, 248N, 1702E,  68,  977, XX,  64, NEQ,   31,    0,    0,   29, 1009,   76,  26,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 138, 251N, 1692E,  68,  976, XX,  34, NEQ,   94,   86,   56,   88,  992,   23,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 138, 251N, 1692E,  68,  976, XX,  50, NEQ,   52,   45,   40,   47,  992,   23,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 138, 251N, 1692E,  68,  976, XX,  64, NEQ,   35,    0,    0,   32,  992,   23,  25,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 144, 254N, 1680E,  74,  967, XX,  34, NEQ,  102,   81,   70,   98,  983,   20,  22,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 144, 254N, 1680E,  74,  967, XX,  50, NEQ,   52,   43,   39,   51,  983,   20,  22,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 144, 254N, 1680E,  74,  967, XX,  64, NEQ,   38,   29,   30,   38,  983,   20,  22,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 150, 257N, 1667E,  79,  964, XX,  34, NEQ,  107,   90,   59,  106,  992,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 150, 257N, 1667E,  79,  964, XX,  50, NEQ,   56,   47,   42,   51,  992,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 150, 257N, 1667E,  79,  964, XX,  64, NEQ,   43,   34,   29,   39,  992,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 156, 263N, 1654E,  79,  964, XX,  34, NEQ,  106,   90,   66,  107,  988,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 156, 263N, 1654E,  79,  964, XX,  50, NEQ,   64,   47,   42,   61,  988,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 156, 263N, 1654E,  79,  964, XX,  64, NEQ,   45,   35,   29,   38,  988,   31,  23,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 162, 268N, 1643E,  78,  965, XX,  34, NEQ,  118,  106,   71,  100,  993,   29,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 162, 268N, 1643E,  78,  965, XX,  50, NEQ,   65,   65,   43,   55,  993,   29,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 162, 268N, 1643E,  78,  965, XX,  64, NEQ,   46,   43,   32,   32,  993,   29,  27,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 168, 277N, 1635E,  73,  964, XX,  34, NEQ,  113,  110,   72,   92, 1012,  170,  33,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 168, 277N, 1635E,  73,  964, XX,  50, NEQ,   64,   58,   46,   48, 1012,  170,  33,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 168, 277N, 1635E,  73,  964, XX,  64, NEQ,   45,   33,   31,   34, 1012,  170,  33,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 174, 290N, 1630E,  79,  963, XX,  34, NEQ,  122,  126,   76,   82,  983,   26,  32,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 174, 290N, 1630E,  79,  963, XX,  50, NEQ,   62,   60,   49,   49,  983,   26,  32,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 174, 290N, 1630E,  79,  963, XX,  64, NEQ,   45,   43,   33,   36,  983,   26,  32,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 180, 304N, 1631E,  78,  964, XX,  34, NEQ,  139,  141,   87,   86,  984,   33,  36,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 180, 304N, 1631E,  78,  964, XX,  50, NEQ,   71,   66,   50,   53,  984,   33,  36,   0,   0, 
CP, 94, 2016100306, 03, AVNO, 180, 304N, 1631E,  78,  964, XX,  64, NEQ,   49,   50,   38,    0,  984,   33,  36,   0,   0, 
CP, 94, 2016100306, 03, BAMD,  12, 158N, 1787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2016100306, 03, BAMD,  24, 174N, 1798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
