SH, 03, 2015111712, 71, JNVG,   0,  31S,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, STRT,  24,  92S,  819E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, STRT,  36, 104S,  810E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, STRT,  48, 115S,  799E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, STRT,  72, 135S,  783E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  12,  78S,  834E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  24,  93S,  835E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  36, 108S,  836E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  48, 123S,  837E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  60, 138S,  838E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  72, 153S,  839E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  84, 168S,  841E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP,  96, 183S,  842E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP, 108, 198S,  843E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 03, XTRP, 120, 213S,  844E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,   0,  49S,  811E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  12,  50S,  793E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  24,  75S,  771E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  36,  85S,  750E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  48,  98S,  734E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  60, 106S,  719E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  72, 113S,  710E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  84, 121S,  707E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG,  96, 132S,  711E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG, 108, 148S,  718E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 71, JNVG, 120, 164S,  735E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 72, JAVN,   0,  59S,  847E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 72, JAVN,  12,  81S,  839E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111800, 72, JAVN,  24,  49S,  810E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 01, CARQ, -18,  17S,  821E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 01, CARQ, -12,  22S,  821E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 01, CARQ,  -6,  28S,  819E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 01, CARQ,   0,  35S,  814E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIM,  12,  50S,  814E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIM,  24,  63S,  807E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIM,  36,  75S,  799E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIM,  48,  90S,  793E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIM,  72, 123S,  799E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIP,  12,  47S,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIP,  24,  61S,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIP,  36,  75S,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIP,  48,  93S,  819E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLIP,  72, 117S,  814E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLSI,  12,  45S,  806E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLSI,  24,  51S,  797E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLSI,  36,  56S,  789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLSI,  48,  62S,  782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, CLSI,  72,  71S,  771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, FBAM,  12,  50S,  803E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, FBAM,  24,  68S,  785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, FBAM,  36,  88S,  767E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, FBAM,  48, 106S,  751E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, FBAM,  72, 140S,  721E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, HPAC,  12,  49S,  811E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, HPAC,  24,  62S,  804E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, HPAC,  36,  75S,  796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, HPAC,  48,  89S,  790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, HPAC,  72, 118S,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,   0,  34S,  814E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  12,  46S,  794E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  24,  63S,  773E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  36,  75S,  755E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  48,  85S,  739E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  60,  93S,  727E,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  72, 100S,  721E,  44,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  84, 110S,  722E,  49,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI,  96, 123S,  727E,  51,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI, 108, 139S,  739E,  48,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, JNVI, 120, 155S,  751E,  46,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, MBAM,  12,  52S,  804E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, MBAM,  24,  74S,  787E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, MBAM,  36,  96S,  769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, MBAM,  48, 117S,  750E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, MBAM,  72, 146S,  709E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, SBAM,  12,  52S,  804E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, SBAM,  24,  77S,  787E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, SBAM,  36, 100S,  767E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, SBAM,  48, 120S,  745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, SBAM,  72, 145S,  695E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  12,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  24,   0N,    0E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  36,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  48,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  60,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  72,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  84,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D,  96,   0N,    0E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D, 108,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, ST5D, 120,   0N,    0E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, STRT,  12,  45S,  808E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, STRT,  24,  55S,  790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, STRT,  36,  63S,  772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, STRT,  48,  70S,  755E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, STRT,  72,  86S,  723E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  12,  46S,  807E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  24,  59S,  800E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  36,  72S,  793E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  48,  85S,  786E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  60,  98S,  779E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  72, 111S,  772E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  84, 124S,  765E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP,  96, 137S,  758E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP, 108, 150S,  751E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 03, XTRP, 120, 163S,  743E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,   0,  34S,  786E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  12,  55S,  775E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  24,  74S,  766E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  36,  93S,  746E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  48, 104S,  734E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  60, 106S,  723E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  72, 117S,  715E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  84, 127S,  706E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG,  96, 141S,  705E,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG, 108, 155S,  712E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 71, JNVG, 120, 167S,  734E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,   0,  25S,  805E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  12,  50S,  785E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  24,  65S,  750E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  36,  80S,  755E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  48,  85S,  738E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  60,  95S,  728E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  72, 105S,  714E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  84, 114S,  705E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN,  96, 125S,  703E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN, 108, 128S,  695E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111806, 72, JAVN, 120, 136S,  705E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 03, 2015111812, 01, CARQ, -18,  21S,  824E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 01, CARQ, -12,  26S,  822E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 01, CARQ,  -6,  33S,  820E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 01, CARQ,   0,  40S,  817E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIM,  12,  55S,  817E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIM,  24,  68S,  810E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIM,  36,  80S,  802E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIM,  48,  95S,  796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIM,  72, 128S,  802E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIP,  12,  52S,  816E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIP,  24,  68S,  818E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2015111812, 03, CLIP,  36,  83S,  820E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
