IO, 96, 2016080906, 71, JNVG,   0, 223N,  885E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 192, 214N,  857E,  21,  994, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 198, 216N,  853E,  21,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 204, 216N,  847E,  20,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 210, 215N,  841E,  20,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 216, 217N,  837E,  20,  994, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 222, 220N,  835E,  20,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 228, 221N,  834E,  19,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 234, 221N,  825E,  20,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AEMN, 240, 226N,  818E,  18,  994, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AFUM,   0, 217N,  889E,  25,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
IO, 96, 2016080912, 03, AFUM,   6, 219N,  897E,  31,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
IO, 96, 2016080912, 03, AFUM,  12, 226N,  898E,  30,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
IO, 96, 2016080912, 03, AFUM,  18, 230N,  896E,  26,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
IO, 96, 2016080912, 03, AFUM,  24, 251N,  892E,  21,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 314,   0,   0, 
IO, 96, 2016080912, 03, AFUM,  30, 273N,  880E,  22,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 385,   0,   0, 
IO, 96, 2016080912, 03, AVNO,   0, 217N,  888E,  28,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,   6, 220N,  898E,  34,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  12, 229N,  899E,  30,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  18, 234N,  890E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  24, 237N,  881E,  24,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  30, 236N,  876E,  24,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  36, 236N,  872E,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  42, 236N,  865E,  27,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  48, 237N,  862E,  24,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  54, 238N,  863E,  20,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  60, 240N,  860E,  16,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  66, 241N,  856E,  19,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  72, 245N,  855E,  15,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  78, 248N,  848E,  13,  999, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  84, 248N,  841E,  12,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  90, 250N,  837E,  18,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO,  96, 254N,  834E,  12,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO, 102, 256N,  836E,  13,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO, 108, 257N,  840E,  12,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO, 114, 257N,  838E,  15,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, AVNO, 120, 260N,  840E,  11,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIM,  12, 221N,  882E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIM,  24, 227N,  870E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIM,  36, 231N,  855E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIM,  48, 236N,  839E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIM,  72, 246N,  810E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIP,  12, 198N,  893E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIP,  24, 188N,  893E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIP,  36, 184N,  852E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIP,  48, 169N,  831E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, CLIP,  72, 179N,  759E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, COTC,   0, 222N,  893E,  23,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 96, 2016080912, 03, COTC,   6, 222N,  892E,  37,  999, XX,  34, NEQ,    0,    0,  110,    0,    0,    0, 107,   0,   0, 
IO, 96, 2016080912, 03, COTC,  12, 223N,  899E,  32,  997, XX,  34, NEQ,    0,  115,    0,    0,    0,    0,  98,   0,   0, 
IO, 96, 2016080912, 03, COTC,  18, 226N,  897E,  39,  997, XX,  34, NEQ,   86,   88,  118,    0,    0,    0,  84,   0,   0, 
IO, 96, 2016080912, 03, COTC,  24, 230N,  893E,  31,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 96, 2016080912, 03, COTC,  30, 232N,  889E,  29,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
IO, 96, 2016080912, 03, COTC,  36, 234N,  881E,  24,  996, XX,  34, NEQ,    0,  244,    0,    0,    0,    0, 106,   0,   0, 
IO, 96, 2016080912, 03, COTC,  42, 234N,  877E,  20,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
IO, 96, 2016080912, 03, COTC,  48, 237N,  872E,  17,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 96, 2016080912, 03, COTC,  54, 241N,  867E,  21,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  31,   0,   0, 
IO, 96, 2016080912, 03, COTC,  60, 242N,  855E,  23,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  46,   0,   0, 
IO, 96, 2016080912, 03, COTC,  66, 246N,  844E,  26,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  24,   0,   0, 
IO, 96, 2016080912, 03, COTC,  72, 250N,  834E,  19,  993, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  71,   0,   0, 
IO, 96, 2016080912, 03, COTC,  78, 257N,  826E,  19,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  37,   0,   0, 
IO, 96, 2016080912, 03, COTC,  84, 260N,  810E,  28,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  20,   0,   0, 
IO, 96, 2016080912, 03, COTC,  90, 262N,  798E,  19,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  15,   0,   0, 
IO, 96, 2016080912, 03, COTC,  96, 264N,  787E,  20,  993, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  24,   0,   0, 
IO, 96, 2016080912, 03, COTC, 102, 266N,  784E,  17,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  38,   0,   0, 
IO, 96, 2016080912, 03, COTC, 108, 264N,  778E,  24,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  15,   0,   0, 
IO, 96, 2016080912, 03, COTC, 114, 261N,  772E,  16,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  19,   0,   0, 
IO, 96, 2016080912, 03, COTC, 120, 264N,  768E,  20,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  85,   0,   0, 
IO, 96, 2016080912, 03, CTCX,   0, 217N,  890E,  28,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  86,   0,   0, 
IO, 96, 2016080912, 03, CTCX,   6, 221N,  898E,  39,  997, XX,  34, NEQ,    0,   91,   99,    0,    0,    0,  71,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  12, 226N,  896E,  37,  995, XX,  34, NEQ,    0,    0,   81,    0,    0,    0,  76,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  18, 228N,  894E,  42,  994, XX,  34, NEQ,    0,  115,    0,    0,    0,    0, 105,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  24, 232N,  882E,  27,  991, XX,  34, NEQ,    0,  175,    0,    0,    0,    0, 106,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  30, 236N,  876E,  22,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  25,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  36, 236N,  873E,  22,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  40,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  42, 239N,  862E,  24,  993, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  46,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  48, 243N,  855E,  21,  991, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  20,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  54, 246N,  849E,  22,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  22,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  60, 245N,  840E,  25,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  27,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  66, 246N,  831E,  22,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  41,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  72, 248N,  826E,  18,  994, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  78, 250N,  822E,  17,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  95,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  84, 251N,  815E,  20,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  62,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  90, 251N,  808E,  16,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
IO, 96, 2016080912, 03, CTCX,  96, 254N,  797E,  17,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  47,   0,   0, 
IO, 96, 2016080912, 03, CTCX, 102, 254N,  797E,  16,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  79,   0,   0, 
IO, 96, 2016080912, 03, CTCX, 108, 250N,  795E,  19,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  23,   0,   0, 
IO, 96, 2016080912, 03, CTCX, 114, 250N,  792E,  15,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
IO, 96, 2016080912, 03, CTCX, 120, 254N,  788E,  23,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  10,   0,   0, 
IO, 96, 2016080912, 03, CTCX, 126, 254N,  793E,  13,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
IO, 96, 2016080912, 03, FBAM,  12, 208N,  887E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, FBAM,  24, 215N,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, FBAM,  36, 221N,  884E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, FBAM,  48, 228N,  877E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, FBAM,  72, 243N,  852E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,   0, 219N,  890E,  28,  996,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,   6, 223N,  893E,  52,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  12, 228N,  891E,  43,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  18, 230N,  886E,  38,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  24, 231N,  879E,  44,  991,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  30, 236N,  873E,  36,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  36, 238N,  872E,  35,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  42, 243N,  864E,  32,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  48, 247N,  857E,  32,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  54, 252N,  835E,  31,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  60, 257N,  824E,  25,  997,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  66, 260N,  811E,  24,  997,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  72, 265N,  803E,  31,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  78, 270N,  796E,  27,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  84, 270N,  783E,  27,  996,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  90, 271N,  774E,  24,  997,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL,  96, 275N,  777E,  22,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL, 102, 278N,  774E,  17,  997,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL, 108, 278N,  775E,  21,  997,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL, 114, 276N,  778E,  14,  990,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL, 120, 280N,  780E,  28,  986,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDL, 126, 273N,  791E,  16,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,   0, 220N,  890E,  30,  995,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,   6, 224N,  894E,  30,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  12, 221N,  898E,  39,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  18, 221N,  899E,  52,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  24, 228N,  894E,  39,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  30, 231N,  889E,  39,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  36, 229N,  884E,  34,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  42, 228N,  878E,  38,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  48, 229N,  873E,  34,  990,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  54, 234N,  868E,  27,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  60, 239N,  860E,  24,  995,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  66, 245N,  841E,  23,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  72, 246N,  830E,  26,  990,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  78, 247N,  822E,  30,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  84, 246N,  815E,  21,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  90, 244N,  811E,  21,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN,  96, 246N,  809E,  25,  991,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN, 102, 247N,  807E,  25,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN, 108, 247N,  803E,  27,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN, 114, 247N,  798E,  23,  993,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN, 120, 251N,  795E,  31,  991,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDN, 126, 248N,  795E,  24,  992,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,   0, 217N,  888E,  28,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,   6, 219N,  897E,  46,  993, XX,  34, NEQ,   78,   94,  140,    0, 
IO, 96, 2016080912, 03, GFDT,  12, 228N,  892E,  40,  993, XX,  34, NEQ,    0,  164,  169,    0, 
IO, 96, 2016080912, 03, GFDT,  18, 230N,  885E,  31,  993, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  24, 231N,  879E,  42,  991, XX,  34, NEQ,    0,  216,  118,    0, 
IO, 96, 2016080912, 03, GFDT,  30, 235N,  872E,  36,  993, XX,  34, NEQ,    0,  115,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  36, 238N,  871E,  32,  994, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  42, 246N,  868E,  27,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  48, 249N,  857E,  35,  993, XX,  34, NEQ,    0,   83,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  54, 254N,  838E,  31,  994, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  60, 260N,  827E,  25,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  66, 265N,  813E,  23,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  72, 268N,  804E,  28,  992, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  78, 273N,  797E,  28,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  84, 277N,  787E,  20,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  90, 280N,  779E,  20,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT,  96, 284N,  775E,  21,  996, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT, 102, 288N,  770E,  16,  997, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT, 108, 283N,  773E,  18,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT, 114, 280N,  775E,  14,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT, 120, 285N,  783E,  26,  995, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GFDT, 126, 278N,  793E,  14,  998, XX,  34, NEQ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GPMN,   0, 217N,  891E,  31,  996,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GPMN,   6, 223N,  893E,  49,  991,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GPMN,  12, 229N,  891E,  44,  994,   ,   0,    ,    0,    0,    0,    0, 
IO, 96, 2016080912, 03, GPMN,  18, 230N,  885E,  39,  993,   ,   0,    ,    0,    0,    0,    0, 
