WP, 06, 2016072700, 74, JJGS,   0,  65N, 1310E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 71, JNVG,  84, 125N, 1282E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 71, JNVG,  96, 140N, 1263E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 71, JNVG, 108, 157N, 1244E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 71, JNVG, 120, 180N, 1214E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,   0,  64N, 1294E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  12,  75N, 1289E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  24,  86N, 1287E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  36, 118N, 1286E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  48, 122N, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  60, 116N, 1276E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  72, 134N, 1265E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  84, 125N, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN,  96, 130N, 1257E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN, 108, 137N, 1257E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072706, 72, JAVN, 120, 152N, 1250E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 01, CARQ, -12,  56N, 1296E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 01, CARQ,  -6,  59N, 1288E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 01, CARQ,   0,  66N, 1280E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  12,  75N, 1264E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  24,  83N, 1248E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  36,  91N, 1234E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  48,  99N, 1221E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  60, 107N, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  72, 116N, 1192E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  84, 125N, 1178E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120,  96, 135N, 1165E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120, 108, 145N, 1154E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, C120, 120, 155N, 1147E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIM,  12,  82N, 1256E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIM,  24,  93N, 1232E,   3,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIM,  36, 114N, 1205E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIM,  48, 134N, 1186E,  13,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIM,  72, 155N, 1164E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIP,  12,  77N, 1266E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIP,  24,  91N, 1254E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIP,  36, 105N, 1242E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIP,  48, 118N, 1229E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, CLIP,  72, 143N, 1197E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, FBAM,  12,  75N, 1263E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, FBAM,  24,  82N, 1244E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, FBAM,  36,  87N, 1227E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, FBAM,  48,  91N, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, FBAM,  72,  94N, 1194E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, HPAC,  12,  79N, 1260E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, HPAC,  24,  90N, 1240E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, HPAC,  36, 105N, 1219E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, HPAC,  48, 120N, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, HPAC,  72, 141N, 1174E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  12,  78N, 1277E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  24,  98N, 1274E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  36, 114N, 1269E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  48, 116N, 1264E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  60, 121N, 1259E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  72, 125N, 1258E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  84, 125N, 1254E,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1,  96, 131N, 1246E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1, 108, 141N, 1241E,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS1, 120, 152N, 1237E,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  12,  78N, 1277E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  24,  98N, 1274E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  36, 114N, 1269E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  48, 116N, 1264E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  60, 121N, 1259E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  72, 125N, 1258E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  84, 125N, 1254E,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5,  96, 131N, 1246E,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5, 108, 141N, 1241E,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAS5, 120, 152N, 1237E,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,   0,  66N, 1280E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  12,  78N, 1277E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  24,  98N, 1274E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  36, 114N, 1269E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  48, 116N, 1264E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  60, 121N, 1259E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  72, 125N, 1258E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  84, 125N, 1254E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI,  96, 131N, 1246E,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI, 108, 141N, 1241E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, JAVI, 120, 152N, 1237E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, MBAM,  12,  74N, 1264E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, MBAM,  24,  78N, 1249E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, MBAM,  36,  81N, 1238E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, MBAM,  48,  83N, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, MBAM,  72,  91N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, RECR,  12,  76N, 1263E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, RECR,  24,  86N, 1247E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, RECR,  36,  96N, 1236E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, RECR,  48, 108N, 1225E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, RECR,  72, 138N, 1199E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, SBAM,  12,  73N, 1265E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, SBAM,  24,  76N, 1252E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, SBAM,  36,  79N, 1242E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, SBAM,  48,  81N, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, SBAM,  72,  93N, 1237E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  24,   0N,    0E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  36,   0N,    0E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  48,   0N,    0E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  60,   0N,    0E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  72,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  84,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D,  96,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D, 108,   0N,    0E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, ST5D, 120,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, STRT,  12,  81N, 1264E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, STRT,  24,  93N, 1251E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, STRT,  36, 102N, 1230E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, STRT,  48, 115N, 1208E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, STRT,  72, 138N, 1176E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  12,  76N, 1264E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  24,  86N, 1248E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  36,  96N, 1232E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  48, 106N, 1216E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  60, 116N, 1199E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  72, 126N, 1183E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  84, 136N, 1167E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP,  96, 146N, 1150E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP, 108, 156N, 1134E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 03, XTRP, 120, 166N, 1117E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,   0,  75N, 1313E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  12,  75N, 1301E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  24, 101N, 1285E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  36, 105N, 1280E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  48, 123N, 1305E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  60, 136N, 1287E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  72, 165N, 1276E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  84, 185N, 1257E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG,  96, 195N, 1243E,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG, 108, 211N, 1225E,  60,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 71, JNVG, 120, 225N, 1204E,  45,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,   0,  75N, 1287E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  12,  79N, 1295E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  24, 109N, 1295E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  36, 115N, 1283E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  48, 116N, 1277E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  60, 126N, 1268E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  72, 135N, 1267E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  84, 144N, 1255E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2016072712, 72, JAVN,  96, 160N, 1255E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
