CP, 92, 2016082912, 01, CARQ, -24, 125N, 1589W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2016082912, 01, CARQ, -18, 130N, 1588W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2016082912, 01, CARQ, -12, 136N, 1591W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 354,   5,     INVEST,  , 
CP, 92, 2016082912, 01, CARQ,  -6, 140N, 1589W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2016082912, 01, CARQ,   0, 143N, 1600W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1011,  110,  60,   0,   0,   C,   0,   X, 320,   6,     INVEST, S, 
CP, 92, 2016082912, 01, CARQ,   0, 143N, 1600W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1011,  110,  60,   0,   0,   C,   0,   X, 320,   6,     INVEST, S, 
CP, 92, 2016082912, 01, CARQ,   0, 143N, 1600W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1011,  110,  60,   0,   0,   C,   0,   X, 320,   6,     INVEST, S, 
CP, 92, 2016082912, 03,  CMC,   0, 140N, 1599W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC,  96, 158N, 1690W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 102, 159N, 1700W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 108, 159N, 1710W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 114, 161N, 1712W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 120, 170N, 1721W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 126, 177N, 1730W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 132, 183N, 1740W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 138, 191N, 1749W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 144, 200N, 1760W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 150, 209N, 1768W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 156, 217N, 1774W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 162, 227N, 1781W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 168, 232N, 1790W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 174, 244N, 1782E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 180, 245N, 1770E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 186, 248N, 1770E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 192, 252N, 1770E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 198, 260N, 1770E,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 204, 261N, 1768E,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 210, 262N, 1767E,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 216, 269N, 1759E,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 222, 268N, 1753E,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 228, 271N, 1747E,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  CMC, 234, 271N, 1739E,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,   0, 141N, 1600W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,   6, 145N, 1607W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  12, 149N, 1607W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  18, 151N, 1609W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  24, 150N, 1611W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  30, 149N, 1617W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  36, 149N, 1622W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  42, 147N, 1626W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  48, 141N, 1629W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  54, 140N, 1639W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03,  NGX,  60, 135N, 1643W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,   0, 143N, 1599W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,   6, 146N, 1603W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  12, 149N, 1608W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  18, 151N, 1613W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  24, 151N, 1621W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  30, 153N, 1629W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  36, 157N, 1636W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  42, 157N, 1643W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  48, 155N, 1652W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  54, 154N, 1661W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  60, 158N, 1671W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AC00,  66, 151N, 1678W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AEMN,   0, 143N, 1599W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,   16,    0,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,   6, 146N, 1604W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,   20,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  12, 149N, 1608W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,   23,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  18, 151N, 1613W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,   25,    0,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  24, 152N, 1620W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,   28,    0,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  30, 154N, 1628W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0,   34,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  36, 156N, 1635W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0,   36,    1,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  42, 156N, 1643W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0,   42,    1,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  48, 155N, 1651W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0,   46,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  54, 155N, 1659W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,   53,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  60, 155N, 1668W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0,   50,    0,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  66, 152N, 1677W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0,   58,    1,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  72, 148N, 1688W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0,   65,    1,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  78, 145N, 1697W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,   75,    0,   1,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  84, 143N, 1708W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0,   73,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AEMN,  90, 137N, 1716W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0,   82,    1,   2,   0,   0, 
CP, 92, 2016082912, 03, AP01,   0, 142N, 1599W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,   6, 144N, 1604W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  12, 147N, 1609W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  18, 148N, 1613W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  24, 150N, 1619W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  30, 149N, 1624W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  36, 151N, 1630W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  42, 149N, 1635W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  48, 147N, 1642W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  54, 145N, 1649W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  60, 144N, 1658W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  66, 140N, 1666W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  72, 133N, 1673W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  78, 127N, 1682W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  84, 129N, 1691W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  90, 128N, 1696W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01,  96, 127N, 1699W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 102, 131N, 1709W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 108, 133N, 1715W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 114, 136N, 1719W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 120, 135N, 1723W,  10, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 126, 136N, 1732W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 132, 147N, 1726W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP01, 138, 154N, 1732W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,   0, 143N, 1599W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,   6, 145N, 1602W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  12, 147N, 1605W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  18, 149N, 1608W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  24, 150N, 1614W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  30, 152N, 1620W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  36, 153N, 1627W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  42, 154N, 1635W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  48, 152N, 1644W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  54, 154N, 1653W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  60, 155N, 1662W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  66, 154N, 1672W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  72, 148N, 1683W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  78, 148N, 1696W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  84, 145N, 1705W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  90, 141N, 1717W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02,  96, 135N, 1727W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02, 102, 129N, 1739W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP02, 108, 130N, 1750W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,   0, 141N, 1603W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,   6, 145N, 1607W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  12, 147N, 1611W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  18, 149N, 1619W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  24, 152N, 1627W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  30, 154N, 1636W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  36, 156N, 1644W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP03,  42, 157N, 1649W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,   0, 140N, 1600W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,   6, 143N, 1604W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  12, 145N, 1609W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  18, 147N, 1614W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  24, 147N, 1621W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  30, 148N, 1628W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  36, 150N, 1633W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  42, 150N, 1640W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  48, 148N, 1647W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  54, 147N, 1652W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  60, 145N, 1663W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP04,  66, 140N, 1668W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,   0, 141N, 1596W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,   6, 144N, 1600W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  12, 145N, 1603W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  18, 148N, 1607W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  24, 149N, 1613W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  30, 148N, 1623W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  36, 152N, 1628W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP05,  42, 151N, 1634W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,   0, 144N, 1596W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,   6, 146N, 1599W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  12, 149N, 1604W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  18, 150N, 1608W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  24, 151N, 1613W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  30, 153N, 1620W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  36, 155N, 1626W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  42, 154N, 1632W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  48, 153N, 1639W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  54, 150N, 1648W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  60, 150N, 1656W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  66, 146N, 1665W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  72, 138N, 1673W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  78, 134N, 1681W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  84, 132N, 1692W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  90, 126N, 1699W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06,  96, 127N, 1707W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 102, 125N, 1712W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 108, 126N, 1721W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 114, 125N, 1726W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 120, 123N, 1731W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 126, 127N, 1740W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 132, 127N, 1750W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 138, 127N, 1757W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 144, 126N, 1756W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 150, 124N, 1772W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 156, 124N, 1775W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 162, 125N, 1776W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP06, 168, 123N, 1779W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,   0, 145N, 1597W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,   6, 149N, 1601W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  12, 152N, 1607W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  18, 155N, 1614W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  24, 158N, 1622W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  30, 163N, 1631W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  36, 165N, 1641W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  42, 166N, 1652W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  48, 165N, 1661W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  54, 164N, 1671W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  60, 163N, 1680W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  66, 161N, 1689W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  72, 159N, 1701W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2016082912, 03, AP07,  78, 153N, 1710W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
