WP, 99, 2018102400, 71, JNVG,   0,  92N, 1763E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,   0,  84N, 1738E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  12, 113N, 1730E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  24, 121N, 1707E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  36, 132N, 1689E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  48, 149N, 1677E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  60, 163N, 1657E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  72, 172N, 1634E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  84, 177N, 1616E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN,  96, 175N, 1597E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN, 108, 173N, 1576E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102400, 72, JAVN, 120, 171N, 1555E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102406, 71, JNVG,   0,  82N, 1726E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102406, 72, JAVN,   0,  98N, 1744E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102406, 72, JAVN,  12, 120N, 1719E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 99, 2018102406, 72, JAVN,  24, 126N, 1695E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
