WP, 98, 2018101918, 71, JNVG,   0,  85N, 1056E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 71, JNVG,  12,  95N, 1045E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,   0,  95N, 1062E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  12, 106N, 1026E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  24, 127N, 1007E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  36, 126N,  973E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  48, 155N,  959E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  60, 166N,  957E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  72, 176N,  955E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  84, 185N,  960E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018101918, 72, JAVN,  96, 176N,  957E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018102000, 01, CARQ, -24,  87N, 1059E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 01, CARQ, -18,  92N, 1049E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 01, CARQ, -12,  97N, 1042E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 01, CARQ,  -6, 101N, 1036E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 01, CARQ,   0, 106N, 1024E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  12, 112N, 1008E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  24, 116N,  993E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  36, 118N,  981E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  48, 122N,  970E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  60, 127N,  960E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  72, 127N,  949E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  84, 127N,  941E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120,  96, 127N,  935E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120, 108, 127N,  931E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, C120, 120, 127N,  930E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIM,  12, 112N, 1015E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIM,  24, 115N, 1004E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIM,  36, 121N,  987E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIM,  48, 125N,  971E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIM,  72, 138N,  926E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIP,  12, 112N, 1008E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIP,  24, 118N,  996E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIP,  36, 122N,  983E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIP,  48, 128N,  975E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, CLIP,  72, 125N,  982E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, ECMF,   0, 115N, 1022E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, ECMF,   6, 115N, 1011E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 98, 2018102000, 03, ECMF,  12, 119N, 1003E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
