WP, 91, 2018111100, 03, EEMN,   0,  78N, 1314E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, FBAM,  36,  78N, 1156E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, FBAM,  48,  82N, 1131E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, FBAM,  72,  93N, 1079E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, HPAC,  12,  72N, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, HPAC,  24,  77N, 1170E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, HPAC,  36,  82N, 1144E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, HPAC,  48,  89N, 1120E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, HPAC,  72,  83N, 1069E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,   0,  69N, 1226E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  12,  69N, 1216E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  24,  71N, 1207E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  36,  73N, 1207E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  48,  74N, 1212E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  60,  73N, 1220E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  72,  74N, 1230E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  84,  75N, 1228E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI,  96,  69N, 1222E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JAVI, 108,  63N, 1216E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,   0,  69N, 1226E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  12,  73N, 1218E,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  24,  77N, 1217E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  36,  81N, 1217E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  48,  84N, 1214E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  60,  80N, 1217E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  72,  78N, 1222E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  84,  79N, 1223E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI,  96,  80N, 1227E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI, 108,  83N, 1247E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, JNVI, 120,  87N, 1267E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MBAM,  12,  72N, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MBAM,  24,  76N, 1183E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MBAM,  36,  81N, 1164E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MBAM,  48,  86N, 1143E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MBAM,  72,  96N, 1099E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,   0,  67N, 1239E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,   6,  67N, 1234E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  12,  67N, 1230E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  18,  67N, 1228E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  24,  66N, 1227E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  30,  67N, 1228E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  36,  70N, 1227E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  42,  72N, 1220E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  48,  71N, 1214E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  54,  71N, 1214E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  60,  74N, 1211E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  66,  77N, 1203E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  72,  80N, 1208E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, MEMN,  78,  83N, 1210E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, RECR,  12,  77N, 1209E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, RECR,  24,  86N, 1199E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, RECR,  36,  97N, 1176E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, RECR,  48, 107N, 1148E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, RECR,  72, 122N, 1105E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, SBAM,  12,  72N, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, SBAM,  24,  76N, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, SBAM,  36,  81N, 1169E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, SBAM,  48,  85N, 1150E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, SBAM,  72,  95N, 1110E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  12,   0N,    0E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  24,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  36,   0N,    0E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  48,   0N,    0E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  60,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  72,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  84,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D,  96,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D, 108,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, ST5D, 120,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, STRT,  12,  69N, 1197E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, STRT,  24,  69N, 1168E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, STRT,  36,  69N, 1139E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, STRT,  48,  69N, 1120E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, STRT,  72,  72N, 1073E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TCLP,   0,  69N, 1226E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,   0,  66N, 1232E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,   6,  66N, 1229E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  12,  66N, 1228E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  18,  67N, 1228E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  24,  68N, 1228E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  30,  70N, 1226E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  36,  72N, 1223E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  42,  74N, 1219E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  48,  76N, 1217E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  54,  79N, 1213E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  60,  82N, 1206E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  66,  84N, 1197E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  72,  84N, 1188E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  78,  83N, 1181E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  84,  83N, 1175E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  90,  84N, 1169E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN,  96,  84N, 1165E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 102,  84N, 1161E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 108,  82N, 1156E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 114,  79N, 1152E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 120,  76N, 1148E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 126,  72N, 1144E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 132,  67N, 1141E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, TMMN, 138,  61N, 1137E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,   0,  69N, 1226E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  12,  71N, 1217E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  24,  74N, 1212E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  36,  77N, 1212E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  48,  79N, 1213E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  60,  76N, 1219E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  72,  76N, 1226E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  84,  77N, 1226E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI,  96,  74N, 1224E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WANI, 108,  73N, 1231E,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,   0,  69N, 1226E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  12,  71N, 1202E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  24,  77N, 1186E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  36,  81N, 1171E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  48,  86N, 1155E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  60,  92N, 1136E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAI,  72,  99N, 1117E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,   0,  69N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,   6,  65N, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  12,  67N, 1191E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  18,  70N, 1184E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  24,  73N, 1177E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  30,  75N, 1170E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  36,  77N, 1163E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  42,  79N, 1156E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  48,  82N, 1148E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  54,  85N, 1140E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  60,  88N, 1132E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  66,  92N, 1123E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, WBAR,  72,  95N, 1114E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  12,  70N, 1197E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  24,  71N, 1168E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  36,  72N, 1139E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  48,  73N, 1110E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  60,  74N, 1081E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  72,  75N, 1052E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  84,  76N, 1023E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP,  96,  77N,  994E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP, 108,  78N,  965E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 03, XTRP, 120,  79N,  936E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,   0,  55N, 1212E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  12,  59N, 1205E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  24,  85N, 1192E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  36,  86N, 1166E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  48,  86N, 1164E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  60,  76N, 1168E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  72,  85N, 1155E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  84,  85N, 1138E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG,  96,  84N, 1135E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG, 108,  82N, 1125E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 71, JNVG, 120,  85N, 1112E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,   0,  56N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  12,  55N, 1207E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  24,  86N, 1221E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  36,  62N, 1194E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  48,  65N, 1196E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  60,  66N, 1198E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  72,  64N, 1204E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  84,  56N, 1213E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111306, 72, JAVN,  96,  74N, 1246E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 01, CARQ, -24,  67N, 1265E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 01, CARQ, -18,  68N, 1255E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 01, CARQ, -12,  68N, 1241E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 01, CARQ,  -6,  69N, 1226E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 01, CARQ,   0,  72N, 1214E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  12,  75N, 1190E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  24,  78N, 1167E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  36,  80N, 1147E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  48,  82N, 1128E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  60,  85N, 1110E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  72,  87N, 1091E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  84,  89N, 1075E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120,  96,  91N, 1061E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120, 108,  93N, 1049E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, C120, 120,  95N, 1042E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIM,  12,  77N, 1189E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIM,  24,  82N, 1162E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIM,  36,  88N, 1139E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIM,  48,  96N, 1117E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIM,  72,  79N, 1089E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIP,  12,  79N, 1191E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIP,  24,  86N, 1170E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIP,  36,  94N, 1147E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIP,  48, 100N, 1127E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CLIP,  72, 114N, 1099E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,   0,  72N, 1214E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  12,  79N, 1209E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  24,  85N, 1200E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  36,  85N, 1190E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  48,  84N, 1191E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  60,  83N, 1195E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  72,  82N, 1192E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  84,  84N, 1192E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW,  96,  86N, 1197E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW, 108,  82N, 1165E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, CONW, 120,  79N, 1160E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, FBAM,  12,  76N, 1189E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, FBAM,  24,  79N, 1165E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, FBAM,  36,  82N, 1140E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, FBAM,  48,  86N, 1113E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, FBAM,  72,  98N, 1060E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, HPAC,  12,  76N, 1188E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, HPAC,  24,  81N, 1161E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, HPAC,  36,  86N, 1136E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, HPAC,  48,  92N, 1112E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, HPAC,  72,  88N, 1070E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,   0,  72N, 1214E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  12,  84N, 1215E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  24,  87N, 1209E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  36,  80N, 1198E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  48,  80N, 1199E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  60,  79N, 1203E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  72,  76N, 1212E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  84,  81N, 1233E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JAVI,  96,  87N, 1253E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,   0,  72N, 1214E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  12,  86N, 1203E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  24,  98N, 1185E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  36,  99N, 1172E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  48,  95N, 1171E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  60,  95N, 1166E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  72,  98N, 1153E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  84,  98N, 1143E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI,  96,  97N, 1135E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI, 108,  98N, 1124E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JNVI, 120,  98N, 1113E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JUK2,   0,  72N, 1214E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JUK2,  12,  68N, 1210E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111312, 03, JUK2,  24,  70N, 1205E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
