WP, 01, 2018010112, 01, CARQ, -24,  86N, 1338E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ, -18,  88N, 1310E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ, -12,  89N, 1297E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 276,  14,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ,  -6,  91N, 1282E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 03, AEMN,   0,  89N, 1266E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  36, 105N, 1132E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  48, 115N, 1115E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  60, 127N, 1105E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  72, 135N, 1103E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  84, 138N, 1105E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 71, JNVG,  96, 149N, 1095E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,   0,  92N, 1225E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  12, 100N, 1185E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  24, 106N, 1148E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  36, 124N, 1124E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  48, 127N, 1106E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  60, 134N, 1106E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  72, 134N, 1106E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  84, 138N, 1106E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 72, JAVN,  96, 147N, 1096E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,   0,  75N, 1225E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  12,  75N, 1195E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  24,  84N, 1155E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  36,  92N, 1125E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  48,  78N, 1105E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  60,  83N, 1085E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010200, 74, JJGS,  72,  85N, 1051E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 01, CARQ, -24,  92N, 1277E,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        ONE,  , 
WP, 01, 2018010206, 01, CARQ, -18,  93N, 1262E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        ONE,  , 
WP, 01, 2018010206, 01, CARQ, -12,  94N, 1246E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 272,  18,        ONE,  , 
WP, 01, 2018010206, 01, CARQ,  -6,  94N, 1225E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,        ONE,  , 
WP, 01, 2018010206, 01, CARQ,   0,  93N, 1207E,  30, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1005,  160,  45,   0,   0,   W,   0,   X, 270,  18,        ONE, S, 
WP, 01, 2018010206, 01, CARQ,   0,  93N, 1207E,  30, 1002, TD,  50, NEQ,    0,    0,    0,    0, 1005,  160,  45,   0,   0,   W,   0,   X, 270,  18,        ONE, S, 
WP, 01, 2018010206, 01, CARQ,   0,  93N, 1207E,  30, 1002, TD,  64, NEQ,    0,    0,    0,    0, 1005,  160,  45,   0,   0,   W,   0,   X, 270,  18,        ONE, S, 
WP, 01, 2018010206, 02, WRNG, -24,  92N, 1277E,  20,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, AES, 265,  18, 
WP, 01, 2018010206, 02, WRNG, -18,  93N, 1262E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, AES, 265,  18, 
WP, 01, 2018010206, 02, WRNG, -12,  94N, 1246E,  30,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, AES, 265,  18, 
WP, 01, 2018010206, 02, WRNG,  -6,  94N, 1225E,  30,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, AES, 265,  18, 
WP, 01, 2018010206, 02, WRNG,   0,  93N, 1207E,  30,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, AES, 265,  18, 
WP, 01, 2018010206, 03, AEMI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  12,  99N, 1171E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  24, 109N, 1139E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  36, 117N, 1118E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  48, 123N, 1105E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  60, 127N, 1098E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  72, 134N, 1092E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  84, 146N, 1094E,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI,  96, 165N, 1102E,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI, 108, 182N, 1108E,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMI, 120, 200N, 1115E,   9,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AEMN,   0,  94N, 1207E,  39, 1000, XX,  34, NEQ,    0,    0,    0,    0,    6,    1,   3,   0,   0, 
WP, 01, 2018010206, 03, AEMN,   6,  95N, 1190E,  35, 1003, XX,  34, NEQ,    0,    0,    0,    0,   16,    1,   2,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  12,  98N, 1170E,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0,   24,    1,   2,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  18, 103N, 1153E,  35, 1002, XX,  34, NEQ,    0,    0,    0,    0,   32,    2,   3,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  24, 109N, 1138E,  36, 1000, XX,  34, NEQ,    0,    0,    0,    0,   36,    2,   4,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  30, 114N, 1127E,  37, 1001, XX,  34, NEQ,    0,    0,    0,    0,   42,    2,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  36, 118N, 1117E,  35, 1002, XX,  34, NEQ,    0,    0,    0,    0,   45,    1,   4,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  42, 121N, 1109E,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0,   43,    2,   3,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  48, 123N, 1104E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,   45,    2,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  54, 123N, 1102E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,   51,    2,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  60, 122N, 1098E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,   62,    2,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  66, 124N, 1094E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,   74,    1,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  72, 127N, 1090E,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0,   86,    1,   6,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  78, 130N, 1089E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,   93,    1,   5,   0,   0, 
WP, 01, 2018010206, 03, AEMN,  84, 139N, 1089E,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0,  109,    1,   5,   0,   0, 
WP, 01, 2018010206, 03, AFUI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AFUI,  12,  97N, 1176E,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AFUI,  24, 104N, 1147E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AFUI,  36, 105N, 1122E,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AFUI,  48, 107N, 1096E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AFUM,   0,  90N, 1211E,  37, 1002, XX,  34, NEQ,  319,    0,    0,  152,    0,    0, 309,   0,   0, 
WP, 01, 2018010206, 03, AFUM,   6,  87N, 1191E,  36, 1005, XX,  34, NEQ,  298,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 01, 2018010206, 03, AFUM,  12,  90N, 1176E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 171,   0,   0, 
WP, 01, 2018010206, 03, AFUM,  18,  99N, 1160E,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 200,   0,   0, 
WP, 01, 2018010206, 03, AFUM,  24,  99N, 1145E,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 408,   0,   0, 
WP, 01, 2018010206, 03, AFUM,  30,  99N, 1128E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 388,   0,   0, 
WP, 01, 2018010206, 03, AHNI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AHNI,  12, 100N, 1169E,  46,    0,   ,  34, NEQ,  193,   13,   12,  112, 
WP, 01, 2018010206, 03, AHNI,  24, 113N, 1138E,  49,    0,   ,  34, NEQ,  122,   41,   42,  107, 
WP, 01, 2018010206, 03, AHNI,  36, 123N, 1117E,  47,    0,   ,  34, NEQ,   79,   50,   58,   70, 
WP, 01, 2018010206, 03, AHNI,  48, 128N, 1109E,  39,    0,   ,  34, NEQ,   33,   34,   53,   33, 
WP, 01, 2018010206, 03, AHNI,  60, 131N, 1107E,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AHNI,  72, 136N, 1104E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AHNI,  84, 142N, 1100E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AHNI,  96, 157N, 1087E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AHNI, 108, 172N, 1074E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  12, 100N, 1169E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  24, 113N, 1138E,  34,    0,   ,  34, NEQ,    0,   41,   42,    0, 
WP, 01, 2018010206, 03, AVNI,  36, 123N, 1117E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  48, 128N, 1109E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  60, 131N, 1107E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  72, 136N, 1104E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  84, 142N, 1100E,   8,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI,  96, 157N, 1087E,   2,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNI, 108, 172N, 1074E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,   0,  94N, 1206E,  42, 1000, XX,  34, NEQ,  156,    0,    0,   81, 
WP, 01, 2018010206, 03, AVNO,   6,  98N, 1188E,  40, 1001, XX,  34, NEQ,  253,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  12, 105N, 1166E,  53,  997, XX,  34, NEQ,   94,    0,   19,   92, 
WP, 01, 2018010206, 03, AVNO,  12, 105N, 1166E,  53,  997, XX,  50, NEQ,   33,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  18, 107N, 1145E,  55,  990, XX,  34, NEQ,  135,   23,    0,  123, 
WP, 01, 2018010206, 03, AVNO,  18, 107N, 1145E,  55,  990, XX,  50, NEQ,   35,    0,    0,   32, 
WP, 01, 2018010206, 03, AVNO,  24, 113N, 1134E,  44,  997, XX,  34, NEQ,  134,   38,   51,  150, 
WP, 01, 2018010206, 03, AVNO,  30, 121N, 1123E,  46,  999, XX,  34, NEQ,   64,    0,   49,  105, 
WP, 01, 2018010206, 03, AVNO,  36, 121N, 1112E,  39, 1000, XX,  34, NEQ,   47,    0,   54,   59, 
WP, 01, 2018010206, 03, AVNO,  42, 118N, 1107E,  39, 1004, XX,  34, NEQ,    0,    0,   63,   68, 
WP, 01, 2018010206, 03, AVNO,  48, 115N, 1100E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  54, 110N, 1096E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  60, 107N, 1093E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  66, 104N, 1087E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  72, 109N, 1074E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  78, 111N, 1053E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, AVNO,  84, 106N, 1037E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  12,  93N, 1172E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  24,  94N, 1141E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  36,  95N, 1112E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  48,  96N, 1085E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  60,  96N, 1061E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  72,  98N, 1039E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  84, 101N, 1022E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120,  96, 105N, 1008E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120, 108, 109N,  995E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, C120, 120, 113N,  986E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  12, 101N, 1178E,  44,    0,   ,  34, NEQ,  203,  108,    0,   91, 
WP, 01, 2018010206, 03, CHTI,  24, 111N, 1152E,  39,    0,   ,  34, NEQ,  181,   61,    0,   69, 
WP, 01, 2018010206, 03, CHTI,  36, 119N, 1133E,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  48, 125N, 1120E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  60, 130N, 1110E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  72, 137N, 1104E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  84, 142N, 1098E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CHTI,  96, 146N, 1093E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIM,  12,  97N, 1189E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIM,  24, 100N, 1173E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIM,  36, 101N, 1164E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIM,  48,  98N, 1151E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIM,  72,  95N, 1133E,   2,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIP,  12,  96N, 1177E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIP,  24, 103N, 1149E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIP,  36, 107N, 1120E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIP,  48, 115N, 1098E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CLIP,  72, 125N, 1069E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,   0,  93N, 1207E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  12,  97N, 1172E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  24, 104N, 1141E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  36, 107N, 1117E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  48, 109N, 1099E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  60, 110N, 1087E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  72, 111N, 1075E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  84, 119N, 1071E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW,  96, 129N, 1060E,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW, 108, 145N, 1045E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CONW, 120, 147N, 1037E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTC,   0,  92N, 1208E,  30, 1004, XX,  34, NEQ,  212,    0,    0,  278,    0,    0,  39,   0,   0, 
WP, 01, 2018010206, 03, COTI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  12, 101N, 1178E,  37,    0,   ,  34, NEQ,   98,   62,    0,    0, 
WP, 01, 2018010206, 03, COTI,  24, 111N, 1152E,  35,    0,   ,  34, NEQ,  128,   38,    0,    0, 
WP, 01, 2018010206, 03, COTI,  36, 119N, 1133E,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  48, 125N, 1120E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  60, 130N, 1110E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  72, 137N, 1104E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  84, 142N, 1098E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, COTI,  96, 146N, 1093E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,   0,  93N, 1207E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  12,  95N, 1170E,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  24,  95N, 1138E,  34,    0,   ,  34, NEQ,   89,   20,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  36,  90N, 1118E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  48,  90N, 1097E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  60,  87N, 1074E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  72,  88N, 1050E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  84,  93N, 1023E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI,  96,  96N,  999E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI, 108,  95N,  979E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI, 120,  95N,  960E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCI, 132,  95N,  940E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, CTCX,   0,  89N, 1208E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
WP, 01, 2018010206, 03, CTCX,   6,  92N, 1186E,  29, 1005, XX,  34, NEQ,  292,    0,    0,    0,    0,    0,  44,   0,   0, 
WP, 01, 2018010206, 03, DRCL,   0,  93N, 1207E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DRCL,  12,  97N, 1170E,  35,    0, TS,  34, NEQ,   45,   42,   43,   45, 
WP, 01, 2018010206, 03, DRCL,  24, 102N, 1139E,  35,    0, TS,  34, NEQ,   45,   42,   42,   45, 
WP, 01, 2018010206, 03, DRCL,  36, 107N, 1116E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DRCL,  48, 114N, 1099E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DRCL,  72, 124N, 1079E,  20,    0, DB,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,   0,  93N, 1207E,  30, 1005, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,   6,  97N, 1188E,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  12, 100N, 1169E,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  18, 107N, 1154E,  31, 1008, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  24, 113N, 1138E,  32, 1005, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  30, 118N, 1128E,  32, 1006, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  36, 123N, 1117E,  32, 1006, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  42, 126N, 1113E,  29, 1007, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  48, 128N, 1109E,  25, 1006, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  54, 130N, 1108E,  21, 1008, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  60, 131N, 1107E,  16, 1010, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  66, 131N, 1107E,  16, 1010, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHA,  72, 131N, 1107E,  16, 1008, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHN,   0,  93N, 1207E,  30, 1005, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHN,   6,  95N, 1190E,  31, 1006, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHN,  12,  96N, 1172E,  32, 1006, TD,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010206, 03, DSHN,  18, 101N, 1157E,  36, 1006, TD,  34, NEQ,   45,    0,    0,   40, 
WP, 01, 2018010206, 03, DSHN,  24, 105N, 1141E,  39, 1002, TS,  34, NEQ,   50,   35,    0,   50, 
WP, 01, 2018010206, 03, DSHN,  30, 111N, 1130E,  42, 1002, TS,  34, NEQ,   55,   45,   35,   50, 
WP, 01, 2018010206, 03, DSHN,  36, 116N, 1119E,  45, 1000, TS,  34, NEQ,   60,   45,   35,   55, 
