AL, 95, 2018102406, 01, CARQ, -24, 190N,  468W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 95, 2018102406, 01, CARQ, -18, 190N,  473W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 95, 2018102406, 01, CARQ, -12, 190N,  478W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,   5,     INVEST,  , 
AL, 95, 2018102406, 01, CARQ,  -6, 190N,  483W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 95, 2018102406, 01, CARQ,   0, 190N,  487W,  25, 1012, LO,  34, NEQ,    0,    0,    0,    0, 1015,  180, 100,   0,   0,   L,   0,   X, 270,   4,     INVEST, S, 
AL, 95, 2018102406, 01, CARQ,   0, 190N,  487W,  25, 1012, LO,  50, NEQ,    0,    0,    0,    0, 1015,  180, 100,   0,   0,   L,   0,   X, 270,   4,     INVEST, S, 
AL, 95, 2018102406, 01, CARQ,   0, 190N,  487W,  25, 1012, LO,  64, NEQ,    0,    0,    0,    0, 1015,  180, 100,   0,   0,   L,   0,   X, 270,   4,     INVEST, S, 
AL, 95, 2018102406, 03, AC00,   0, 191N,  490W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,   0, 192N,  491W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,   6, 196N,  491W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  12, 201N,  491W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  18, 204N,  490W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  24, 210N,  487W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  30, 218N,  484W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  36, 229N,  480W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  42, 241N,  476W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  48, 251N,  471W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  54, 262N,  468W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  60, 273N,  470W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  66, 281N,  475W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  72, 288N,  484W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  78, 290N,  493W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  84, 289N,  504W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  90, 286N,  517W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN,  96, 283N,  530W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 102, 281N,  545W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 108, 279N,  561W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 114, 277N,  574W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 120, 276N,  585W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 126, 277N,  596W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 132, 278N,  604W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 138, 280N,  612W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 144, 286N,  621W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 150, 293N,  626W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 156, 306N,  625W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 162, 320N,  618W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 168, 339N,  603W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AEMN, 174, 354N,  589W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,   0, 192N,  487W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,   6, 196N,  486W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  12, 201N,  489W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  18, 204N,  491W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  24, 208N,  491W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  30, 215N,  491W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  36, 224N,  491W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  42, 234N,  491W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  48, 245N,  488W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  54, 254N,  481W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  60, 264N,  479W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  66, 275N,  487W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  72, 283N,  498W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  78, 286N,  509W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  84, 285N,  522W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  90, 283N,  536W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01,  96, 283N,  553W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01, 102, 285N,  568W,  26, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01, 108, 288N,  584W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP01, 114, 284N,  596W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,   0, 193N,  488W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,   6, 196N,  492W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  12, 200N,  495W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  18, 203N,  495W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  24, 205N,  493W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  30, 209N,  487W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  36, 216N,  481W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  42, 236N,  474W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  48, 252N,  468W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  54, 263N,  460W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  60, 272N,  458W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  66, 280N,  462W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  72, 289N,  471W,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02,  78, 294N,  482W,  37, 1003, XX,  34, NEQ,  155,    0,    0,  130, 
AL, 95, 2018102406, 03, AP02,  84, 296N,  494W,  38,  999, XX,  34, NEQ,  148,   69,   64,  150, 
AL, 95, 2018102406, 03, AP02,  90, 296N,  509W,  40, 1001, XX,  34, NEQ,  115,   79,    0,  117, 
AL, 95, 2018102406, 03, AP02,  96, 294N,  528W,  46, 1001, XX,  34, NEQ,  135,   74,    0,  134, 
AL, 95, 2018102406, 03, AP02, 102, 291N,  545W,  45, 1003, XX,  34, NEQ,  110,   80,    0,  156, 
AL, 95, 2018102406, 03, AP02, 108, 290N,  565W,  42, 1002, XX,  34, NEQ,  160,    0,    0,  121, 
AL, 95, 2018102406, 03, AP02, 114, 292N,  580W,  37, 1006, XX,  34, NEQ,  113,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 120, 293N,  591W,  34, 1005, XX,  34, NEQ,   71,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 126, 293N,  597W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 132, 295N,  601W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 138, 296N,  604W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 144, 301N,  607W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 150, 307N,  609W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 156, 334N,  613W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 162, 346N,  603W,  38, 1001, XX,  34, NEQ,   68,   97,    0,    0, 
AL, 95, 2018102406, 03, AP02, 168, 367N,  589W,  41,  998, XX,  34, NEQ,  163,  191,    0,    0, 
AL, 95, 2018102406, 03, AP02, 174, 391N,  575W,  42,  995, XX,  34, NEQ,  234,  260,   49,   66, 
AL, 95, 2018102406, 03, AP02, 180, 413N,  553W,  39,  996, XX,  34, NEQ,  150,  204,   95,   49, 
AL, 95, 2018102406, 03, AP02, 186, 439N,  525W,  34,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 192, 471N,  492W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 198, 502N,  457W,  32,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 204, 521N,  417W,  34,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP02, 210, 539N,  369W,  33,  984, XX,  34, NEQ,    0,    0,  314,    0, 
AL, 95, 2018102406, 03, AP02, 216, 550N,  340W,  37,  974, XX,  34, NEQ,    0,  562,  563,    0, 
AL, 95, 2018102406, 03, AP02, 222, 556N,  311W,  45,  966, XX,  34, NEQ,  316,  565,  459,  125, 
AL, 95, 2018102406, 03, AP02, 228, 558N,  268W,  58,  960, XX,  34, NEQ,  332,  565,  480,  262, 
AL, 95, 2018102406, 03, AP02, 228, 558N,  268W,  58,  960, XX,  50, NEQ,    0,  174,  187,  110, 
AL, 95, 2018102406, 03, AP02, 234, 561N,  226W,  56,  959, XX,  34, NEQ,  360,  552,  457,  349, 
AL, 95, 2018102406, 03, AP02, 234, 561N,  226W,  56,  959, XX,  50, NEQ,    0,  226,  215,  204, 
AL, 95, 2018102406, 03, AP02, 240, 569N,  178W,  53,  958, XX,  34, NEQ,  257,  395,  476,  417, 
AL, 95, 2018102406, 03, AP02, 240, 569N,  178W,  53,  958, XX,  50, NEQ,    0,  207,  274,    0, 
AL, 95, 2018102406, 03, AP03,   0, 192N,  498W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,   6, 198N,  502W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  12, 204N,  506W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  18, 210N,  503W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  24, 215N,  500W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  30, 225N,  494W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  36, 239N,  490W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  42, 247N,  489W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  48, 255N,  482W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  54, 270N,  481W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  60, 278N,  484W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  66, 282N,  489W,  35, 1005, XX,  34, NEQ,    0,    0,    0,   85, 
AL, 95, 2018102406, 03, AP03,  72, 285N,  495W,  34, 1003, XX,  34, NEQ,    0,    0,    0,  107, 
AL, 95, 2018102406, 03, AP03,  78, 285N,  503W,  34, 1007, XX,  34, NEQ,    0,    0,    0,  163, 
AL, 95, 2018102406, 03, AP03,  84, 281N,  517W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  90, 271N,  529W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03,  96, 262N,  539W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 102, 259N,  550W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 108, 258N,  564W,  34, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 114, 259N,  578W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 120, 258N,  593W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 126, 257N,  606W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 132, 258N,  617W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 138, 259N,  627W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 144, 266N,  634W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 150, 274N,  633W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 156, 283N,  627W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 162, 287N,  618W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 168, 290N,  607W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 174, 289N,  593W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 180, 276N,  586W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 186, 266N,  582W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 192, 262N,  582W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 198, 259N,  579W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 204, 257N,  575W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 210, 252N,  571W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 216, 246N,  571W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 222, 234N,  581W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 228, 230N,  583W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP03, 234, 226N,  588W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,   0, 188N,  498W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,   6, 193N,  496W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  12, 196N,  504W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  18, 200N,  500W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  24, 203N,  502W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  30, 207N,  498W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  36, 212N,  492W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  42, 221N,  482W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  48, 233N,  465W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  54, 251N,  461W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  60, 261N,  461W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  66, 273N,  463W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  72, 285N,  484W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  78, 276N,  503W,  35, 1007, XX,  34, NEQ,  225,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  84, 274N,  508W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  90, 273N,  518W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04,  96, 270N,  529W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 102, 269N,  541W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 108, 271N,  553W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 114, 268N,  562W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 120, 266N,  566W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 126, 266N,  578W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 132, 267N,  587W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 138, 269N,  590W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 144, 270N,  595W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 150, 275N,  595W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 156, 282N,  592W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 162, 287N,  586W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 168, 291N,  576W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP04, 174, 295N,  560W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,   0, 192N,  491W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,   6, 196N,  495W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,  12, 202N,  495W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,  18, 207N,  494W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,  24, 212N,  493W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,  30, 220N,  490W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2018102406, 03, AP05,  36, 233N,  486W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
