EP, 94, 2018110106, 01, CARQ, -24, 114N, 1099W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 94, 2018110106, 01, CARQ, -18, 114N, 1103W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 94, 2018110106, 01, CARQ, -12, 114N, 1107W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   4,     INVEST,  , 
EP, 94, 2018110106, 01, CARQ,  -6, 114N, 1111W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 94, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 94, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 94, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 94, 2018110106, 03, AC00,   0, 120N, 1095W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,   6, 126N, 1094W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  12, 131N, 1095W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  18, 134N, 1093W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  24, 134N, 1088W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  30, 137N, 1079W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  36, 141N, 1076W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00,  42, 142N, 1075W,  35, 1001, XX,  34, NEQ,    0,   54,    0,   48, 
EP, 94, 2018110106, 03, AC00,  48, 143N, 1071W,  36, 1003, XX,  34, NEQ,   46,   64,    0,   47, 
EP, 94, 2018110106, 03, AC00,  54, 146N, 1066W,  38,  998, XX,  34, NEQ,   65,   76,   71,   63, 
EP, 94, 2018110106, 03, AC00,  60, 148N, 1061W,  42, 1000, XX,  34, NEQ,   71,   76,   54,   60, 
EP, 94, 2018110106, 03, AC00,  66, 152N, 1056W,  43,  995, XX,  34, NEQ,   75,   73,   67,   65, 
EP, 94, 2018110106, 03, AC00,  72, 156N, 1052W,  44,  998, XX,  34, NEQ,   78,   69,   68,   65, 
EP, 94, 2018110106, 03, AC00,  78, 160N, 1049W,  38,  997, XX,  34, NEQ,   72,   62,   62,   68, 
EP, 94, 2018110106, 03, AC00,  84, 164N, 1047W,  38, 1002, XX,  34, NEQ,   68,   48,    0,   43, 
EP, 94, 2018110106, 03, AC00,  90, 169N, 1046W,  37, 1000, XX,  34, NEQ,   42,    0,    0,   46, 
EP, 94, 2018110106, 03, AC00,  96, 172N, 1042W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00, 102, 175N, 1040W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00, 108, 178N, 1042W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00, 114, 180N, 1045W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AC00, 120, 183N, 1038W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,   0, 119N, 1099W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,   6, 125N, 1097W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  12, 129N, 1099W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  18, 133N, 1096W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  24, 135N, 1089W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  30, 137N, 1082W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  36, 140N, 1079W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  42, 142N, 1078W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  48, 143N, 1077W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  54, 144N, 1074W,  35, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  60, 146N, 1071W,  37, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  66, 149N, 1068W,  38,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  72, 152N, 1066W,  39, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  78, 155N, 1063W,  38,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  84, 158N, 1060W,  37, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  90, 161N, 1058W,  36, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN,  96, 164N, 1057W,  35, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 102, 167N, 1056W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 108, 170N, 1057W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 114, 173N, 1062W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 120, 174N, 1063W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 126, 174N, 1069W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 132, 174N, 1069W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 138, 174N, 1076W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 144, 174N, 1080W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 150, 176N, 1086W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 156, 181N, 1098W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 162, 183N, 1103W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 168, 184N, 1107W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AEMN, 174, 186N, 1113W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,   0, 119N, 1102W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,   6, 127N, 1095W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  12, 132N, 1096W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  18, 133N, 1095W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  24, 130N, 1083W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  30, 137N, 1076W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  36, 141N, 1077W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  42, 143N, 1076W,  37, 1000, XX,  34, NEQ,   53,   58,    0,   46, 
EP, 94, 2018110106, 03, AP01,  48, 144N, 1074W,  35, 1003, XX,  34, NEQ,    0,    0,    0,   48, 
EP, 94, 2018110106, 03, AP01,  54, 147N, 1070W,  40,  999, XX,  34, NEQ,   58,   60,    0,   61, 
EP, 94, 2018110106, 03, AP01,  60, 148N, 1066W,  40, 1001, XX,  34, NEQ,   69,   69,   63,   59, 
EP, 94, 2018110106, 03, AP01,  66, 151N, 1063W,  40,  998, XX,  34, NEQ,   69,   85,    0,   64, 
EP, 94, 2018110106, 03, AP01,  72, 156N, 1061W,  38, 1000, XX,  34, NEQ,   76,   72,    0,   38, 
EP, 94, 2018110106, 03, AP01,  78, 162N, 1061W,  37,  999, XX,  34, NEQ,   67,    0,    0,   54, 
EP, 94, 2018110106, 03, AP01,  84, 167N, 1060W,  35, 1003, XX,  34, NEQ,   67,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  90, 174N, 1060W,  36, 1002, XX,  34, NEQ,   62,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01,  96, 179N, 1061W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01, 102, 184N, 1063W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01, 108, 189N, 1067W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01, 114, 200N, 1071W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01, 120, 198N, 1077W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP01, 126, 202N, 1084W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,   0, 118N, 1100W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,   6, 123N, 1099W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  12, 129N, 1099W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  18, 133N, 1096W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  24, 135N, 1088W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  30, 139N, 1083W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  36, 143N, 1080W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  42, 145N, 1080W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  48, 143N, 1078W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  54, 142N, 1073W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02,  60, 141N, 1068W,  37, 1004, XX,  34, NEQ,   60,    0,    0,   63, 
EP, 94, 2018110106, 03, AP02,  66, 143N, 1065W,  35,  999, XX,  34, NEQ,    0,    0,    0,   74, 
EP, 94, 2018110106, 03, AP02,  72, 146N, 1064W,  37, 1000, XX,  34, NEQ,   87,   83,   63,   65, 
EP, 94, 2018110106, 03, AP02,  78, 149N, 1064W,  38,  998, XX,  34, NEQ,   91,    0,    0,   75, 
EP, 94, 2018110106, 03, AP02,  84, 149N, 1064W,  40, 1000, XX,  34, NEQ,   89,    0,    0,   78, 
EP, 94, 2018110106, 03, AP02,  90, 150N, 1062W,  40,  996, XX,  34, NEQ,   88,    0,    0,   78, 
EP, 94, 2018110106, 03, AP02,  96, 151N, 1060W,  39,  998, XX,  34, NEQ,   78,   60,   53,   63, 
EP, 94, 2018110106, 03, AP02, 102, 154N, 1056W,  37,  998, XX,  34, NEQ,   70,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 108, 160N, 1056W,  36, 1000, XX,  34, NEQ,   72,   62,    0,   62, 
EP, 94, 2018110106, 03, AP02, 114, 166N, 1056W,  40,  997, XX,  34, NEQ,   68,   66,   60,   65, 
EP, 94, 2018110106, 03, AP02, 120, 169N, 1058W,  40,  999, XX,  34, NEQ,   67,    0,   47,   61, 
EP, 94, 2018110106, 03, AP02, 126, 172N, 1061W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 132, 173N, 1064W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 138, 175N, 1068W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 144, 176N, 1074W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 150, 178N, 1083W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 156, 181N, 1092W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 162, 183N, 1100W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 168, 185N, 1107W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 174, 191N, 1114W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 180, 196N, 1118W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 186, 200N, 1118W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 192, 202N, 1117W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 198, 201N, 1117W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 204, 203N, 1118W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 210, 203N, 1115W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 216, 204N, 1114W,  11, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 222, 205N, 1115W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP02, 228, 204N, 1118W,   9, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,   0, 120N, 1102W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,   6, 127N, 1097W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  12, 132N, 1098W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  18, 138N, 1097W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  24, 140N, 1091W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  30, 144N, 1082W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  36, 150N, 1081W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  42, 152N, 1081W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 94, 2018110106, 03, AP04,  48, 153N, 1079W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
