WP, 27, 2018090600, 03, ECMF,   0, 128N, 1202E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018090900, 03, NG12,  18, 219N, 1228E,  45,  999, XX,  34, NEQ,   98,  112,   53,  260,    0,    0,  75,   0,   0, 
WP, 27, 2018090900, 03, NG12,  24, 218N, 1225E,  55,  997, XX,  34, NEQ,  123,  110,   90,  225,    0,    0,  68,   0,   0, 
WP, 27, 2018090900, 03, NG12,  24, 218N, 1225E,  55,  997, XX,  50, NEQ,    0,    0,    0,   59,    0,    0,  68,   0,   0, 
WP, 27, 2018090900, 03, NG12,  30, 216N, 1222E,  54,  994, XX,  34, NEQ,  100,   87,  210,   35,    0,    0,  40,   0,   0, 
WP, 27, 2018090900, 03, NG12,  30, 216N, 1222E,  54,  994, XX,  50, NEQ,   50,    0,   75,   43,    0,    0,  40,   0,   0, 
WP, 27, 2018090900, 03, NG12,  36, 215N, 1218E,  53,  992, XX,  34, NEQ,   85,  132,  131,  113,    0,    0,  43,   0,   0, 
WP, 27, 2018090900, 03, NG12,  36, 215N, 1218E,  53,  992, XX,  50, NEQ,   50,   43,   38,   49,    0,    0,  43,   0,   0, 
WP, 27, 2018090900, 03, NG12,  42, 209N, 1215E,  56,  991, XX,  34, NEQ,  157,  131,  125,   25,    0,    0,  43,   0,   0, 
WP, 27, 2018090900, 03, NG12,  42, 209N, 1215E,  56,  991, XX,  50, NEQ,    0,    0,   70,   48,    0,    0,  43,   0,   0, 
WP, 27, 2018090900, 03, NG12,  48, 209N, 1215E,  57,  991, XX,  34, NEQ,  130,  115,  129,   25,    0,    0,  33,   0,   0, 
WP, 27, 2018090900, 03, NG12,  48, 209N, 1215E,  57,  991, XX,  50, NEQ,   71,   70,   72,   25,    0,    0,  33,   0,   0, 
WP, 27, 2018090900, 03, NG12,  54, 213N, 1211E,  55,  989, XX,  34, NEQ,  113,  115,  151,   17,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG12,  54, 213N, 1211E,  55,  989, XX,  50, NEQ,   64,   61,    0,   59,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG12,  60, 222N, 1207E,  61,  991, XX,  34, NEQ,  125,  129,   80,  180,    0,    0,  45,   0,   0, 
WP, 27, 2018090900, 03, NG12,  60, 222N, 1207E,  61,  991, XX,  50, NEQ,   55,   71,    0,    0,    0,    0,  45,   0,   0, 
WP, 27, 2018090900, 03, NG12,  66, 235N, 1194E,  45,  993, XX,  34, NEQ,  125,  121,    0,   97,    0,    0,  91,   0,   0, 
WP, 27, 2018090900, 03, NG12,  72, 235N, 1187E,  36,  996, XX,  34, NEQ,   58,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG12,  78, 239N, 1181E,  40,  995, XX,  34, NEQ,   89,   78,    0,    0,    0,    0,  55,   0,   0, 
WP, 27, 2018090900, 03, NG12,  84, 244N, 1176E,  36,  996, XX,  34, NEQ,   93,  110,    0,    0,    0,    0,  77,   0,   0, 
WP, 27, 2018090900, 03, NG12,  90, 249N, 1165E,  32,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 138,   0,   0, 
WP, 27, 2018090900, 03, NG12,  96, 254N, 1160E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 138,   0,   0, 
WP, 27, 2018090900, 03, NG12, 102, 257N, 1158E,  17, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 160,   0,   0, 
WP, 27, 2018090900, 03, NG12, 108, 261N, 1155E,  13, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  55,   0,   0, 
WP, 27, 2018090900, 03, NG12, 114, 263N, 1152E,  12, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  58,   0,   0, 
WP, 27, 2018090900, 03, NG12, 120, 273N, 1147E,  11, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  93,   0,   0, 
WP, 27, 2018090900, 03, NG12, 126, 273N, 1148E,  16, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 149,   0,   0, 
WP, 27, 2018090900, 03, NG12, 132, 277N, 1139E,  13, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 128,   0,   0, 
WP, 27, 2018090900, 03, NG13,   0, 207N, 1224E,  34, 1007, XX,  34, NEQ,    0,   44,    0,  249,    0,    0,  44,   0,   0, 
WP, 27, 2018090900, 03, NG13,   6, 208N, 1226E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  55,   0,   0, 
WP, 27, 2018090900, 03, NG13,  12, 206N, 1226E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 131,   0,   0, 
WP, 27, 2018090900, 03, NG13,  18, 205N, 1227E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  60,   0,   0, 
WP, 27, 2018090900, 03, NG13,  24, 206N, 1228E,  38, 1002, XX,  34, NEQ,    0,   71,    0,    0,    0,    0,  52,   0,   0, 
WP, 27, 2018090900, 03, NG13,  30, 206N, 1230E,  38, 1002, XX,  34, NEQ,   65,   64,   47,   54,    0,    0,  60,   0,   0, 
WP, 27, 2018090900, 03, NG13,  36, 208N, 1230E,  44, 1000, XX,  34, NEQ,   85,   82,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018090900, 03, NG13,  42, 215N, 1224E,  49,  998, XX,  34, NEQ,  144,   75,   47,   53,    0,    0,  66,   0,   0, 
WP, 27, 2018090900, 03, NG13,  48, 221N, 1216E,  47,  999, XX,  34, NEQ,   92,   58,   78,  116,    0,    0,  55,   0,   0, 
WP, 27, 2018090900, 03, NG13,  54, 231N, 1206E,  37,  999, XX,  34, NEQ,   81,   82,    0,  103,    0,    0,  77,   0,   0, 
WP, 27, 2018090900, 03, NG13,  60, 233N, 1196E,  40, 1000, XX,  34, NEQ,  149,    0,    0,  140,    0,    0, 132,   0,   0, 
WP, 27, 2018090900, 03, NG13,  66, 227N, 1186E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  52,   0,   0, 
WP, 27, 2018090900, 03, NG13,  72, 228N, 1181E,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  50,   0,   0, 
WP, 27, 2018090900, 03, NG13,  78, 229N, 1174E,  25,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  97,   0,   0, 
WP, 27, 2018090900, 03, NG13,  84, 228N, 1164E,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  74,   0,   0, 
WP, 27, 2018090900, 03, NG13,  90, 228N, 1153E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 27, 2018090900, 03, NG13,  96, 222N, 1150E,  15, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  57,   0,   0, 
WP, 27, 2018090900, 03, NG13, 102, 218N, 1145E,  19, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 27, 2018090900, 03, NG13, 108, 214N, 1139E,  17, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
WP, 27, 2018090900, 03, NG13, 114, 208N, 1128E,  17, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018090900, 03, NG13, 120, 197N, 1127E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 104,   0,   0, 
WP, 27, 2018090900, 03, NG14,   0, 215N, 1244E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 120,   0,   0, 
WP, 27, 2018090900, 03, NG14,   6, 222N, 1255E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
WP, 27, 2018090900, 03, NG14,  12, 219N, 1256E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
WP, 27, 2018090900, 03, NG14,  18, 220N, 1253E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
WP, 27, 2018090900, 03, NG14,  24, 222N, 1250E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
WP, 27, 2018090900, 03, NG14,  30, 222N, 1243E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 102,   0,   0, 
WP, 27, 2018090900, 03, NG14,  36, 222N, 1240E,  38, 1002, XX,  34, NEQ,   66,   73,    0,  253,    0,    0,  57,   0,   0, 
WP, 27, 2018090900, 03, NG14,  42, 225N, 1235E,  42, 1000, XX,  34, NEQ,   80,  118,    0,   70,    0,    0,  82,   0,   0, 
WP, 27, 2018090900, 03, NG14,  48, 229N, 1230E,  43,  999, XX,  34, NEQ,  109,   85,   57,   54,    0,    0,  61,   0,   0, 
WP, 27, 2018090900, 03, NG14,  54, 237N, 1222E,  48,  997, XX,  34, NEQ,  114,   50,    0,  127,    0,    0,  73,   0,   0, 
WP, 27, 2018090900, 03, NG14,  60, 244N, 1206E,  43,  998, XX,  34, NEQ,   72,   91,   63,   43,    0,    0,  98,   0,   0, 
WP, 27, 2018090900, 03, NG14,  66, 236N, 1189E,  36,  999, XX,  34, NEQ,    0,   48,    0,    0,    0,    0,  33,   0,   0, 
WP, 27, 2018090900, 03, NG14,  72, 233N, 1180E,  44,  999, XX,  34, NEQ,   58,    0,    0,  103,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG14,  78, 231N, 1168E,  28,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG14,  84, 229N, 1157E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG14,  90, 228N, 1143E,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG14,  96, 225N, 1134E,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 147,   0,   0, 
WP, 27, 2018090900, 03, NG14, 102, 221N, 1124E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 146,   0,   0, 
WP, 27, 2018090900, 03, NG14, 108, 215N, 1110E,  17, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 151,   0,   0, 
WP, 27, 2018090900, 03, NG14, 114, 212N, 1098E,  16, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 134,   0,   0, 
WP, 27, 2018090900, 03, NG14, 120, 207N, 1091E,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  63,   0,   0, 
WP, 27, 2018090900, 03, NG14, 126, 201N, 1087E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  45,   0,   0, 
WP, 27, 2018090900, 03, NG14, 132, 194N, 1080E,  14, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
WP, 27, 2018090900, 03, NG14, 138, 188N, 1074E,  14, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  65,   0,   0, 
WP, 27, 2018090900, 03, NG14, 144, 183N, 1074E,  15, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  48,   0,   0, 
WP, 27, 2018090900, 03, NG14, 150, 177N, 1080E,  19,  997, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  50,   0,   0, 
WP, 27, 2018090900, 03, NG14, 156, 174N, 1091E,  17,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  64,   0,   0, 
WP, 27, 2018090900, 03, NG15,   0, 215N, 1230E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  82,   0,   0, 
WP, 27, 2018090900, 03, NG15,   6, 219N, 1238E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 161,   0,   0, 
WP, 27, 2018090900, 03, NG15,  12, 219N, 1241E,  34, 1005, XX,  34, NEQ,    0,    0,    0,  149,    0,    0, 150,   0,   0, 
WP, 27, 2018090900, 03, NG15,  18, 223N, 1239E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 125,   0,   0, 
WP, 27, 2018090900, 03, NG15,  24, 224N, 1234E,  36, 1003, XX,  34, NEQ,    0,    0,    0,   69,    0,    0,  86,   0,   0, 
WP, 27, 2018090900, 03, NG15,  30, 224N, 1232E,  38, 1001, XX,  34, NEQ,   78,   70,    0,   68,    0,    0,  76,   0,   0, 
WP, 27, 2018090900, 03, NG15,  36, 226N, 1228E,  39, 1001, XX,  34, NEQ,   72,   83,    0,  209,    0,    0,  67,   0,   0, 
WP, 27, 2018090900, 03, NG15,  42, 229N, 1220E,  37, 1002, XX,  34, NEQ,   66,   50,    0,  167,    0,    0,  84,   0,   0, 
WP, 27, 2018090900, 03, NG15,  48, 233N, 1205E,  36, 1003, XX,  34, NEQ,    0,    0,    0,  123,    0,    0, 114,   0,   0, 
WP, 27, 2018090900, 03, NG15,  54, 233N, 1197E,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
WP, 27, 2018090900, 03, NG15,  60, 227N, 1189E,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  58,   0,   0, 
WP, 27, 2018090900, 03, NG15,  66, 227N, 1181E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 27, 2018090900, 03, NG15,  72, 225N, 1179E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
WP, 27, 2018090900, 03, NG15,  78, 227N, 1175E,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  55,   0,   0, 
WP, 27, 2018090900, 03, NG15,  84, 225N, 1171E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  63,   0,   0, 
WP, 27, 2018090900, 03, NG15,  90, 225N, 1163E,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  46,   0,   0, 
WP, 27, 2018090900, 03, NG15,  96, 226N, 1158E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  85,   0,   0, 
WP, 27, 2018090900, 03, NG15, 102, 226N, 1150E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  60,   0,   0, 
WP, 27, 2018090900, 03, NG15, 108, 222N, 1141E,  15, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
WP, 27, 2018090900, 03, NG15, 114, 218N, 1128E,  16, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  96,   0,   0, 
WP, 27, 2018090900, 03, NG16,   0, 207N, 1215E,  35, 1006, XX,  34, NEQ,    0,   43,    0,  216,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG16,   6, 206N, 1211E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 27, 2018090900, 03, NG16,  12, 206N, 1207E,  38, 1006, XX,  34, NEQ,    0,    0,    0,  100,    0,    0,  54,   0,   0, 
WP, 27, 2018090900, 03, NG16,  18, 206N, 1198E,  41, 1006, XX,  34, NEQ,   62,    0,    0,  104,    0,    0,  54,   0,   0, 
WP, 27, 2018090900, 03, NG16,  24, 208N, 1187E,  39, 1007, XX,  34, NEQ,   64,    0,    0,   64,    0,    0,  43,   0,   0, 
WP, 27, 2018090900, 03, NG16,  30, 207N, 1175E,  35, 1006, XX,  34, NEQ,    0,    0,    0,   65,    0,    0,  56,   0,   0, 
WP, 27, 2018090900, 03, NG16,  36, 201N, 1162E,  38, 1005, XX,  34, NEQ,    0,    0,    0,   65,    0,    0,  86,   0,   0, 
WP, 27, 2018090900, 03, NG16,  42, 192N, 1152E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 27, 2018090900, 03, NG16,  48, 184N, 1147E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 27, 2018090900, 03, NG16,  54, 176N, 1149E,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 27, 2018090900, 03, NG16,  60, 169N, 1152E,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
WP, 27, 2018090900, 03, NG16,  66, 168N, 1156E,  31,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  81,   0,   0, 
WP, 27, 2018090900, 03, NG16,  72, 178N, 1157E,  31,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
WP, 27, 2018090900, 03, NG16,  78, 183N, 1141E,  35,  995, XX,  34, NEQ,    0,    0,    0,  118,    0,    0, 122,   0,   0, 
WP, 27, 2018090900, 03, NG16,  84, 182N, 1134E,  39,  992, XX,  34, NEQ,   80,    0,  105,  105,    0,    0, 109,   0,   0, 
WP, 27, 2018090900, 03, NG16,  90, 184N, 1121E,  39,  992, XX,  34, NEQ,   84,    0,   62,   46,    0,    0,  68,   0,   0, 
WP, 27, 2018090900, 03, NG16,  96, 184N, 1110E,  40,  991, XX,  34, NEQ,   90,   73,   93,   81,    0,    0, 123,   0,   0, 
WP, 27, 2018090900, 03, NG16, 102, 186N, 1097E,  38,  991, XX,  34, NEQ,    0,    0,  102,   90,    0,    0,  77,   0,   0, 
WP, 27, 2018090900, 03, NG16, 108, 184N, 1084E,  43,  992, XX,  34, NEQ,   97,   92,  106,   91,    0,    0,  57,   0,   0, 
WP, 27, 2018090900, 03, NG16, 114, 183N, 1076E,  41,  992, XX,  34, NEQ,  117,   63,   85,   97,    0,    0,  49,   0,   0, 
WP, 27, 2018090900, 03, NG16, 120, 184N, 1067E,  41,  994, XX,  34, NEQ,   74,   67,    0,   44,    0,    0,  74,   0,   0, 
WP, 27, 2018090900, 03, NG16, 126, 185N, 1054E,  33,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  88,   0,   0, 
WP, 27, 2018090900, 03, NG16, 132, 186N, 1030E,  13,  998, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 27, 2018090900, 03, NG16, 138, 190N, 1012E,  11, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
WP, 27, 2018090900, 03, NG16, 144, 194N,  987E,  11, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 120,   0,   0, 
WP, 27, 2018090900, 03, NG16, 150, 198N,  971E,  10, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 154,   0,   0, 
WP, 27, 2018090900, 03, NG16, 156, 206N,  954E,  14, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 152,   0,   0, 
WP, 27, 2018090900, 03, NG16, 162, 207N,  930E,  13, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 27, 2018090900, 03, NG16, 168, 205N,  915E,  12, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 122,   0,   0, 
WP, 27, 2018090900, 03, NG16, 174, 190N,  915E,  12, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  41,   0,   0, 
WP, 27, 2018090900, 03, NG16, 180, 184N,  909E,  10, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 27, 2018090900, 03, NG17,   0, 215N, 1225E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  66,   0,   0, 
WP, 27, 2018090900, 03, NG17,   6, 223N, 1231E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 149,   0,   0, 
WP, 27, 2018090900, 03, NG17,  12, 224N, 1235E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 127,   0,   0, 
WP, 27, 2018090900, 03, NG17,  18, 228N, 1235E,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 109,   0,   0, 
WP, 27, 2018090900, 03, NG17,  24, 229N, 1233E,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 27, 2018090900, 03, NG17,  30, 230N, 1233E,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
WP, 27, 2018090900, 03, NG17,  36, 229N, 1233E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  81,   0,   0, 
WP, 27, 2018090900, 03, NG17,  42, 230N, 1228E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  45,   0,   0, 
WP, 27, 2018090900, 03, NG17,  48, 233N, 1219E,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 145,   0,   0, 
WP, 27, 2018090900, 03, NG18,   0, 202N, 1227E,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  84,   0,   0, 
WP, 27, 2018090900, 03, NG18,   6, 194N, 1237E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  66,   0,   0, 
WP, 27, 2018090900, 03, NG18,  12, 188N, 1248E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  50,   0,   0, 
WP, 27, 2018090900, 03, NG18,  18, 184N, 1251E,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  52,   0,   0, 
WP, 27, 2018090900, 03, NG18,  24, 181N, 1257E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 27, 2018090900, 03, NG18,  30, 180N, 1263E,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG18,  36, 183N, 1265E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  57,   0,   0, 
WP, 27, 2018090900, 03, NG18,  42, 189N, 1262E,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  61,   0,   0, 
WP, 27, 2018090900, 03, NG18,  48, 195N, 1254E,  36, 1002, XX,  34, NEQ,   74,    0,    0,    0,    0,    0,  66,   0,   0, 
WP, 27, 2018090900, 03, NG18,  54, 198N, 1249E,  35,  999, XX,  34, NEQ,  106,    0,    0,    0,    0,    0, 102,   0,   0, 
WP, 27, 2018090900, 03, NG18,  60, 198N, 1246E,  40,  998, XX,  34, NEQ,  111,    0,    0,  113,    0,    0,  82,   0,   0, 
WP, 27, 2018090900, 03, NG18,  66, 201N, 1237E,  41,  996, XX,  34, NEQ,  113,   79,    0,    0,    0,    0,  48,   0,   0, 
WP, 27, 2018090900, 03, NG18,  72, 203N, 1228E,  47,  995, XX,  34, NEQ,   97,   76,   65,   45,    0,    0,  74,   0,   0, 
WP, 27, 2018090900, 03, NG18,  78, 204N, 1221E,  50,  992, XX,  34, NEQ,   93,   90,   96,   26,    0,    0,  59,   0,   0, 
WP, 27, 2018090900, 03, NG18,  78, 204N, 1221E,  50,  992, XX,  50, NEQ,    0,   60,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018090900, 03, NG18,  84, 204N, 1210E,  59,  993, XX,  34, NEQ,  101,   72,  107,   21,    0,    0,  48,   0,   0, 
WP, 27, 2018090900, 03, NG18,  84, 204N, 1210E,  59,  993, XX,  50, NEQ,    0,    0,    0,   49,    0,    0,  48,   0,   0, 
WP, 27, 2018090900, 03, NG18,  90, 202N, 1194E,  60,  992, XX,  34, NEQ,   89,   79,  100,   30,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG18,  90, 202N, 1194E,  60,  992, XX,  50, NEQ,   49,    0,    0,   30,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG18,  96, 196N, 1179E,  55,  993, XX,  34, NEQ,  119,   50,  117,  137,    0,    0,  56,   0,   0, 
WP, 27, 2018090900, 03, NG18,  96, 196N, 1179E,  55,  993, XX,  50, NEQ,   65,    0,    0,   47,    0,    0,  56,   0,   0, 
WP, 27, 2018090900, 03, NG18, 102, 191N, 1167E,  55,  990, XX,  34, NEQ,   72,   69,   82,  111,    0,    0,  40,   0,   0, 
WP, 27, 2018090900, 03, NG18, 102, 191N, 1167E,  55,  990, XX,  50, NEQ,    0,   44,   61,   35,    0,    0,  40,   0,   0, 
WP, 27, 2018090900, 03, NG18, 108, 189N, 1157E,  54,  989, XX,  34, NEQ,   60,   71,  115,   13,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG18, 108, 189N, 1157E,  54,  989, XX,  50, NEQ,   60,    0,    0,   56,    0,    0,  42,   0,   0, 
WP, 27, 2018090900, 03, NG18, 114, 190N, 1143E,  54,  989, XX,  34, NEQ,   91,   90,   83,   96,    0,    0,  64,   0,   0, 
WP, 27, 2018090900, 03, NG18, 114, 190N, 1143E,  54,  989, XX,  50, NEQ,   75,    0,    0,   48,    0,    0,  64,   0,   0, 
WP, 27, 2018090900, 03, NG18, 120, 188N, 1127E,  54,  990, XX,  34, NEQ,  104,   72,  120,   32,    0,    0,  46,   0,   0, 
WP, 27, 2018090900, 03, NG18, 120, 188N, 1127E,  54,  990, XX,  50, NEQ,    0,    0,   64,   55,    0,    0,  46,   0,   0, 
WP, 27, 2018090900, 03, NG18, 126, 186N, 1114E,  51,  992, XX,  34, NEQ,   91,  107,   25,   91,    0,    0,  35,   0,   0, 
WP, 27, 2018090900, 03, NG18, 126, 186N, 1114E,  51,  992, XX,  50, NEQ,    0,    0,    0,   43,    0,    0,  35,   0,   0, 
WP, 27, 2018090900, 03, NG18, 132, 182N, 1104E,  45,  993, XX,  34, NEQ,   92,   63,   83,   30,    0,    0,  49,   0,   0, 
WP, 27, 2018090900, 03, NG18, 138, 180N, 1094E,  44,  993, XX,  34, NEQ,   66,   70,   81,   45,    0,    0,  44,   0,   0, 
WP, 27, 2018090900, 03, NG18, 144, 179N, 1089E,  41,  995, XX,  34, NEQ,    0,   68,   82,    0,    0,    0,  57,   0,   0, 
WP, 27, 2018090900, 03, NG18, 150, 179N, 1086E,  44,  996, XX,  34, NEQ,    0,   69,  102,    0,    0,    0,  53,   0,   0, 
WP, 27, 2018090900, 03, NG18, 156, 174N, 1082E,  31,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 27, 2018090900, 03, NG18, 162, 169N, 1081E,  29,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 27, 2018090900, 03, NG18, 168, 164N, 1087E,  32,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 152,   0,   0, 
WP, 27, 2018090900, 03, NG18, 174, 159N, 1099E,  32,  995, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 150,   0,   0, 
WP, 27, 2018090900, 03, NG18, 180, 153N, 1114E,  30,  996, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 150,   0,   0, 
WP, 27, 2018090900, 03, NG19,   0, 206N, 1221E,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
WP, 27, 2018090900, 03, NG19,   6, 204N, 1224E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 126,   0,   0, 
WP, 27, 2018090900, 03, NG19,  12, 196N, 1236E,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 120,   0,   0, 
WP, 27, 2018090900, 03, NG19,  18, 188N, 1241E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 129,   0,   0, 
