AL, 05, 2018081212, 01, CARQ, -24, 395N,  590W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 05, 2018081212, 01, CARQ, -18, 395N,  575W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 05, 2018081212, 01, CARQ, -12, 395N,  560W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  89,  12,     INVEST,  , 
AL, 05, 2018081212, 01, CARQ,  -6, 395N,  545W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 05, 2018081212, 01, CARQ,   0, 395N,  533W,  25, 1016, LO,  34, NEQ,    0,    0,    0,    0, 1018,  100,  70,   0,   0,   L,   0,   X,  90,   8,     INVEST, M, 
AL, 05, 2018081212, 01, CARQ,   0, 395N,  533W,  25, 1016, LO,  50, NEQ,    0,    0,    0,    0, 1018,  100,  70,   0,   0,   L,   0,   X,  90,   8,     INVEST, M, 
AL, 05, 2018081212, 01, CARQ,   0, 395N,  533W,  25, 1016, LO,  64, NEQ,    0,    0,    0,    0, 1018,  100,  70,   0,   0,   L,   0,   X,  90,   8,     INVEST, M, 
AL, 05, 2018081212, 03,  CMC,   0, 398N,  531W,  27, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,   6, 393N,  514W,  27, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  12, 393N,  502W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  18, 392N,  496W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  24, 387N,  495W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  30, 378N,  494W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  36, 369N,  490W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  42, 360N,  481W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  48, 358N,  467W,  34, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  54, 366N,  466W,  35, 1010, XX,  34, NEQ,   53,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  60, 371N,  475W,  34, 1009, XX,  34, NEQ,    0,    0,    0,   54, 
AL, 05, 2018081212, 03,  CMC,  66, 370N,  483W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2018081212, 03,  CMC,  72, 372N,  489W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
