WP, 21, 2018081206, 71, JNVG,   0, 196N, 1328E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 71, JNVG,  12, 217N, 1316E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 71, JNVG,  24, 236N, 1296E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 71, JNVG,  36, 248N, 1251E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 71, JNVG,  48, 270N, 1230E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 71, JNVG,  60, 260N, 1210E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,   0, 197N, 1318E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  12, 219N, 1301E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  24, 229N, 1287E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  36, 248N, 1283E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  48, 250N, 1289E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  60, 278N, 1267E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  72, 290N, 1255E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  84, 280N, 1260E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN,  96, 289N, 1244E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN, 108, 271N, 1230E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081206, 72, JAVN, 120, 280N, 1210E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 21, 2018081212, 01, CARQ, -12, 184N, 1305E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 21, 2018081212, 01, CARQ,  -6, 191N, 1312E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
